username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
bayuhhsheduh;2017-02-28 16:38;0;2;"Missing New Orleans hella extra today #MardiGras #NewOrleans … https://www. instagram.com/p/BRD_COlBxa3e Psov87Rwr5GVcH68bYPP1lZYBE0/ …";;;#MardiGras #NewOrleans;"836616576426106881";https://twitter.com/bayuhhsheduh/status/836616576426106881
tuckergurl;2017-02-28 16:38;1;0;"Happy Fat Tuesday!! #mardigras @Basin St. Station https://www. instagram.com/p/BRD--9-BbsM/";;@Basin;#mardigras;"836616464744361985";https://twitter.com/tuckergurl/status/836616464744361985
msmika414;2017-02-28 16:37;0;0;"#FatTuesday #MardiGras #NOLA @The Metropolitan Nightclub https://www. instagram.com/p/BRD-3emDCyu/";;@The;#FatTuesday #MardiGras #NOLA;"836616208690606080";https://twitter.com/msmika414/status/836616208690606080
absolutrunnr;2017-02-28 16:34;0;0;"Time to hit the streets! Happy Mardi Gras!!! #mardigras #beads #itsallaboutthebeads @Hilton New… https://www. instagram.com/p/BRD-lRXDjFe/";;@Hilton;#mardigras #beads #itsallaboutthebeads;"836615584204918786";https://twitter.com/absolutrunnr/status/836615584204918786
JBFox3;2017-02-28 16:32;0;0;"#MardiGras @Canal Street, New Orleans https://www. instagram.com/p/BRD-YsIlaoI/";;@Canal;#MardiGras;"836615156419395584";https://twitter.com/JBFox3/status/836615156419395584
Lspurge;2017-02-28 16:30;0;0;"Everywhere else, it's just Tuesday! #nola #mardigras @New Orleans, Louisiana https://www. instagram.com/p/BRD-IpSFosm/";;@New;#nola #mardigras;"836614606298701824";https://twitter.com/Lspurge/status/836614606298701824
Quan_Dro319;2017-02-28 16:28;0;0;"- Looking Like Papi #Nola #MardiGras #MardiGras2017 @City of New Orleans https://www. instagram.com/p/BRD95GLFTIL/";;@City;#Nola #MardiGras #MardiGras2017;"836614069658533889";https://twitter.com/Quan_Dro319/status/836614069658533889
sacredwombman44;2017-02-28 16:19;0;0;"#burbonstreet #canalstreet #mardigras @Canal Street, New Orleans https://www. instagram.com/p/BRD859Fjee7/";;@Canal;#burbonstreet #canalstreet #mardigras;"836611902641954816";https://twitter.com/sacredwombman44/status/836611902641954816
Paco_DTX;2017-02-28 16:19;0;0;"#nola #zulu #mardigras #zuluparade @Canal Street, New Orleans https://www. instagram.com/p/BRD83CdBjLy/";;@Canal;#nola #zulu #mardigras #zuluparade;"836611797515812864";https://twitter.com/Paco_DTX/status/836611797515812864
ReeseKaron;2017-02-28 16:18;0;0;"Chef in high demand with coveted cookies. #stann #mardigras2017 #mardigras @Bywater, New Orleans https://www. instagram.com/p/BRD8y95BHHD/";;@Bywater;#stann #mardigras2017 #mardigras;"836611654540386304";https://twitter.com/ReeseKaron/status/836611654540386304
SusanVanW;2017-02-28 16:11;0;0;"Hey entergy this is a pretty crappy #mardigras gift. #nopower #HOT @… https://www. instagram.com/p/BRD76OVDW7pI 0oYkXcCliHsy5VasmiZtQfEgl80/ …";;@;#mardigras #nopower #HOT;"836609707947225089";https://twitter.com/SusanVanW/status/836609707947225089
LLS_MSLA;2017-02-28 16:09;0;0;"It's Fat Tuesday , Happy Mardi Gras everyone ! #mardigras #nola #LLSMSLA @The Leukemia &… https://www. instagram.com/p/BRD7v9CDLJH/";;@The;#mardigras #nola #LLSMSLA;"836609357613838339";https://twitter.com/LLS_MSLA/status/836609357613838339
FatBoiFresh17;2017-02-28 16:07;0;0;"Uncle Frank aka Crazy Christmas #MardiGras #FatCatTuesday #OhItsCarnivalTime … https://www. instagram.com/p/BRD7is1DUB1/";;;#MardiGras #FatCatTuesday #OhItsCarnivalTime;"836608898442346497";https://twitter.com/FatBoiFresh17/status/836608898442346497
ReeseKaron;2017-02-28 16:05;0;0;"#stann #mardigras2017 #mardigras @Bywater, New Orleans https://www. instagram.com/p/BRD7SnyBz7q/";;@Bywater;#stann #mardigras2017 #mardigras;"836608344940937217";https://twitter.com/ReeseKaron/status/836608344940937217
Original_Worm;2017-02-28 16:04;0;0;"After parade foot relief! Happy Mardi Gras!! #mardigras #mardigras2017 @New Orleans, Louisiana https://www. instagram.com/p/BRD7LVXApco/";;@New;#mardigras #mardigras2017;"836608097842049029";https://twitter.com/Original_Worm/status/836608097842049029
snapper_fruge;2017-02-28 16:03;0;1;"#mardigras ready. Juan Fruge outchea!!! #fattuesday #llfruge #tallformyheight #nola #nowall @… https://www. instagram.com/p/BRD7Bb7jCRd/";;@;#mardigras #fattuesday #llfruge #tallformyheight #nola #nowall;"836607759793651712";https://twitter.com/snapper_fruge/status/836607759793651712
Mr_Halford;2017-02-28 16:02;0;1;"http://www. MarylandMogul.com HAPPY MARDI GRAS! #MardiGras is a Holiday down here. The schools are… https://www. instagram.com/p/BRD64JMD8db/";;;#MardiGras;"836607436815544320";https://twitter.com/Mr_Halford/status/836607436815544320
Djxl_26;2017-02-28 15:58;0;0;"#MARDIGRAS #parade #neworleans @Canal Street, New Orleans https://www. instagram.com/p/BRD6bOfhilnp 1w8LBIiiy8kiGGcpGrJD9yFe580/ …";;@Canal;#MARDIGRAS #parade #neworleans;"836606523803492352";https://twitter.com/Djxl_26/status/836606523803492352
Doorcow;2017-02-28 15:57;0;0;"It is #mardigras #neworleans #parade #zulu #rex #street #party #fattuesday #love @New Orleans,… https://www. instagram.com/p/BRD6UvlhCFh/";;@New;#mardigras #neworleans #parade #zulu #rex #street #party #fattuesday #love;"836606218877595649";https://twitter.com/Doorcow/status/836606218877595649
absolutrunnr;2017-02-28 15:56;0;0;"Happy Mardi Gras! #mardigras #beads @City of New Orleans https://www. instagram.com/p/BRD6NJFDtZh/";;@City;#mardigras #beads;"836605961347399681";https://twitter.com/absolutrunnr/status/836605961347399681
go1ong;2017-02-28 15:49;0;0;"Happy #mardigras & #carnival - final images from #neworleans #NOLA @New Orleans, Louisiana https://www. instagram.com/p/BRD5a6ch4jA/";;@New;#mardigras #carnival #neworleans #NOLA;"836604238264348672";https://twitter.com/go1ong/status/836604238264348672
cedilnik;2017-02-28 15:49;0;0;"Where y'at? #Zulu #MardiGras @St Charles Parade Route https://www. instagram.com/p/BRD5X50hg7mC iUgvdBdgecQl4-c30xPsEC_BYo0/ …";;@St;#Zulu #MardiGras;"836604128893685761";https://twitter.com/cedilnik/status/836604128893685761
WhoIsChise;2017-02-28 15:45;0;2;"Let the good times roll!! #mardigras #whoischise #youtube #beatmakers #musicproducers … https://www. instagram.com/p/BRD5BEwAkE-/";;;#mardigras #whoischise #youtube #beatmakers #musicproducers;"836603345737515008";https://twitter.com/WhoIsChise/status/836603345737515008
Paco_DTX;2017-02-28 15:44;0;0;"Up early to see the #zuluparade #zulu #mardigras2017 #mardigras @Canal Street, New… https://www. instagram.com/p/BRD41iRhTx-/";;@Canal;#zuluparade #zulu #mardigras2017 #mardigras;"836602974872838145";https://twitter.com/Paco_DTX/status/836602974872838145
JuliasBlues;2017-02-28 15:41;0;0;"Happy Mardigras !!! @FrenchQuarter NewOrleans https://www. instagram.com/p/BRD4iFsFCG1/";;@FrenchQuarter;;"836602285471969286";https://twitter.com/JuliasBlues/status/836602285471969286
Paco_DTX;2017-02-28 15:40;0;0;"Up early to see the #zuluparade #zulu #mardigras2017 #mardigras @Canal Street, New… https://www. instagram.com/p/BRD4cIOBUoh/";;@Canal;#zuluparade #zulu #mardigras2017 #mardigras;"836602079078592512";https://twitter.com/Paco_DTX/status/836602079078592512
MadNolaWoman;2017-02-28 15:39;0;0;"Well, gotta stay in for #mardigras today. Messed up my leg the other day so def can't do all… https://www. instagram.com/p/BRD4UwwDhDL/";;;#mardigras;"836601822315954179";https://twitter.com/MadNolaWoman/status/836601822315954179
Nightwatch_Dan;2017-02-28 15:38;2;104;"When you work in #Nola and gotta get to the ER for work on #mardigras day.....and yeah I had to… https://www. instagram.com/p/BRD4M9wlM5J/";;;#Nola #mardigras;"836601559999971329";https://twitter.com/Nightwatch_Dan/status/836601559999971329
ButterflyHoney;2017-02-28 15:36;0;0;"Happy Mardi Gras! #MardiGras #NewOrleans #fattuesday #carnival @New Orleans, Louisiana https://www. instagram.com/p/BRD3_cSjslz/";;@New;#MardiGras #NewOrleans #fattuesday #carnival;"836601093442371584";https://twitter.com/ButterflyHoney/status/836601093442371584
CFAlgiers;2017-02-28 15:34;0;0;"#motivation #mardigras morning. Coach Jodi's on a rant today - do you have a jealous gym???? Get… https://www. instagram.com/p/BRD3qzvFvLv/";;;#motivation #mardigras;"836600493912784897";https://twitter.com/CFAlgiers/status/836600493912784897
illicitvoodoo;2017-02-28 15:24;0;0;"ABOUT LAST NIGHT #floats #dragons #carnival #mardigras #fattuesday #neworleans #neworleansbaby … https://www. instagram.com/p/BRD2kgBBT5W/";;;#floats #dragons #carnival #mardigras #fattuesday #neworleans #neworleansbaby;"836597963149365249";https://twitter.com/illicitvoodoo/status/836597963149365249
NewOrleansLil;2017-02-28 15:21;1;1;"Have A SAFE and HAPPY Mardi Gras!!! #MardiGras #NewOrleans #NewOrleansLil #Lit #HappyMardiGras … https://www. instagram.com/p/BRD2NP4jXIi/";;;#MardiGras #NewOrleans #NewOrleansLil #Lit #HappyMardiGras;"836597165237612545";https://twitter.com/NewOrleansLil/status/836597165237612545
lowkeyguy;2017-02-28 15:10;0;0;"Juvenile at last night's Lundi Gras show. #lundigras #mardigras #neworleans #neworleans @… https://www. instagram.com/p/BRD07oXFZ_T/";;@;#lundigras #mardigras #neworleans #neworleans;"836594421437169665";https://twitter.com/lowkeyguy/status/836594421437169665
ethompsonator;2017-02-28 15:10;0;0;"Me and my main squeeze just enjoying some Bacchus time! #mardigras #mg2017 #neworleans … https://www. instagram.com/p/BRD08WyBZQD/";;;#mardigras #mg2017 #neworleans;"836594389312917504";https://twitter.com/ethompsonator/status/836594389312917504
absolutrunnr;2017-02-28 15:01;0;0;"Happy Mardi Gras! #mardigras #beads @City of New Orleans https://www. instagram.com/p/BRDz7fWjIfd/";;@City;#mardigras #beads;"836592157062475777";https://twitter.com/absolutrunnr/status/836592157062475777
PJSchweizer;2017-02-28 14:55;0;3;"HAPPY MARDI GRAS!!!!!! #paradetime #mardigras @Canal Street, New Orleans https://www. instagram.com/p/BRDzQGqg1Ih/";;@Canal;#paradetime #mardigras;"836590665920299008";https://twitter.com/PJSchweizer/status/836590665920299008
patbussey;2017-02-28 14:55;0;0;"Happy Mardi Gras! Flashback to Saturday night. #Endymion never disappoints. #mardigras #nola @… https://www. instagram.com/p/BRDzOudBmpa/";;@;#Endymion #mardigras #nola;"836590627592646656";https://twitter.com/patbussey/status/836590627592646656
JeanPaulVillere;2017-02-28 14:52;0;0;"Pensive #mardigras thoughts channeling #Chippendale #MarkTwain , have a safe and happy holiday… https://www. instagram.com/p/BRDy5xlBQXI/";;;#mardigras #Chippendale #MarkTwain;"836589900828811264";https://twitter.com/JeanPaulVillere/status/836589900828811264
cherygirl0607;2017-02-28 14:50;0;0;"HAPPY MARDI GRAS!!! #mardigras #NOLA #NewOrleans #dogsofinstagram #dogsofmardigras #doxies … https://www. instagram.com/p/BRDyoQKlWUr/";;;#mardigras #NOLA #NewOrleans #dogsofinstagram #dogsofmardigras #doxies;"836589302528241664";https://twitter.com/cherygirl0607/status/836589302528241664
DjSlab1;2017-02-28 14:46;2;1;"#Zulu Tramps!!! #MardiGras @q93fm @iheartradio @City of New Orleans https://www. instagram.com/p/BRDyRXDjoi6/";;@q93fm @iheartradio @City;#Zulu #MardiGras;"836588515248984065";https://twitter.com/DjSlab1/status/836588515248984065
Bourboneer;2017-02-28 14:44;0;0;"Part of my costume is a tribute to #Prince . #NOLA #MardiGras @The Shedlox Shotgun https://www. instagram.com/p/BRDyCm1ANbs/";;@The;#Prince #NOLA #MardiGras;"836588002268831744";https://twitter.com/Bourboneer/status/836588002268831744
nukeeboy;2017-02-28 14:39;0;0;"Living life!Priceless memories! #mardigras @St. Charles Streetcar Line https://www. instagram.com/p/BRDxdGyg7Gs/";;@St;#mardigras;"836586720472739841";https://twitter.com/nukeeboy/status/836586720472739841
mojo_coffee;2017-02-28 14:36;0;0;"Happy Mardi Gras! ____ #mardigras #mardigras2017 #carnival #carnivaltime #itscarnivaltime … https://www. instagram.com/p/BRDxFO-A4aP/";;;#mardigras #mardigras2017 #carnival #carnivaltime #itscarnivaltime;"836585894786236417";https://twitter.com/mojo_coffee/status/836585894786236417
Soccerbax;2017-02-28 14:31;0;1;"#ludog sez Happy #mardigras #wolfdog got her beads on. #laissezlesbontempsrouler … https://www. instagram.com/p/BRDwcZ8FpVM/";;;#ludog #mardigras #wolfdog #laissezlesbontempsrouler;"836584502172471298";https://twitter.com/Soccerbax/status/836584502172471298
TremaineR_;2017-02-28 14:27;0;0;"HAPPY MARDI GRAS! #MardiGras #MardiGras2k17 #Carnival #LaissezLesBonTempsRouler @Canal… https://www. instagram.com/p/BRDwCKlF17x/";;@Canal;#MardiGras #MardiGras2k17 #Carnival #LaissezLesBonTempsRouler;"836583599226896384";https://twitter.com/TremaineR_/status/836583599226896384
beawildchild;2017-02-28 14:26;0;0;"Mardi Gras, we're coming! #mardigras #nola #harleyquinn #ichigobankai #suicidesquad @New… https://www. instagram.com/p/BRDv7AFArTz/";;@New;#mardigras #nola #harleyquinn #ichigobankai #suicidesquad;"836583344389373954";https://twitter.com/beawildchild/status/836583344389373954
cerveris;2017-02-28 14:24;2;33;"dear places that are not New Orleans today: I'm sorry #mardigras @Tremé https://www. instagram.com/p/BRDvqUilOyf/";;@Trem;#mardigras;"836582778384838657";https://twitter.com/cerveris/status/836582778384838657
beawildchild;2017-02-28 14:21;0;0;"Mardi Gras, we're coming! #mardigras #nola #harleyquinn #ichigobankai #suicidesquad @New… https://www. instagram.com/p/BRDvV8CA4NY/";;@New;#mardigras #nola #harleyquinn #ichigobankai #suicidesquad;"836582070277312513";https://twitter.com/beawildchild/status/836582070277312513
beawildchild;2017-02-28 14:20;0;0;"Mardi Gras, we're coming! #mardigras #nola #harleyquinn #ichigobankai #suicidesquad @New… https://www. instagram.com/p/BRDvQQlAWl-/";;@New;#mardigras #nola #harleyquinn #ichigobankai #suicidesquad;"836581874667499520";https://twitter.com/beawildchild/status/836581874667499520
TheVitaminQ;2017-02-28 14:18;0;0;"Happy #MardiGras Love, The VitaminQ @New Orleans, Louisiana https://www. instagram.com/p/BRDvBsAjcR_/";;@New;#MardiGras;"836581375885049857";https://twitter.com/TheVitaminQ/status/836581375885049857
intuitivdesigns;2017-02-28 14:14;0;0;"Inside & Out #happy #mardigras #goodmorning #nola #staybeautiful #love #intuitivdesigns @New… https://www. instagram.com/p/BRDum2qAj6t/";;@New;#happy #mardigras #goodmorning #nola #staybeautiful #love #intuitivdesigns;"836580457085042689";https://twitter.com/intuitivdesigns/status/836580457085042689
mattdtrick;2017-02-28 14:10;0;0;"Leviathan #dragon #orpheus #mardigras @Uptown New Orleans Historic District https://www. instagram.com/p/BRDuEWhjZZ5/";;@Uptown;#dragon #orpheus #mardigras;"836579267102322689";https://twitter.com/mattdtrick/status/836579267102322689
OnAirMoose;2017-02-28 14:01;0;1;"Happy Fat Tuesday! #MardiGras @Mardi Gras https://www. instagram.com/p/BRDtERlAbzt/";;@Mardi;#MardiGras;"836577064971034625";https://twitter.com/OnAirMoose/status/836577064971034625
MonkeyMan504;2017-02-28 13:58;0;0;"There is no such thing as "over doing it" in New Orleans. #MardiGras #NOLA @FrenchQuarter… https://www. instagram.com/p/BRDsxcHlt4E/";;@FrenchQuarter;#MardiGras #NOLA;"836576426929373184";https://twitter.com/MonkeyMan504/status/836576426929373184
briannameurer;2017-02-28 13:53;0;0;"Happy #MardiGras ! Throwing it back to last year when I was frolicking the streets of NOLA. The… https://www. instagram.com/p/BRDsI5yBqce/";;;#MardiGras;"836575027382247424";https://twitter.com/briannameurer/status/836575027382247424
TravelgirlSteph;2017-02-28 13:44;0;1;"A quick look at what's happening at Gallier Hall: the calm before the #mardigras storm! #zulu … https://www. instagram.com/p/BRDrEVGj1-N/";;;#mardigras #zulu;"836572673325088770";https://twitter.com/TravelgirlSteph/status/836572673325088770
CocktailGal1;2017-02-28 13:39;0;2;"#mardigras #tree #nola #carnival #followyournola #party @St. Charles Line Trolley- New Orleans https://www. instagram.com/p/BRDqlYglXfU/";;@St;#mardigras #tree #nola #carnival #followyournola #party;"836571613449580546";https://twitter.com/CocktailGal1/status/836571613449580546
NATURALNUBIAN;2017-02-28 13:25;0;0;"HAPPY MARDI GRAS!! #mardiGras #fatTuesday #carnaval @New Orleans, Louisiana https://www. instagram.com/p/BRDo9ZHBTLu/";;@New;#mardiGras #fatTuesday #carnaval;"836568033212563456";https://twitter.com/NATURALNUBIAN/status/836568033212563456
ShannonMichaels;2017-02-28 13:20;0;1;"Happy Fat Tuesday! #MardiGras #FatTuesday #NewOrleans #StreetMusic #FrenchQuarter @New… https://www. instagram.com/p/BRDoVULjlRQ/";;@New;#MardiGras #FatTuesday #NewOrleans #StreetMusic #FrenchQuarter;"836566656595935237";https://twitter.com/ShannonMichaels/status/836566656595935237
ChefDadisi;2017-02-28 13:20;0;0;"Starting Fat Tuesday like whoa... #FoodPorn #Biegnets #CafeDuMonde #MardiGras … https://www. instagram.com/p/BRDoU69Deou/";;;#FoodPorn #Biegnets #CafeDuMonde #MardiGras;"836566641311907840";https://twitter.com/ChefDadisi/status/836566641311907840
aj_doucette;2017-02-28 13:19;0;0;"Take me back to NOLA. Happy Mardi Gras! #MardiGras #JacksonSquare #NOLA @New Orleans French… https://www. instagram.com/p/BRDoN8xF40K/";;@New;#MardiGras #JacksonSquare #NOLA;"836566416950198274";https://twitter.com/aj_doucette/status/836566416950198274
perrettiphoto;2017-02-28 13:15;0;0;"#Mardigras French for #Fattuesday so indulge! Eat your favorite fried foods such as #donuts … https://www. instagram.com/p/BRDn2PwhppP/";;;#Mardigras #Fattuesday #donuts;"836565605448704000";https://twitter.com/perrettiphoto/status/836565605448704000
megankoza;2017-02-28 13:08;0;0;"St. Charles- 6:30AM Mardi Gras morning #mardigras #nola #dailytourist #touristinmyowncity @St… https://www. instagram.com/p/BRDnCyiF1AX/";;@St;#mardigras #nola #dailytourist #touristinmyowncity;"836563827445678080";https://twitter.com/megankoza/status/836563827445678080
504_Fresh;2017-02-28 12:56;1;0;"Thanks for Taking the #504FreshChallenge for #CarnivalSeason #MardiGras #Parade site in your… https://www. instagram.com/p/BRDlnoVjfIe/";;;#504FreshChallenge #CarnivalSeason #MardiGras #Parade;"836560693268729856";https://twitter.com/504_Fresh/status/836560693268729856
aferet_504;2017-02-28 12:56;0;0;"Sure, why not have a parade at 6:50am on #MardiGras #MardiGras2017 … https://www. instagram.com/p/BRDlkCTlh9T7 h9l6EhChH3CwRnMiG0NkoC907U0/ …";;;#MardiGras #MardiGras2017;"836560615984496640";https://twitter.com/aferet_504/status/836560615984496640
Doryensales;2017-02-28 12:55;0;0;"Hate that I'm leaving ON FAT TUESDAY! #mardigras #firstclass @Louis Armstrong New Orleans… https://www. instagram.com/p/BRDljl_DuMK/";;@Louis;#mardigras #firstclass;"836560549706084353";https://twitter.com/Doryensales/status/836560549706084353
BenedettaSkin;2017-02-28 12:52;0;2;"Sitting here on #vacation on #mardigras in #nola and this newly emerged from his cocoon,… https://www. instagram.com/p/BRDlNo6j37D/";;;#vacation #mardigras #nola;"836559797243756544";https://twitter.com/BenedettaSkin/status/836559797243756544
StarletonEnt;2017-02-28 12:49;0;6;"I love NOLA & its cast of characters! Thanks @rayfo for a great weekend! #mardigras @St Charles… https://www. instagram.com/p/BRDk2VGDxUR/";;@rayfo @St;#mardigras;"836559000078540800";https://twitter.com/StarletonEnt/status/836559000078540800
cqbaker;2017-02-28 12:38;0;0;"Happy Fat Tuesday 2017! #mardigras #fattuesday @New Orleans, Louisiana https://www. instagram.com/p/BRDjk0TAUj5/";;@New;#mardigras #fattuesday;"836556193988476928";https://twitter.com/cqbaker/status/836556193988476928
militant_marker;2017-02-28 12:35;0;0;"@nikkilevillain was an absolute beast! #burlesque #mardigras #MardiGras2017 #neworleans #Nola … https://www. instagram.com/p/BRDjLC8lJ7_/";;@nikkilevillain;#burlesque #mardigras #MardiGras2017 #neworleans #Nola;"836555336282750977";https://twitter.com/militant_marker/status/836555336282750977
LouWayne09;2017-02-28 09:37;0;0;"It ain't Mardi Gras without my boyz ! Mg17 #mardigras #quackquack … https://www. instagram.com/p/BRDO0zPhh6Um sJv5hTpMVV9PpEGvmV9RiXv8zA0/ …";;;#mardigras #quackquack;"836510562360053761";https://twitter.com/LouWayne09/status/836510562360053761
SlimsDinerNOLA;2017-02-28 09:28;0;0;"Happy #mardigras #nola we love you @slimsdinernola - reopening Wednesday Daily… https://www. instagram.com/p/BRDN3YQBCAD/";;@slimsdinernola;#mardigras #nola;"836508455783391232";https://twitter.com/SlimsDinerNOLA/status/836508455783391232
Paco_DTX;2017-02-28 08:53;0;0;"I might not be nothing to you but I'm the sh!t on this label ... mindofmystikal ... #mardigras … https://www. instagram.com/p/BRDJ3s0huph/";;;#mardigras;"836499671132450816";https://twitter.com/Paco_DTX/status/836499671132450816
ManofMystery24;2017-02-28 08:19;0;0;"Got more beads! #mardigras #nola #neworleans #parade @FrenchQuarter NewOrleans https://www. instagram.com/p/BRDF8XEDocE/";;@FrenchQuarter;#mardigras #nola #neworleans #parade;"836491037170364416";https://twitter.com/ManofMystery24/status/836491037170364416
ManofMystery24;2017-02-28 08:14;0;0;"Got my beads! #mardigras #train #trains #nola #neworleans #parade @New Orleans Ernest N. Morial… https://www. instagram.com/p/BRDFWB_jbnQ/";;@New;#mardigras #train #trains #nola #neworleans #parade;"836489724743323648";https://twitter.com/ManofMystery24/status/836489724743323648
peopleluis;2017-02-28 08:11;0;0;"#mardigras ninomel77 there, somewhere at the second parade! @Mardi Gras https://www. instagram.com/p/BRDE8ELFkeA/";;@Mardi;#mardigras;"836488940215488512";https://twitter.com/peopleluis/status/836488940215488512
Jonesforit;2017-02-28 07:48;0;0;"Is it over yet? #NewOrleans #ThePerfectCompany #MardiGras @New Orleans, Louisiana https://www. instagram.com/p/BRDCZwJD9E9/";;@New;#NewOrleans #ThePerfectCompany #MardiGras;"836483248125521921";https://twitter.com/Jonesforit/status/836483248125521921
djangobohren;2017-02-28 07:37;0;0;"#mardigras beautifying gutters. @Uptown, New Orleans https://www. instagram.com/p/BRDBKFBAssy/";;@Uptown;#mardigras;"836480508179656704";https://twitter.com/djangobohren/status/836480508179656704
ccastillofilms;2017-02-28 07:34;0;0;"I made it on TV for a couple seconds! #ccastillofilms #mardigras #neworleans #endymion … https://www. instagram.com/p/BRDA03BhhIR/";;;#ccastillofilms #mardigras #neworleans #endymion;"836479781168259072";https://twitter.com/ccastillofilms/status/836479781168259072
emmyloumac;2017-02-28 07:19;0;1;"Happy #mardigras everyone! #throwback to last year celebrating in #nola @FrenchQuarter NewOrleans https://www. instagram.com/p/BRC_BcYAi-N/";;@FrenchQuarter;#mardigras #throwback #nola;"836475811108700161";https://twitter.com/emmyloumac/status/836475811108700161
djangobohren;2017-02-28 07:13;0;0;"This kid was dancing his ass off on his dad's shoulders at Endymion. #mardigras @Mid-City New… https://www. instagram.com/p/BRC-a7OgTFz/";;@Mid;#mardigras;"836474490058072065";https://twitter.com/djangobohren/status/836474490058072065
djangobohren;2017-02-28 07:08;0;0;"Cops waiting for Endymion. #mardigras #neworleans @Mid-City New Orleans https://www. instagram.com/p/BRC90PeA4Zy/";;@Mid;#mardigras #neworleans;"836473159020855296";https://twitter.com/djangobohren/status/836473159020855296
kelchart;2017-02-28 06:58;0;0;"A lil Brett Michaels now... #orpheus #mardigras @New Orleans Ernest N. Morial Convention Center https://www. instagram.com/p/BRC8q-tgssj/";;@New;#orpheus #mardigras;"836470641490542592";https://twitter.com/kelchart/status/836470641490542592
emiham0505;2017-02-28 06:56;0;0;"New Orleans looks good on us. #mardigras @Musical Legends Park https://www. instagram.com/p/BRC8adCAw6Q/";;@Musical;#mardigras;"836470077335691265";https://twitter.com/emiham0505/status/836470077335691265
jonnabhunt;2017-02-28 06:52;0;0;"Wow kinda night. #nola #mardigras @New Orleans, Louisiana https://www. instagram.com/p/BRC8A6ADRlt/";;@New;#nola #mardigras;"836469196418613248";https://twitter.com/jonnabhunt/status/836469196418613248
FunkyBigSam;2017-02-28 06:39;0;0;"Let's get it! #bigsamsfunkynation #noladelic #nolafunk #nola #funk #mardigras #yeayarite @The… https://www. instagram.com/p/BRC6g5FB_-p/";;@The;#bigsamsfunkynation #noladelic #nolafunk #nola #funk #mardigras #yeayarite;"836465900375048192";https://twitter.com/FunkyBigSam/status/836465900375048192
ReginaSingh;2017-02-28 06:13;0;0;"#MardiGras #neworleans #worktrip #kellerwilliams #familyreunion #reginasingh @New Orleans,… https://www. instagram.com/p/BRC3dB1gnUU/";;@New;#MardiGras #neworleans #worktrip #kellerwilliams #familyreunion #reginasingh;"836459166554341376";https://twitter.com/ReginaSingh/status/836459166554341376
danielparkmusic;2017-02-28 06:10;0;0;"Part of the clean up crew #mardigras #orpheus @Bacchus Ball-New Orleans Convention Center https://www. instagram.com/p/BRC3HuJhswc/";;@Bacchus;#mardigras #orpheus;"836458437303119872";https://twitter.com/danielparkmusic/status/836458437303119872
ManofMystery24;2017-02-28 05:45;0;0;"Got my beads! #mardigras #train #trains #nola #neworleans #parade @New Orleans Ernest N. Morial… https://www. instagram.com/p/BRC0Pw_DWkq/";;@New;#mardigras #train #trains #nola #neworleans #parade;"836452130240282624";https://twitter.com/ManofMystery24/status/836452130240282624
ManofMystery24;2017-02-28 05:43;0;0;"Damn, that train float is intense. #mardigras #train #trains #nola #neworleans #parade @New… https://www. instagram.com/p/BRC0GfFDlpi/";;@New;#mardigras #train #trains #nola #neworleans #parade;"836451857035845632";https://twitter.com/ManofMystery24/status/836451857035845632
NBazeley92;2017-02-28 05:42;0;0;"Homegals #mardigras #neworlenes @Pat O'Brien's Bar https://www. instagram.com/p/BRCz-vLD93aI 76BOnoVe0xP9oHumSjYFCAtu_o0/ …";;@Pat;#mardigras #neworlenes;"836451535353700355";https://twitter.com/NBazeley92/status/836451535353700355
NBazeley92;2017-02-28 05:41;0;0;"Hurricanes. #myman #love #seeingtheworldsidebyside #mardigras @Pat… https://www. instagram.com/p/BRCz1kojBtje 9NhlDb5pL56Ebch_hvvW_h5-3k0/ …";;@Pat;#myman #love #seeingtheworldsidebyside #mardigras;"836451215403847681";https://twitter.com/NBazeley92/status/836451215403847681
ManofMystery24;2017-02-28 05:41;0;0;"Got my beads! #mardigras #train #trains #nola #neworleans #parade @New Orleans Ernest N. Morial… https://www. instagram.com/p/BRCzyp6jPtQ/";;@New;#mardigras #train #trains #nola #neworleans #parade;"836451126824296448";https://twitter.com/ManofMystery24/status/836451126824296448
ManofMystery24;2017-02-28 05:40;0;0;"Damn, that train float is intense. #mardigras #train #trains #nola #neworleans #parade @New… https://www. instagram.com/p/BRCzu-pDakH/";;@New;#mardigras #train #trains #nola #neworleans #parade;"836451042258714624";https://twitter.com/ManofMystery24/status/836451042258714624
1BMTNATION;2017-02-28 05:38;0;0;"#mardigras #2017 WE IN HERE!! #BMTNation #bmtdjs #music #mixtape #mobilestudiotour #nola … https://www. instagram.com/p/BRCze0xDlbS/";;;#mardigras #2017 #BMTNation #bmtdjs #music #mixtape #mobilestudiotour #nola;"836450437452673024";https://twitter.com/1BMTNATION/status/836450437452673024
charleyarbrough;2017-02-28 05:31;0;0;"Healthy eating Mardi Gras style. #bisquit #bisquets #bisquitsandgravy #breakfast #mardigras … https://www. instagram.com/p/BRCyulCFT24/";;;#bisquit #bisquets #bisquitsandgravy #breakfast #mardigras;"836448783005265920";https://twitter.com/charleyarbrough/status/836448783005265920
