username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DrX_ToBeSure;2018-03-28 12:25;0;0;"Anyone else suffer from pin-nesia? Celebrate St Patrick's day all year round with your book of #limericks by Dr X; https:// buff.ly/2IqAsr4 #SaintPatricksDay #StPatricksDay2018 #SaintPatricksDay2018 #StPatricksDay2019 #SaintPatricksDay2019 #Poem #Humour #Funny #CreditCard pic.twitter.com/9PpOGzArW3";;;#limericks #SaintPatricksDay #StPatricksDay2018 #SaintPatricksDay2018 #StPatricksDay2019 #SaintPatricksDay2019 #Poem #Humour #Funny #CreditCard;"978971230119301122";https://twitter.com/DrX_ToBeSure/status/978971230119301122
masterlovehurts;2018-03-28 06:52;0;0;"She didn't wear #green on #SaintPatricksDay so she sucks dick #erotica #freeuse https://www. smashwords.com/books/view/803 294 …";;;#green #SaintPatricksDay #erotica #freeuse;"978887624046841856";https://twitter.com/masterlovehurts/status/978887624046841856
BeerBellyBand;2018-03-28 01:38;0;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&j7N #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"978808634783170561";https://twitter.com/BeerBellyBand/status/978808634783170561
BeerBellyBand;2018-03-28 01:02;0;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&cZ qbj … #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"978799538097049600";https://twitter.com/BeerBellyBand/status/978799538097049600
404Dispensary;2018-03-27 20:02;0;0;"Regrann from ganjagirls - Happy #saintpatricksday http:// ariel.ice #ganjagirls - #regrann https://www. instagram.com/p/Bg1t_ytAk5p/";;;#saintpatricksday #ganjagirls #regrann;"978723993493499904";https://twitter.com/404Dispensary/status/978723993493499904
MistressMueller;2018-03-27 19:32;0;1;"I had a lovely #saintpatricksday in munich on my way to Bad Gastein. Wish you and your family all the best. XO";;;#saintpatricksday;"978716296555716613";https://twitter.com/MistressMueller/status/978716296555716613
MistressMueller;2018-03-27 19:19;0;2;"Hello my dear Follower best greetings from Brixen in South Tirol. I safe arrived in Munich on the 3/17 and stayed their for a night. Had a lovely day and celebrated #saintpatricksday with a nice cold bavarian beer. 1";;;#saintpatricksday;"978713117520785408";https://twitter.com/MistressMueller/status/978713117520785408
Juli_ovo;2018-03-27 18:10;0;1;"This song makes me wanna drink every time I hear it #SaintPatricksDay #Amorfoda #BadBunny pic.twitter.com/ynSUDrKNMC";;;#SaintPatricksDay #Amorfoda #BadBunny;"978695831212638209";https://twitter.com/Juli_ovo/status/978695831212638209
awesamlopresti;2018-03-27 16:44;0;0;"Things get #saintpatricksday green on #elevatenvot #bts #filmfestival pic.twitter.com/oJIk3xRo0M";;;#saintpatricksday #elevatenvot #bts #filmfestival;"978674045494407168";https://twitter.com/awesamlopresti/status/978674045494407168
RousseauBarMI;2018-03-27 16:11;0;0;"@Shanalee1982 Good going! How was the celebration this year? #SaintPatricksDay";;@Shanalee1982;#SaintPatricksDay;"978665875120230400";https://twitter.com/RousseauBarMI/status/978665875120230400
BeerBellyBand;2018-03-27 06:29;1;1;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&zR fVA … #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"978519421349187584";https://twitter.com/BeerBellyBand/status/978519421349187584
BeerBellyBand;2018-03-27 05:51;0;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&WZ j0o … #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"978509894428057600";https://twitter.com/BeerBellyBand/status/978509894428057600
LailaAlieh;2018-03-27 04:18;0;0;"V I c t o r y my 2nd smoothie pre class in China was a great successful. What a great way to celebrate my #saintpatricksday living in China. It was great meeting such a wonderful group of individuals... https://www. facebook.com/lailarahmatian /videos/1739869089407869/ …";;;#saintpatricksday;"978486455587823616";https://twitter.com/LailaAlieh/status/978486455587823616
LailaAlieh;2018-03-27 04:17;0;0;"V I c t o r y my 2nd smoothie pre class in China was a great successful. What a great way to celebrate my #saintpatricksday living in China. It was great meeting such a wonderful group of individuals... https://www. facebook.com/thefitnessastr onaut/videos/1994830000770144/ …";;;#saintpatricksday;"978486136908730368";https://twitter.com/LailaAlieh/status/978486136908730368
LoudSam;2018-03-27 00:24;0;1;"My Soundcraft she’s a beauty! @soundcraftuk #saintpatricksday … https://www. instagram.com/p/BgznJ_ygLL8p iHIekWF_gs-xebmn0MKPYaSuQY0/ …";;@soundcraftuk;#saintpatricksday;"978427475708514304";https://twitter.com/LoudSam/status/978427475708514304
futurewriter13;2018-03-26 20:16;0;0;"My newest #planwithme video from the week of #saintpatricksday is up on my channel! Thanks #victoriathatcher for your great stickers! Please check it out! https:// youtu.be/lU6dbV0oN3Y";;;#planwithme #saintpatricksday #victoriathatcher;"978365055497621504";https://twitter.com/futurewriter13/status/978365055497621504
Lecstasy__;2018-03-26 18:10;1;6;"Late but great #LuckyFestival #lucky2018 #saintpatricksday pic.twitter.com/KWtxb4Wpmr";;;#LuckyFestival #lucky2018 #saintpatricksday;"978333261670727680";https://twitter.com/Lecstasy__/status/978333261670727680
thesecondgoing;2018-03-26 17:40;0;1;"#Nationalism is a bad thing? What did you Irish spend #SaintPatricksDay doing? Cheering for your Country and Celebrating your National Identity! IT'S OKAY TO BE PROUD! Just don't tell the #Globalists #NewWorldNextWeek #Irish (or any other Nationality) #Nwo #GeorgeSoros & Co";;;#Nationalism #SaintPatricksDay #Globalists #NewWorldNextWeek #Irish #Nwo #GeorgeSoros;"978325919097114624";https://twitter.com/thesecondgoing/status/978325919097114624
GroverSquare;2018-03-26 17:31;0;0;"It's your lucky day! #SaintPatricksDay";;;#SaintPatricksDay;"978323464263163905";https://twitter.com/GroverSquare/status/978323464263163905
culhanes;2018-03-26 14:53;0;2;"We had such a good time at our #CulhanesIrishPub #SaintPatricksDay Party! Thank you #KissFM for all the wonderful photos Check them out here: https:// ihr.fm/2pJt41B and post any photos you have in the comments below! pic.twitter.com/OpCYC6lAWd";;;#CulhanesIrishPub #SaintPatricksDay #KissFM;"978283916175007744";https://twitter.com/culhanes/status/978283916175007744
laylla_melissa;2018-03-26 14:22;0;0;"#saintpatricksday #backinblack #rock em Back in Black https://www. instagram.com/p/BgyiUHdjkDN/";;;#saintpatricksday #backinblack #rock;"978276096079728641";https://twitter.com/laylla_melissa/status/978276096079728641
peachykitana;2018-03-26 06:06;0;0;"family weekend #saintpatricksday https://www. instagram.com/p/Bgxpg-WjRsst qLQ8pAw64Y6tX8wwPEoiUThDys0/ …";;;#saintpatricksday;"978151189584936960";https://twitter.com/peachykitana/status/978151189584936960
BeerBellyBand;2018-03-25 22:39;0;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&xqZ #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"978038677220790272";https://twitter.com/BeerBellyBand/status/978038677220790272
BeerBellyBand;2018-03-25 22:06;1;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&UIo #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"978030305553670144";https://twitter.com/BeerBellyBand/status/978030305553670144
Wrecko_Ortiz;2018-03-25 21:16;0;12;"Capturing a live event for a #stpatricksday #parade #film #filmmaking #setlife #cannon #rebel #dslr #t3i #rode #rodemic #tripod #indie #indiefilm #video #movie #movies #videographer #maggies #green #saintpatricksday #leprechaun #actor #actorslife #director #directorofphotography pic.twitter.com/Bwzt7hy5OF";;;#stpatricksday #parade #film #filmmaking #setlife #cannon #rebel #dslr #t3i #rode #rodemic #tripod #indie #indiefilm #video #movie #movies #videographer #maggies #green #saintpatricksday #leprechaun #actor #actorslife #director #directorofphotography;"978017690240643073";https://twitter.com/Wrecko_Ortiz/status/978017690240643073
annsattley;2018-03-25 20:10;0;0;"Green cowboy boots? Should have sold these before #saintpatricksday https:// item.mercari.com/gl/m6142312063 2/ …";;;#saintpatricksday;"978001242243895296";https://twitter.com/annsattley/status/978001242243895296
OHRFreeportNY;2018-03-25 20:08;1;1;"On #SaintPatricksDay 2018, the Church in Freeport, NY offered a midday #RosaryforIreland . On Monday, 26 March at 9:00 A.M., #HolyMass will be offered at the Altar of Our Holy Redeemer for the repose of the soul of Catherine Martin, mother of Archbishop Eamon Martin of Armagh. pic.twitter.com/XppMvanY17";;;#SaintPatricksDay #RosaryforIreland #HolyMass;"978000636900990976";https://twitter.com/OHRFreeportNY/status/978000636900990976
Benchmark_HS;2018-03-25 20:00;0;2;"Our Richmond, IN Day Services had a fantastic #SaintPatricksDay ! pic.twitter.com/yo09bDITka";;;#SaintPatricksDay;"977998730354921472";https://twitter.com/Benchmark_HS/status/977998730354921472
TheRealMJSchill;2018-03-25 18:32;0;1;"03.25.18 Call of Duty WWII: St. Patrick’s Shooting Range. Awesome Layout. https://www. topbuzz.com/article/i65369 50540784370186?region=us&gid=6536950540784370186&user_id=6522917491362430985&app_id=1184&language=en … #CallofDuty @CallofDuty @CallofDuty_ANZ @CallofDutyDraft #SaintPatricksDay #Range @Xbox @CoDWWIIScrims @TheGinterCode #WWII";;@CallofDuty @CallofDuty_ANZ @CallofDutyDraft @Xbox @CoDWWIIScrims @TheGinterCode;#CallofDuty #SaintPatricksDay #Range #WWII;"977976431908077568";https://twitter.com/TheRealMJSchill/status/977976431908077568
gingeryarnco;2018-03-25 14:40;0;1;"Forest Green Cotton Dishcloth http:// crwd.fr/2Iy1I75 #sale #green #stpatricks #stpatricksday #saintpatricks #saintpatricksday #stpaddys #etsy #etsyshop #handmade #washcloth #madeinusa #etsyseller #etsyfinds #etsystore #gyc #Dishcloth #etsygifts #nccrafters #knit";;;#sale #green #stpatricks #stpatricksday #saintpatricks #saintpatricksday #stpaddys #etsy #etsyshop #handmade #washcloth #madeinusa #etsyseller #etsyfinds #etsystore #gyc #Dishcloth #etsygifts #nccrafters #knit;"977918056574935042";https://twitter.com/gingeryarnco/status/977918056574935042
parklandortho;2018-03-25 14:02;0;0;"Your Smile : Our Passion . Love always Dr. R @parklandortho #irish #saintpatricksday #braces … https://www. instagram.com/p/Bgv7MNLgP0o/";;@parklandortho;#irish #saintpatricksday #braces;"977908584712294401";https://twitter.com/parklandortho/status/977908584712294401
kirztenperry;2018-03-25 10:44;0;0;"Some salty fire trucks that rode in the #Newport Saint Paddy’s Day Parade this year #SaintPatricksDay pic.twitter.com/FWGFF42m58";;;#Newport #SaintPatricksDay;"977858727448596480";https://twitter.com/kirztenperry/status/977858727448596480
BetjoyCasino;2018-03-25 07:05;0;0;"... Astrid you will go into the draw to win one of 20 free spins prizes! http:// ow.ly/15cM30eroBh Vote here https:// poll.fbapp.io/who-drunk-all- the-beers … #stpatricksday #paddysday #stpatricks #saintpatricksday pic.twitter.com/1mSUC7DsN7";;;#stpatricksday #paddysday #stpatricks #saintpatricksday;"977803538989543424";https://twitter.com/BetjoyCasino/status/977803538989543424
rebelthriver75;2018-03-25 00:46;0;0;"Wave after wave after.... #southhaven #vanburenstatepark #sunset #saintpatricksday #sunset … https://www. instagram.com/p/BgugGcuAv6C/";;;#southhaven #vanburenstatepark #sunset #saintpatricksday #sunset;"977708269408993280";https://twitter.com/rebelthriver75/status/977708269408993280
BeerBellyBand;2018-03-24 23:37;0;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&fyq #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"977690971096911872";https://twitter.com/BeerBellyBand/status/977690971096911872
BeerBellyBand;2018-03-24 23:06;1;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&Tj fIs … #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"977682995887919106";https://twitter.com/BeerBellyBand/status/977682995887919106
LifeByChocolate;2018-03-24 19:46;0;0;"#patade #saintpatricksday @Greenville Arms 1889 Inn https://www. instagram.com/p/BgtuCUBH5eY/";;@Greenville;#patade #saintpatricksday;"977632889838981122";https://twitter.com/LifeByChocolate/status/977632889838981122
amconrad25;2018-03-24 19:30;0;0;"More MARCH MADNESS TONIGHT!!! The Sushi Bar opens at 4:00 PM and we have live music at 8 from John & Sharon! #ConradsSeafoodRestaurant #LiveMusic #SaintPatricksDay #ConradsCrabs pic.twitter.com/azo9ajaxLQ";;;#ConradsSeafoodRestaurant #LiveMusic #SaintPatricksDay #ConradsCrabs;"977628629503967232";https://twitter.com/amconrad25/status/977628629503967232
HailRainSun;2018-03-24 18:45;0;1;"already a week ago since #SaintPatricksDay and the worldrecord we did in Brussels @thescript";;@thescript;#SaintPatricksDay;"977617351154823168";https://twitter.com/HailRainSun/status/977617351154823168
Netsbridge;2018-03-24 18:30;0;0;"Funny how in the name of political correctness, we now make foreign Holidays & events universal activities. #Immigrants are supposed to adapt, not turn host nation into their native nations. #Immigration . #HoliFestival , #CincoDeMayo , #SaintPatricksDay";;;#Immigrants #Immigration #HoliFestival #CincoDeMayo #SaintPatricksDay;"977613594606137344";https://twitter.com/Netsbridge/status/977613594606137344
TBCBrewing;2018-03-24 14:11;0;0;"Hey y'all! The @whatsthedilla Food Truck will be here from 11-6! #stpatricksday #craftbeer #tarborobrewingcompany #tarboro #tarboronc #tarborobeer #nccraftbeer #easternnorthcarolina #northcarolina #saintpatricksday pic.twitter.com/N2ryWv0W9k";;@whatsthedilla;#stpatricksday #craftbeer #tarborobrewingcompany #tarboro #tarboronc #tarborobeer #nccraftbeer #easternnorthcarolina #northcarolina #saintpatricksday;"977548380120539136";https://twitter.com/TBCBrewing/status/977548380120539136
hampton_Fran;2018-03-24 12:33;0;1;"The #advengers showed up to #dublin #georgia #saintpatricksday #parade with a positive message.… https://www. instagram.com/p/BgtMLXAnHQO/";;;#advengers #dublin #georgia #saintpatricksday #parade;"977523736957079552";https://twitter.com/hampton_Fran/status/977523736957079552
EmeraldNYPD;2018-03-24 09:02;3;18;"Sunday is our last parade of the #SaintPatricksDay season. Come out to the @BayRidgeParade ! pic.twitter.com/wGScHJGI4r";;@BayRidgeParade;#SaintPatricksDay;"977470744195149824";https://twitter.com/EmeraldNYPD/status/977470744195149824
BetjoyCasino;2018-03-24 08:05;0;0;"... for him on the BETJOY Casino Facebook page to win a free spins prize! http:// ow.ly/15cM30eroBh Vote here https:// poll.fbapp.io/who-drunk-all- the-beers … #stpatricksday #paddysday #stpatricks #saintpatricksday pic.twitter.com/TdTyfsXJKx";;;#stpatricksday #paddysday #stpatricks #saintpatricksday;"977456249737498625";https://twitter.com/BetjoyCasino/status/977456249737498625
TATG_Kairi;2018-03-24 04:01;0;0;"Saw This Shirt At @Walmart Totally An #ImagineYourFave Shirt #SaintPatricksDay pic.twitter.com/37ekFp9GEM";;@Walmart;#ImagineYourFave #SaintPatricksDay;"977394880971354113";https://twitter.com/TATG_Kairi/status/977394880971354113
BeerBellyBand;2018-03-24 02:47;1;1;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&dm 1Y … #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"977376203328966658";https://twitter.com/BeerBellyBand/status/977376203328966658
RalphMeza;2018-03-24 02:27;0;3;"Reposting @egtours : - via @Crowdfire Celebrate#saintpatricksday around the world #egtgolftour Take an #egtgolftour To #Ireland Experience #saintpatricksday #history #culture #nature #bucketlist #golftrip #fridayfeeling #tour #touroperator #travel #travelblogger #traveltips pic.twitter.com/To5EhGzWCV";;@egtours @Crowdfire;#saintpatricksday #egtgolftour #egtgolftour #Ireland #saintpatricksday #history #culture #nature #bucketlist #golftrip #fridayfeeling #tour #touroperator #travel #travelblogger #traveltips;"977371214372106240";https://twitter.com/RalphMeza/status/977371214372106240
AshlynneBuch;2018-03-24 02:13;0;0;"#fbf to my #saintpatricksday look! I couldn’t do anything too crazy since I had to work but… https://www. instagram.com/p/BgsFOBgFHe1/";;;#fbf #saintpatricksday;"977367674316574720";https://twitter.com/AshlynneBuch/status/977367674316574720
jamesbane;2018-03-24 02:07;0;1;"It’s #nationalpuppyday (this is in response to the @USArmy ’s lame #saintpatricksday #dance video) GO #USMC ! @allwarriornet @USMC @USArmy #yougotserved #militaryhumor @POTUS #america #freedom @CocaCola pic.twitter.com/j7FGwAV1W2";;@USArmy @allwarriornet @USMC @USArmy @POTUS @CocaCola;#nationalpuppyday #saintpatricksday #dance #USMC #yougotserved #militaryhumor #america #freedom;"977366194293415937";https://twitter.com/jamesbane/status/977366194293415937
BeerBellyBand;2018-03-24 02:04;0;0;"Beer Belly - Paradise City-Irish version-origin by Guns'n Roses http:// goo.gl/VnxlpP?Pod2&Vg UX … #music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar";;;#music #bluegrass #irish #mp3 #utube #gunsnroses #irska #SaintPatricksDay #irishmusic #irskaglasba #glasba #music #ceili #jig #reel #dubliners #dublin #band #bands #laband #artists #guitar;"977365486789906432";https://twitter.com/BeerBellyBand/status/977365486789906432
EllyLonon;2018-03-24 00:20;0;0;""I have two words for you, Alex: Goat. Yoga. IN THE COMFORT OF OUR OWN HOME." https://www. mcsweeneys.net/articles/norea sters-amongst-the-liberal-elite … #AmongstTheLiberalElite With inspiration from #betsydevos #noreaster #SaintPatricksDay #WomensHistoryMonth #dollythedolphin @goatsofanarchy @Emma4Change via @mcsweeneys";;@goatsofanarchy @Emma4Change @mcsweeneys;#AmongstTheLiberalElite #betsydevos #noreaster #SaintPatricksDay #WomensHistoryMonth #dollythedolphin;"977339241318371329";https://twitter.com/EllyLonon/status/977339241318371329
EscapeRoomHBG;2018-03-23 19:21;0;1;"@JenniferRStorm Nice shot! How did you celebrate #saintpatricksday ?";;@JenniferRStorm;#saintpatricksday;"977264199607947264";https://twitter.com/EscapeRoomHBG/status/977264199607947264
EpicDisneyFun;2018-03-23 19:18;0;1;"Looking for more light hearted Disney and travel fun. Add me on Snapchat. #Disney #WaltDisneyWorld #disneyworld #travel #traveltips #snapchat #StPattysDay #SaintPatricksDay #socialmedia #saturdaynight pic.twitter.com/oGYDMd86GI";;;#Disney #WaltDisneyWorld #disneyworld #travel #traveltips #snapchat #StPattysDay #SaintPatricksDay #socialmedia #saturdaynight;"977263449674780672";https://twitter.com/EpicDisneyFun/status/977263449674780672
