username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SFBART;2018-03-17 17:22;20;140;"We prefer...memorable. See you at the #StPatricksDayParade https:// twitter.com/362814576/stat uses/975053086304563201 …";;;#StPatricksDayParade;"975059853000560640";https://twitter.com/SFBART/status/975059853000560640
CLTKnightsHomer;2018-03-17 17:21;3;7;"Had a great time at the #Charlotte #StPatricksDayParade ! #dragononascooter #razorscooter #feelinglucky #feelinggreen #kissmeimirish #irishdragon pic.twitter.com/CJlcbxBIT2";;;#Charlotte #StPatricksDayParade #dragononascooter #razorscooter #feelinglucky #feelinggreen #kissmeimirish #irishdragon;"975059585710116864";https://twitter.com/CLTKnightsHomer/status/975059585710116864
RealRobertBess;2018-03-17 17:21;0;0;"@DominionDerby and me! Hanging out at the OV St. Patrick’s Day Parade! #stpatricksdayparade #OV … https://www. instagram.com/p/BgbrkywF7Vi/";;@DominionDerby;#stpatricksdayparade #OV;"975059502809604096";https://twitter.com/RealRobertBess/status/975059502809604096
Starz723;2018-03-17 17:20;0;1;"#fdny_343 #911 #neverforget #stpatricksdayparade In memory of the 343 #firefighters who lost… https://www. instagram.com/p/BgbrfB6gIDT/";;;#fdny_343 #911 #neverforget #stpatricksdayparade #firefighters;"975059294902079488";https://twitter.com/Starz723/status/975059294902079488
GuyBPhotos;2018-03-17 17:18;0;2;"The Shamrocks were handed out by the Duchess of Cambridge to the @irish_guards on a freezing #StPatricksDayParade at Cavalry Barracks. @KensingtonRoyal @BritishArmy @ArmyInLondon pic.twitter.com/4z3brHGgy2";;@irish_guards @KensingtonRoyal @BritishArmy @ArmyInLondon;#StPatricksDayParade;"975058792139378688";https://twitter.com/GuyBPhotos/status/975058792139378688
DundrumArchClub;2018-03-17 17:14;0;4;"Super day at #StPatricksDayParade . A first for all. Thank you @Shane_RossTD ..we wrapped up well pic.twitter.com/QW8IT7gib2";;@Shane_RossTD;#StPatricksDayParade;"975057786869559297";https://twitter.com/DundrumArchClub/status/975057786869559297
SamcassidySam;2018-03-17 17:08;6;34;"Waiting on the #StPatricksDayParade to go by... #rooks #jackdaw #crows #corvids #lovecorvids #wildlife #Ireland #StPatricksDay pic.twitter.com/HSlXjUWjKr";;;#StPatricksDayParade #rooks #jackdaw #crows #corvids #lovecorvids #wildlife #Ireland #StPatricksDay;"975056370830577667";https://twitter.com/SamcassidySam/status/975056370830577667
CLTKnightsHomer;2018-03-17 17:06;2;9;"Had a great time at the #Charlotte #StPatricksDayParade ! #dragononascooter #razorscooter #swipeforsecondvid #feelinglucky #feelinggreen #kissmeimirish #irishdragon pic.twitter.com/QEBeMU00WF";;;#Charlotte #StPatricksDayParade #dragononascooter #razorscooter #swipeforsecondvid #feelinglucky #feelinggreen #kissmeimirish #irishdragon;"975055818839162881";https://twitter.com/CLTKnightsHomer/status/975055818839162881
fscodeleo;2018-03-17 17:05;0;7;""Hip hip hooray!!!" #StPatricksDayParade @JillMorrisFCO , @UKinItalia , @itBritish , @BritChamItaly , @sandrogozi , @LiaQuartapelle , @AndreaManciulli , @MarcoPiantini https:// twitter.com/ArmyInLondon/s tatus/974985844674256896 …";;@JillMorrisFCO @UKinItalia @itBritish @BritChamItaly @sandrogozi @LiaQuartapelle @AndreaManciulli @MarcoPiantini;#StPatricksDayParade;"975055612735303681";https://twitter.com/fscodeleo/status/975055612735303681
CLTKnightsHomer;2018-03-17 17:05;1;12;"Had a great time at the #Charlotte #StPatricksDayParade ! #dragononascooter #razorscooter #swipeforsecondvid #feelinglucky #feelinggreen #kissmeimirish #irishdragon pic.twitter.com/3E3GQrXyE1";;;#Charlotte #StPatricksDayParade #dragononascooter #razorscooter #swipeforsecondvid #feelinglucky #feelinggreen #kissmeimirish #irishdragon;"975055587649126400";https://twitter.com/CLTKnightsHomer/status/975055587649126400
BigGator5;2018-03-17 17:04;1;3;"Happy #StPatricksDay Everyone! As One (Real) Irishman To The Rest Of You, #DrinkResponsibly And #BeSafe Out There! #KissMeImIrish #DontDrinkAndDrive #DesignatedDriver #StPatricksDayParade #StPatricksDay2018 pic.twitter.com/Qw7Jnqrk0i";;;#StPatricksDay #DrinkResponsibly #BeSafe #KissMeImIrish #DontDrinkAndDrive #DesignatedDriver #StPatricksDayParade #StPatricksDay2018;"975055171683278851";https://twitter.com/BigGator5/status/975055171683278851
BigGator5;2018-03-17 17:04;11;20;"Happy #StPatricksDay ! #CulturalAppropriation Be Damn! As A Red Bearded Irishman, I Declare That Everyone Is Irish Today! #KissMeImIrish #RealMenHaveBeards #MakeBeardsGreatAgain #BeSafe #DrinkResponsibly #DontDrinkAndDrive #DesignatedDriver #StPatricksDayParade #StPatricksDay2018 pic.twitter.com/LNoBJmY8RV";;;#StPatricksDay #CulturalAppropriation #KissMeImIrish #RealMenHaveBeards #MakeBeardsGreatAgain #BeSafe #DrinkResponsibly #DontDrinkAndDrive #DesignatedDriver #StPatricksDayParade #StPatricksDay2018;"975055170009747456";https://twitter.com/BigGator5/status/975055170009747456
rafalwegiel;2018-03-17 17:03;0;1;"Happy Saint Patrick's Day !!! #Photography #Headshot #Calgary #yyc #StPatricksDay2018 #StPatricksDayParade pic.twitter.com/O6NOw0ix7X";;;#Photography #Headshot #Calgary #yyc #StPatricksDay2018 #StPatricksDayParade;"975055129987530752";https://twitter.com/rafalwegiel/status/975055129987530752
mmmcfallx;2018-03-17 17:01;0;2;"My girl in the #StPatricksDayParade #StPattys #Pittsburgh pic.twitter.com/gUoXny5kLx";;;#StPatricksDayParade #StPattys #Pittsburgh;"975054650624835586";https://twitter.com/mmmcfallx/status/975054650624835586
BurningRiver;2018-03-17 17:00;0;1;"We are so psyched for the #stpatricksdayparade in #Cleveland ! Catch a with us today at the parade and... https:// fb.me/1Syhnctsk";;;#stpatricksdayparade #Cleveland;"975054325776076801";https://twitter.com/BurningRiver/status/975054325776076801
DanielFlan;2018-03-17 16:58;0;1;"Looking like an Irish Tyrone Bigums. Zero fecks given #stpatricksday #stpatricksdayparade #gaa … https://www. instagram.com/p/BgbovjeHG9Q/";;;#stpatricksday #stpatricksdayparade #gaa;"975053734488129536";https://twitter.com/DanielFlan/status/975053734488129536
1800JUNKPRO;2018-03-17 16:53;0;1;"Happy St. Patrick’s Day! #team #fun #1-800-JUNKPRO #stpatricksdayparade #JJNKPRO https://www. instagram.com/p/BgboXyzD2dD/";;;#team #fun #1 #stpatricksdayparade #JJNKPRO;"975052445863895040";https://twitter.com/1800JUNKPRO/status/975052445863895040
Reactively;2018-03-17 16:49;0;0;"Memo to anyone who has voluntarily gone to a #StPatricksDayParade : either you're quite Irish or you're crazy. The weather alone....";;;#StPatricksDayParade;"975051516762505216";https://twitter.com/Reactively/status/975051516762505216
roc18beat;2018-03-17 16:49;1;1;"Playing with tradewinds R&B band @knights of Columbus 2p to 7p @fondpaper #drumsticks #drumstick #stpatricks #stpatricksday #followher #drums #musician #stpatricksdayparade #music #musically #drumset #musicislife #musical #instadaily #stpatrick #stpatrickday pic.twitter.com/7iALYyKaYw";;@knights @fondpaper;#drumsticks #drumstick #stpatricks #stpatricksday #followher #drums #musician #stpatricksdayparade #music #musically #drumset #musicislife #musical #instadaily #stpatrick #stpatrickday;"975051417005195264";https://twitter.com/roc18beat/status/975051417005195264
Consumer_CA;2018-03-17 16:46;0;4;"Happy St. Patrick’s Day! #consumerchoiceaward #stpatricksday #stpatricksday2018 #greenbeer #weekeend #happyhour #ireland #saturday #stpatricksdayparade #stpattysday #2018 #socialmedia #happylife #barhopping #celebrate #toronto #torontolife #canada #vancouver #pug #irishpub pic.twitter.com/Dh3rmeLPDy";;;#consumerchoiceaward #stpatricksday #stpatricksday2018 #greenbeer #weekeend #happyhour #ireland #saturday #stpatricksdayparade #stpattysday #2018 #socialmedia #happylife #barhopping #celebrate #toronto #torontolife #canada #vancouver #pug #irishpub;"975050630283722754";https://twitter.com/Consumer_CA/status/975050630283722754
jencoleICT;2018-03-17 16:44;1;9;"Boymom-ing at the St. Paddy’s Parade! | #boymomlife #stpattysday #stpatricksdayparade #delanodistrict pic.twitter.com/PdOdc4dIja";;;#boymomlife #stpattysday #stpatricksdayparade #delanodistrict;"975050367552708613";https://twitter.com/jencoleICT/status/975050367552708613
TheRebelReview_;2018-03-17 16:42;2;1;"Happy St Patrick’s day everyone Here’s a picture of one of the floats at the #stpatricksdayparade @corkpaddysfest #Cork #StPatricksDay pic.twitter.com/QXf8OjcAQV";;@corkpaddysfest;#stpatricksdayparade #Cork #StPatricksDay;"975049633738223616";https://twitter.com/TheRebelReview_/status/975049633738223616
kickhisassbass;2018-03-17 16:41;1;1;"White people parades are boring af. #StPatricksDayparade";;;#StPatricksDayparade;"975049370721837058";https://twitter.com/kickhisassbass/status/975049370721837058
cinunka85;2018-03-17 16:37;0;0;"#stpatricksday #stpatricksdayparade #greenforever #ilikeit #ireland #festival @Dublin, Ireland https://www. instagram.com/p/BgbmivGFtvU/";;@Dublin;#stpatricksday #stpatricksdayparade #greenforever #ilikeit #ireland #festival;"975048427670327296";https://twitter.com/cinunka85/status/975048427670327296
3decades3kids;2018-03-17 16:37;0;1;"NYC St Patrick's Day Parade memories! #StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC pic.twitter.com/qwKdXgsQ5c pic.twitter.com/kGZRFkziT5";;;#StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC;"975048396007501824";https://twitter.com/3decades3kids/status/975048396007501824
3decades3kids;2018-03-17 16:35;1;2;"NYC St Patrick's Day Parade memories! #StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC pic.twitter.com/qwKdXgsQ5c pic.twitter.com/vrJqZN2akY";;;#StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC;"975048057770438657";https://twitter.com/3decades3kids/status/975048057770438657
keeganrealty;2018-03-17 16:35;0;0;"Very poor planning on #cityof dallas re #stpatricksdayparade if you live in area completed grid lock one way out and no police help";;;#cityof #stpatricksdayparade;"975048046257065984";https://twitter.com/keeganrealty/status/975048046257065984
3decades3kids;2018-03-17 16:35;3;3;"NYC St Patrick's Day Parade memories! #StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC pic.twitter.com/qwKdXgsQ5c pic.twitter.com/eZ1l9VG6OB";;;#StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC;"975048023863627783";https://twitter.com/3decades3kids/status/975048023863627783
CyrusKlaesi;2018-03-17 16:35;0;1;"#StPatricksDay parade in #Charlotte • #StPatricksDayParade #StPatricksDay2018 #StPatricksDay parade only one ride I would enjoy to ride #astonmartin pic.twitter.com/e6Dkt7FNxA";;;#StPatricksDay #Charlotte #StPatricksDayParade #StPatricksDay2018 #StPatricksDay #astonmartin;"975047979815129088";https://twitter.com/CyrusKlaesi/status/975047979815129088
Pibydd;2018-03-17 16:35;0;4;"The stuff dreams are made of, #Ireland winning the Grandslam, against England, in Twickenham on #StPatricksDayParade !! and winning with some style!";;;#Ireland #StPatricksDayParade;"975047971095089152";https://twitter.com/Pibydd/status/975047971095089152
3decades3kids;2018-03-17 16:33;0;1;"NYC St Patrick's Day Parade memories! #StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC pic.twitter.com/qwKdXgsQ5c";;;#StPatricksDay #StPatricksDay2018 #StPatricksDayparade #nycparade #irish #NYC;"975047386132369410";https://twitter.com/3decades3kids/status/975047386132369410
news10nbc;2018-03-17 16:31;2;0;"STREAMING NOW ON FACEBOOK LIVE: The #StPatricksDayParade in Rochester! https://www. facebook.com/News10NBC/vide os/10155736729764215/ …";;;#StPatricksDayParade;"975047040924348416";https://twitter.com/news10nbc/status/975047040924348416
cinunka85;2018-03-17 16:30;0;0;"#stpatricksday #ilikeit #stpatricksdayparade #readyforparade #greenforever #greenhair @Dublin,… https://www. instagram.com/p/Bgblv_qlI3w/";;@Dublin;#stpatricksday #ilikeit #stpatricksdayparade #readyforparade #greenforever #greenhair;"975046680264388608";https://twitter.com/cinunka85/status/975046680264388608
maitlandhanley;2018-03-17 16:28;0;1;"St. Patrick’s day parade I’m coming for yah !!! #StPatricksDayParade";;;#StPatricksDayParade;"975046118458376192";https://twitter.com/maitlandhanley/status/975046118458376192
TomDangora;2018-03-17 16:27;6;66;"And we’re off! Marching. With the historic trail blazing Lavender and Green Alliance with my BFF @AnastasiaSomoza #StPatricksDayParade pic.twitter.com/wB8J6Er28R";;@AnastasiaSomoza;#StPatricksDayParade;"975045904565719041";https://twitter.com/TomDangora/status/975045904565719041
NeilACarousso;2018-03-17 16:26;2;4;"“God Bless America” on the bagpipes as Irish U.S. veterans march down 5th Avenue. Not a cloud in the sky for the #StPatricksDayParade . Happy #StPatricksDay ! @wcbs880 pic.twitter.com/5SFE21TTrB";;@wcbs880;#StPatricksDayParade #StPatricksDay;"975045661908402176";https://twitter.com/NeilACarousso/status/975045661908402176
CjsPossee;2018-03-17 16:23;0;4;"@DallasSPDP #StPatricksDayParade Happy StPatricks Day! pic.twitter.com/LQSMYV7CiB";;@DallasSPDP;#StPatricksDayParade;"975044977704226818";https://twitter.com/CjsPossee/status/975044977704226818
spacetonic;2018-03-17 16:22;0;0;""mom, you can't have another drink, we're leaving." #overheardattheparade #StPatricksDayParade";;;#overheardattheparade #StPatricksDayParade;"975044799412699137";https://twitter.com/spacetonic/status/975044799412699137
yipandbeep;2018-03-17 16:21;0;0;"Good times with St. Patrick are #PoweredByPositive ! Happy St. Paddy’s Day from Yip&Beep! #StPaddysDay #tbt #irishpub #dcnightlife #stpatricksday #guinness #perfectpint #Ireland #StPatricks #StPaddys2018 #Irish #stpatricksdayparade pic.twitter.com/jd8Xcp8Dbp";;;#PoweredByPositive #StPaddysDay #tbt #irishpub #dcnightlife #stpatricksday #guinness #perfectpint #Ireland #StPatricks #StPaddys2018 #Irish #stpatricksdayparade;"975044555501441025";https://twitter.com/yipandbeep/status/975044555501441025
IrishEmbSweden;2018-03-17 16:19;11;37;"Record numbers at today’s #StPatricksDay parade in #Stockholm - 3,000 people! @SwedishIrishSoc @dfatirl @stockholmgaels @AmbAnnaBrandt @TourismIreland @TiMediaNordics #StPatricksDayParade #StPatrick pic.twitter.com/PyEhLCFhwS";;@SwedishIrishSoc @dfatirl @stockholmgaels @AmbAnnaBrandt @TourismIreland @TiMediaNordics;#StPatricksDay #Stockholm #StPatricksDayParade #StPatrick;"975043995805126662";https://twitter.com/IrishEmbSweden/status/975043995805126662
svetashko;2018-03-17 16:19;0;2;"“I come every year because my grandpa’s from Ireland.” - Jack, 7, of NY. #StPatricksDayParade pic.twitter.com/bmG2jFra4q";;;#StPatricksDayParade;"975043932555005953";https://twitter.com/svetashko/status/975043932555005953
arbs63;2018-03-17 16:16;0;0;"Waiting for the parade to begin! #chicago #StPatricksDayParade pic.twitter.com/2cgEzPmC7R";;;#chicago #StPatricksDayParade;"975043225546194947";https://twitter.com/arbs63/status/975043225546194947
mikeob59;2018-03-17 16:15;0;1;"If anybody wants to join me I'll be getting drunk and yelling at British people to leave Boston today. #EvacuationDay #boston @jerrythornton1 #StPaddysDay #StPatricksDayParade";;@jerrythornton1;#EvacuationDay #boston #StPaddysDay #StPatricksDayParade;"975042897153351680";https://twitter.com/mikeob59/status/975042897153351680
MikeRiposa;2018-03-17 16:14;0;2;"Start of the #Syracuse #StPatricksDayParade #StPatricksDay2018 pic.twitter.com/W7LqJUdoS1 – bei Clinton Square";;;#Syracuse #StPatricksDayParade #StPatricksDay2018;"975042781860200450";https://twitter.com/MikeRiposa/status/975042781860200450
OfficeNYC;2018-03-17 16:14;4;5;"Happy St Patrick's Day Parade 2018: http://www. virtualnycoffice.com/blog/St-Patric ks-Day-Parade-NYC … #StPatricksday #StPatricksDay2018 #StPatricks #NYC #stpaddysday #LorettaBrennanGlucksman #StPatricksFest #Guinness #StPatricksDayParade #StPatricksParade #StPatrick #PaddyNotPatty #HappyStPatricksDay pic.twitter.com/QUJB2MdsfY – bei Fifth Avenue";;;#StPatricksday #StPatricksDay2018 #StPatricks #NYC #stpaddysday #LorettaBrennanGlucksman #StPatricksFest #Guinness #StPatricksDayParade #StPatricksParade #StPatrick #PaddyNotPatty #HappyStPatricksDay;"975042726277386240";https://twitter.com/OfficeNYC/status/975042726277386240
LittleMissAoife;2018-03-17 16:13;0;0;"Coldest #StPatricksDay ever IMHO #stpatricksdayparade #lovedublin #stpatricks #oconnelstreet … https://www. instagram.com/p/Bgbj2mghJ9A/";;;#StPatricksDay #stpatricksdayparade #lovedublin #stpatricks #oconnelstreet;"975042512405614593";https://twitter.com/LittleMissAoife/status/975042512405614593
uncoveringok;2018-03-17 16:13;0;0;"And it starts! #StPatricksDayParade pic.twitter.com/szvPGYquYB – bei Myriad Botanical Gardens";;;#StPatricksDayParade;"975042374933123073";https://twitter.com/uncoveringok/status/975042374933123073
Consumer7557;2018-03-17 16:11;1;3;"Our very own Carolina boy doing it in style on #StPatricksDay2018 #StPatricksDayParade #StPattysWeekend #SaturdayMorning https:// twitter.com/banjo757/statu s/975039619904495616?s=21 …";;;#StPatricksDay2018 #StPatricksDayParade #StPattysWeekend #SaturdayMorning;"975041988381872129";https://twitter.com/Consumer7557/status/975041988381872129
frankschicago;2018-03-17 16:11;1;8;"Happy St. Patrick’s Day #StPatricksDay #MarchMadness2018 #StPatricksDayParade #LincolnPark #Chicago pic.twitter.com/NIlN3ptwn5";;;#StPatricksDay #MarchMadness2018 #StPatricksDayParade #LincolnPark #Chicago;"975041881905254400";https://twitter.com/frankschicago/status/975041881905254400
mazzetta26miles;2018-03-17 16:10;0;0;"#StPatricksDayParade NY CITY! pic.twitter.com/k2WnPqVjuQ";;;#StPatricksDayParade;"975041692201037824";https://twitter.com/mazzetta26miles/status/975041692201037824
ShawnieMikes;2018-03-17 16:08;2;1;"Fighting 69th #stpatricksdayparade #nyc #nbc4ny #irish #ireland stpatsparadenyc @New York,… https://www. instagram.com/p/BgbjSf7lGo9/";;@New;#stpatricksdayparade #nyc #nbc4ny #irish #ireland;"975041264637939712";https://twitter.com/ShawnieMikes/status/975041264637939712
mlrock912;2018-03-17 16:08;1;1;"#pipeanddrumband at the #stpatricksdayparade in #manhattan @Manhattan, New York https://www. instagram.com/p/BgbjKFZDgvv/";;@Manhattan;#pipeanddrumband #stpatricksdayparade #manhattan;"975041214058770434";https://twitter.com/mlrock912/status/975041214058770434
AnnWyattonFOX46;2018-03-17 16:08;1;11;"#Dogs really do make every parade better. #StPatricksDayParade #Charlotte @FOX46News pic.twitter.com/uRrBU7kaUc";;@FOX46News;#Dogs #StPatricksDayParade #Charlotte;"975041140138369024";https://twitter.com/AnnWyattonFOX46/status/975041140138369024
DannyCinicic;2018-03-17 16:06;0;5;"My niece was just on TV. My alma mater high school band marches in the NYC #StPatricksDayParade . My niece, Alexis, plays the flute.";;;#StPatricksDayParade;"975040761422143488";https://twitter.com/DannyCinicic/status/975040761422143488
NiamhParker4;2018-03-17 16:06;0;1;"First family member to walk in the #StPatricksDayParade #Cork #minibeastfromtheeast #FrozenCrown #Konfidentkidz @Primark fleece throw to the rescue pic.twitter.com/G9O1KHQ77Y";;@Primark;#StPatricksDayParade #Cork #minibeastfromtheeast #FrozenCrown #Konfidentkidz;"975040739339112451";https://twitter.com/NiamhParker4/status/975040739339112451
mcshelterdenver;2018-03-17 16:03;0;0;"Happy St. Patrick’s Day! This guy is starting his Irish day by hitting the pipe. Not bagpipes. #stpatricksdayparade #stpatricksdaydenver #mcshelterdenver #saintpatricksday #bagpipes http:// ift.tt/2tSl5oe";;;#stpatricksdayparade #stpatricksdaydenver #mcshelterdenver #saintpatricksday #bagpipes;"975040014810787840";https://twitter.com/mcshelterdenver/status/975040014810787840
NYPDauxiliary;2018-03-17 16:02;9;88;"“If you’re lucky enough to be Irish, you’re lucky enough.” #StPatricksDayParade pic.twitter.com/MiKxIBBmnd";;;#StPatricksDayParade;"975039717787013120";https://twitter.com/NYPDauxiliary/status/975039717787013120
AutismAfter18NC;2018-03-17 16:02;5;9;"What a fun morning! #StPatricksDayParade #CLT pic.twitter.com/pKKha40B2o";;;#StPatricksDayParade #CLT;"975039695859212289";https://twitter.com/AutismAfter18NC/status/975039695859212289
mlrock912;2018-03-17 16:02;0;0;"#militarymarches begin the #stpatricksdayparade as it marches up #fifthavenue @The Metropolitan… https://www. instagram.com/p/BgbiZ1kDuii/";;@The;#militarymarches #stpatricksdayparade #fifthavenue;"975039638610915329";https://twitter.com/mlrock912/status/975039638610915329
2twenty2_tavern;2018-03-17 16:01;1;1;"NOW OPEN. Lets Goooooooooooooo Chicago! #StPatricksDayParade #Chicago #MarchMadness #StPatricksDay";;;#StPatricksDayParade #Chicago #MarchMadness #StPatricksDay;"975039554850869249";https://twitter.com/2twenty2_tavern/status/975039554850869249
ColoExpression;2018-03-17 16:01;0;0;"Plan your St. Patricks Day with this great guide to all the happenings around town! #stpatricksday #stpatricksdayparade #irishfood #sipandsavor http:// ow.ly/mepY30iX3mP";;;#stpatricksday #stpatricksdayparade #irishfood #sipandsavor;"975039376999747590";https://twitter.com/ColoExpression/status/975039376999747590
ingram_elliott;2018-03-17 16:01;0;0;"Happy St. Patrick's Day! #stpatricks #stpatrickscathedral #stpatricks #StPatricksDay2018 #stpatricksdayparade #StPatricksParade #stpatrickscathedralnyc #stpatricksnails #stpatricksdayparade2018 #stpatricksnailart #stpatricksfest #stpatricksbow #StPatricksDayWeekend pic.twitter.com/Z6lDfwA4vl";;;#stpatricks #stpatrickscathedral #stpatricks #StPatricksDay2018 #stpatricksdayparade #StPatricksParade #stpatrickscathedralnyc #stpatricksnails #stpatricksdayparade2018 #stpatricksnailart #stpatricksfest #stpatricksbow #StPatricksDayWeekend;"975039357253029890";https://twitter.com/ingram_elliott/status/975039357253029890
NYUStudentLink;2018-03-17 16:00;0;2;"Happy St. Patrick’s Day! The #StPatricksDayParade today. For more info check out: https:// buff.ly/2oBvr5Y #SLCHasYourBack";;;#StPatricksDayParade #SLCHasYourBack;"975039129112207362";https://twitter.com/NYUStudentLink/status/975039129112207362
VertoeUS;2018-03-17 16:00;0;3;"#StPatricksDayparade in #NYC today. Store your bags at a nearby #Vertoe . https:// buff.ly/2Id96ox #Lugfreetravel #VertoeYourBags #GetVertoe #LuggageStorage #LuggageStorageNYC #NYLuggageStorage #NewYorkLuggageStorage #VertoeLuggageStorage pic.twitter.com/RBFSl47K0x";;;#StPatricksDayparade #NYC #Vertoe #Lugfreetravel #VertoeYourBags #GetVertoe #LuggageStorage #LuggageStorageNYC #NYLuggageStorage #NewYorkLuggageStorage #VertoeLuggageStorage;"975039089966796802";https://twitter.com/VertoeUS/status/975039089966796802
OliviaUgino;2018-03-17 15:59;0;4;"We’re ready for the #StPatricksDayParade !! Are you?? @NewsChannel9 @SLHArmstrong pic.twitter.com/lsqB1kcyCI";;@NewsChannel9 @SLHArmstrong;#StPatricksDayParade;"975038988280004608";https://twitter.com/OliviaUgino/status/975038988280004608
frank1569;2018-03-17 15:58;0;0;"Live from THE most boring parade in history. Especially if yer allergic to alcohol. No offense, Irish Americans. #StPatricksDayParade pic.twitter.com/eveYE6kbs3";;;#StPatricksDayParade;"975038714534662144";https://twitter.com/frank1569/status/975038714534662144
VIPBoston;2018-03-17 15:58;0;3;"Happy Saint Patrick's Day. When eating green is just as good drinking green. #stpatricksday #StPatricksDayParade #greenbeer #SaintPatricksDay #saturday #malinois #maligator #warriordog #k9 #k9training #dog #dogs #malinoislove #malinoisworld #malinoisdog #malinoislife pic.twitter.com/UNuXaIgWMs";;;#stpatricksday #StPatricksDayParade #greenbeer #SaintPatricksDay #saturday #malinois #maligator #warriordog #k9 #k9training #dog #dogs #malinoislove #malinoisworld #malinoisdog #malinoislife;"975038682720808962";https://twitter.com/VIPBoston/status/975038682720808962
DahKeezy;2018-03-17 15:55;0;0;"oul parade #stpaddys #bundoran #parade #stpatricksday #stpatricksdayparade #bundoran … https://www. instagram.com/p/BgbhMZJhRZT/";;;#stpaddys #bundoran #parade #stpatricksday #stpatricksdayparade #bundoran;"975038016799592448";https://twitter.com/DahKeezy/status/975038016799592448
EmilyWestTv;2018-03-17 15:53;1;10;"sporting #green at home watching @StPatsParadeNYC with @LaurenScala4NY doing a great job #hosting #stpatricksdayparade #StPatricksDay #Irish #luckoftheirish pic.twitter.com/kNz1BbhaQk";;@StPatsParadeNYC @LaurenScala4NY;#green #hosting #stpatricksdayparade #StPatricksDay #Irish #luckoftheirish;"975037534777561088";https://twitter.com/EmilyWestTv/status/975037534777561088
AnnWyattonFOX46;2018-03-17 15:53;1;11;"#CLT #StPatricksDayParade SUCCESS! So glad I had tennis shoes on running around to pass out hats @FOX46News pic.twitter.com/BX3JELthsO";;@FOX46News;#CLT #StPatricksDayParade;"975037473431719937";https://twitter.com/AnnWyattonFOX46/status/975037473431719937
MissionaryBLMM;2018-03-17 15:52;0;0;"HAPPY ST PATRICKS DAY!! #StPatricksDay #SPD #StPatricksDay2018 #StPatricksDayParade CelebrateSafely GO #Celtics ITS OUR SEASON!";;;#StPatricksDay #SPD #StPatricksDay2018 #StPatricksDayParade #Celtics;"975037268137299968";https://twitter.com/MissionaryBLMM/status/975037268137299968
Staycity;2018-03-17 15:52;2;5;"That moment when you look outside your office and your logo has just come to life #StPatricksDayParade #StPatricksDay2018 #StPatricksDay #gulp pic.twitter.com/r3SZkSX51Z";;;#StPatricksDayParade #StPatricksDay2018 #StPatricksDay #gulp;"975037222259970048";https://twitter.com/Staycity/status/975037222259970048
SentinelAustin;2018-03-17 15:50;0;0;"My new friend Gizmo! #StPatricksDayParade pic.twitter.com/aqmfioDXmW";;;#StPatricksDayParade;"975036705232314368";https://twitter.com/SentinelAustin/status/975036705232314368
fickledino;2018-03-17 15:49;0;0;"Cuteness overload!! #stpatricksdayparade #ROC #Fickle933 #slainte … https://www. instagram.com/p/BgbhBhcAthbE pE78prrmco8q10GhxAX1-PdxQw0/ …";;;#stpatricksdayparade #ROC #Fickle933 #slainte;"975036290033967104";https://twitter.com/fickledino/status/975036290033967104
trey_couv;2018-03-17 15:47;3;6;"The #StPatricksDayParade is well underway, but the party hasn’t reached passed over the overpass just yet! Standby for beads, hopefully not rain @WBRZ pic.twitter.com/zYHc43tbz8";;@WBRZ;#StPatricksDayParade;"975035991458271232";https://twitter.com/trey_couv/status/975035991458271232
LarryABC7;2018-03-17 15:47;1;14;"In the car to the St Patrick's Day Parade. Joel Daly is singing Irish songs. It's like I'm in a dream. #stpatricksday #chicagostpatricksday #stpatricksdayparade http:// ift.tt/2DyGxhK pic.twitter.com/anKqm4i4Rr";;;#stpatricksday #chicagostpatricksday #stpatricksdayparade;"975035951117414400";https://twitter.com/LarryABC7/status/975035951117414400
BeachPaper;2018-03-17 15:43;3;5;"Happy St. Patrick's Day! ICYMI, http:// BeachPaper.com has @denyhowethphoto 's gallery of Milton parade, including talented dancers of McAleer School of Irish Dance. #stpatricksday #stpaddysday #stpatricksdayparade #irisheyes #miltonde … http:// dlvr.it/QLP2D2 #delagram pic.twitter.com/CH0eCZx21X";;@denyhowethphoto;#stpatricksday #stpaddysday #stpatricksdayparade #irisheyes #miltonde #delagram;"975034800770662400";https://twitter.com/BeachPaper/status/975034800770662400
SageBrandKC;2018-03-17 15:42;2;4;"Lucky combination! @KCMOParks & @JohnDeere #stpatricksday #StPatricksDayParade https:// twitter.com/kcmoparks/stat us/975032924071489538 …";;@KCMOParks @JohnDeere;#stpatricksday #StPatricksDayParade;"975034655819878400";https://twitter.com/SageBrandKC/status/975034655819878400
Skip_toMyLu;2018-03-17 15:41;0;0;"The same woke Wakandans are Irish today. #StPatricksDayParade";;;#StPatricksDayParade;"975034440161382400";https://twitter.com/Skip_toMyLu/status/975034440161382400
