username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Batyagoldberg;2017-03-28 16:02;0;3;"At the # BayRidge Saint Patrick's day parade on Sunday marching with the # BrooklynGOP # saintpatricksday # Republican @ RIFRWpic.twitter.com/Rpa33lXLnG";;@;# # # #;"846754311338180608";https://twitter.com/Batyagoldberg/status/846754311338180608
ManchInkLink;2017-03-27 22:00;0;1;"@ Manchester_NH's # saintpatricksday # parade never looked so good. # NHinFocus has the best photos https://wp.me/p4Jhbb-bAe pic.twitter.com/n7v87ItFxr";;@;# # #;"846482051033387008";https://twitter.com/ManchInkLink/status/846482051033387008
InthelifeofZei;2017-03-27 21:32;0;0;"Got my # saintpatricksday package from @ JeffreeStar today!!! # Ditymoney # mintconditionpic.twitter.com/A4dHTiSJL7";;@;# # #;"846474921618427905";https://twitter.com/InthelifeofZei/status/846474921618427905
tessrood;2017-03-27 15:30;0;0;"Crazy toxic nights in pachabarcelonaofficial # saintpatricksday # party # toxic # nights # Pacha… https://www.instagram.com/p/BSJYv9Bh2et/";;;# # # # #;"846384014982209536";https://twitter.com/tessrood/status/846384014982209536
Darth_Azrael;2017-03-27 07:42;0;0;"The seemingly odd pole dancers float at the St. Patrick's Day parade # SaintPatricksDay # parade https://www.supload.com/SklNG7Wl3e";;;# #;"846266258660184064";https://twitter.com/Darth_Azrael/status/846266258660184064
antheocy;2017-03-27 05:46;0;2;"Grateful to @ hughmacgabhann and team at @ TeelingWhiskey for the amazing generous , awesome package I received for # SaintPatricksday pic.twitter.com/AbVSf3rWxn";;@ @;#;"846237066518286336";https://twitter.com/antheocy/status/846237066518286336
antheocy;2017-03-27 05:43;0;2;"Huge thank you @ hughmacgabhann and team at @ TeelingWhiskey for the amazing , generous , awesome package I received for # SaintPatricksday! pic.twitter.com/Q5KpZ4Lyjk";;@ @;#;"846236107868114944";https://twitter.com/antheocy/status/846236107868114944
TimothyBlau2014;2017-03-26 19:05;0;0;"Caught a case of Deja Vu here! # saintpatricksday # KennessawGeorgiapic.twitter.com/a3YEbTdasl";;;# #;"846075599617712129";https://twitter.com/TimothyBlau2014/status/846075599617712129
YumbabyShop;2017-03-26 18:10;0;0;"READY TO SHIP- Leprechaun Saint Patrick's Day Hat- photography … http://tuppu.net/d0380d5a # Etsymntt # SaintPatricksDay pic.twitter.com/hF8BVoEXtL";;;# #;"846061789053898752";https://twitter.com/YumbabyShop/status/846061789053898752
Cycle_Cafes;2017-03-26 16:24;0;0;"5-Ingredient Baileys Irish Cream Jello Shots Recipe # SaintPatricksDay http://pinterest.com/pin/212584044892257829/ …";;;#;"846035107320336385";https://twitter.com/Cycle_Cafes/status/846035107320336385
Batyagoldberg;2017-03-26 15:07;0;2;"See me today marching with @ SenMartyGolden and @ BkLiam with some of Brooklyn Teen Republicans, at the # bayridge # saintpatricksday parade";;@ @;# #;"846015783171952642";https://twitter.com/Batyagoldberg/status/846015783171952642
liveraucci;2017-03-26 14:23;0;0;"idk about you but I had a good saint patrick's day @BD_TGOD # saintpatricksday # bww… https://www.instagram.com/p/BSGsPu9gvOb/";;@BD_TGOD;# #;"846004672993341440";https://twitter.com/liveraucci/status/846004672993341440
NikkyJulian;2017-03-26 13:38;0;0;"Can't contain!!! So excited for today!!!! # beautyandthebeast # saintpattys # saintpatricksday… https://www.instagram.com/p/BRvuOSIlpew/";;;# # #;"845993370870824962";https://twitter.com/NikkyJulian/status/845993370870824962
DanielPMcCready;2017-03-26 13:30;0;0;"# saintpatricksday 5K Race In # Marshfield Raises $80,000: http://959watd.com/blog/2017/03/marshfield-st-patricks-day-5k-race-raises-80000/ …";;;# #;"845991230345375744";https://twitter.com/DanielPMcCready/status/845991230345375744
LovetronMajor;2017-03-26 11:11;0;0;"Look at this on eBay http://www.ebay.com/itm/162410795340 … # celtics # saintpatricksday # Boston # nba";;;# # # #;"845956440351297537";https://twitter.com/LovetronMajor/status/845956440351297537
cami1945;2017-03-26 08:56;0;5;"SAINT PATRICK'S DAY # saintpatricksday # beer # pub # blackandwhitephotography http://camifotografia.com pic.twitter.com/l5EDkqhypB";;;# # # #;"845922504187301888";https://twitter.com/cami1945/status/845922504187301888
Mizrahym;2017-03-26 06:58;0;0;"Super party # saintpatricksday # QuincyBar @Quincy Bar https://www.instagram.com/p/BSF5YDKhvqJvZGmIsTduZ2si2GS9bYWfHHQwI80/ …";;@Quincy;# #;"845892810859397121";https://twitter.com/Mizrahym/status/845892810859397121
Darth_Azrael;2017-03-26 00:04;0;1;"Saint Patrick's Day 2017 — @ Steemit https://steemit.com/saintpatricksday/@darth-azrael/saint-patrick-s-day-2017 … # SaintPatricksDay # parade";;@ @darth;# #;"845788587270574082";https://twitter.com/Darth_Azrael/status/845788587270574082
Blog_humilde_op;2017-03-25 22:51;0;0;"Saint Patrick's Day: Quotes, Toasts & Sayings # saintpatricksday https://mirthandmotivation.com/2017/03/17/saint-patricks-day-quotes-toasts-sayings-saintpatricksday/ … vía @ ElizObihFrank";;@;#;"845770087080624128";https://twitter.com/Blog_humilde_op/status/845770087080624128
m21lashes;2017-03-25 20:31;0;0;"Reposting @ marijhernandez_: ... "Happy # saintpatricksday inspired by @ succubxbe @ dodolashes D115 -... http://fb.me/1BFDOyMSz";;@ @ @;#;"845734814158336003";https://twitter.com/m21lashes/status/845734814158336003
uismtl;2017-03-25 19:23;1;1;"The # Montreal # Irish # community in the # Quebec city # saintpatricksday # parade http://fb.me/8GbuOugTy";;;# # # # # #;"845717713322496000";https://twitter.com/uismtl/status/845717713322496000
uismtl;2017-03-25 19:23;0;0;"The # Montreal # Irish # community in the # Quebec city # saintpatricksday # parade @Fairmont Le… https://www.instagram.com/p/BSEpvy8gGUf/";;@Fairmont;# # # # # #;"845717701456744449";https://twitter.com/uismtl/status/845717701456744449
LiaFailPipeBand;2017-03-25 16:45;1;4;"the boys from @ LiaFailPipeBand getting ready for the Hamilton, New Jersey # saintpatricksday parade. pic.twitter.com/NfCl0bAR3q";;@;#;"845677963488247812";https://twitter.com/LiaFailPipeBand/status/845677963488247812
uismtl;2017-03-25 15:45;0;4;"We're on our way to # quebec with friends from the @ spsmtl and others to take part in their # saintpatricksday... http://fb.me/889JtZ6Vx";;@;# #;"845662887934873600";https://twitter.com/uismtl/status/845662887934873600
uismtl;2017-03-25 12:52;1;3;"We wish our friends at @ stpatrick_qc a great # saintpatricksday parade today. We'll be marching with them and @ spsmtl";;@ @;#;"845619514133884928";https://twitter.com/uismtl/status/845619514133884928
mahhruiz;2017-03-25 12:04;0;0;"Still missing Saint Paddy's Day # saintpatricksday # Dublin # ireland # intercambio # stpattysday @… https://www.instagram.com/p/BSD3jc3Ahmp/";;@;# # # # #;"845607330687471617";https://twitter.com/mahhruiz/status/845607330687471617
LippoMallKemang;2017-03-25 10:29;0;1;"Saint Patrick's Day at Avenue of The Stars. # BEER # saintpatricksday # lippomallkemangpic.twitter.com/GHokdJODyS";;;# # #;"845583402287874049";https://twitter.com/LippoMallKemang/status/845583402287874049
ErinNomura;2017-03-25 09:18;0;0;"Belated # stpatricksday # saintpatricksday post! # twins # fraternal # fraternaltwins # twinlife… https://www.instagram.com/p/BSDkg1GFPdH/";;;# # # # # #;"845565463816011777";https://twitter.com/ErinNomura/status/845565463816011777
mazabbarkhan;2017-03-24 20:32;0;0;"Retweeted CropLife America ( @ CropLifeAmerica): Without # cropprotection, that # SaintPatricksDay beer would... http://fb.me/st04nwKK";;@;# #;"845372851481800705";https://twitter.com/mazabbarkhan/status/845372851481800705
HDStallings;2017-03-24 17:28;0;0;"In honors of last Friday.. # saintpatricksday # shananigans… https://www.instagram.com/p/BSB30UiBBEPhvsuQk8xboi6zXrFi34cvPJAVvI0/ …";;;# #;"845326434965032961";https://twitter.com/HDStallings/status/845326434965032961
JeremieTerol;2017-03-24 16:42;0;0;"https://m.facebook.com/story.php?story_fbid=1986792278218781&id=1714800032084675 … Suivez le Facebook live ! # tcl # FacebookLIVE # atenium # saintpatricksday";;;# # # #;"845315004257701891";https://twitter.com/JeremieTerol/status/845315004257701891
sweet_tanjarine;2017-03-24 16:06;0;0;"Some of the birthday stuff # stpatricksday # saintpatricksday # birthday # vegan # food # cake https://www.instagram.com/p/BSBuf02hpE_/";;;# # # # # #;"845305935622881281";https://twitter.com/sweet_tanjarine/status/845305935622881281
ChanBahlumII;2017-03-24 15:15;0;0;"History Of Saint Patrick's Day: Epistle http://crwd.fr/2mA0fRQ # saintpatricksday";;;#;"845292917946245120";https://twitter.com/ChanBahlumII/status/845292917946245120
ChanBahlumII;2017-03-24 15:05;0;0;"History Of Saint Patrick's Day: Wearing Of The Green http://crwd.fr/2nvelIS # saintpatricksday pic.twitter.com/JEqVkJAplZ";;;#;"845290411442737153";https://twitter.com/ChanBahlumII/status/845290411442737153
ChanBahlumII;2017-03-24 14:41;0;0;"History Of Saint Patrick's Day: Poem http://crwd.fr/2nMz1s8 # saintpatricksday";;;#;"845284324870176768";https://twitter.com/ChanBahlumII/status/845284324870176768
ChanBahlumII;2017-03-24 14:31;0;0;"History Of Saint Patrick's Day: Hill Of Slane http://crwd.fr/2nv0imJ # saintpatricksday";;;#;"845281819503316993";https://twitter.com/ChanBahlumII/status/845281819503316993
ChanBahlumII;2017-03-24 14:11;0;0;"History Of Saint Patrick's Day: Language http://crwd.fr/2mzW48z # saintpatricksday pic.twitter.com/wLzNCa4FXz";;;#;"845276830487773184";https://twitter.com/ChanBahlumII/status/845276830487773184
ChanBahlumII;2017-03-24 14:01;0;0;"History Of Saint Patrick's Day: Slemish http://crwd.fr/2nvcXGa # saintpatricksday";;;#;"845274290543083524";https://twitter.com/ChanBahlumII/status/845274290543083524
LippoMallKemang;2017-03-24 12:57;0;0;"Saint Patrick'd day tomorrow at Avenue of The Stars! # saintpatricksday # lippomallkemangpic.twitter.com/DvjeZcT8pa";;;# #;"845258195924742144";https://twitter.com/LippoMallKemang/status/845258195924742144
ChanBahlumII;2017-03-24 04:44;0;0;"History Of Saint Patrick's Day: Lore http://crwd.fr/2nvb909 # saintpatricksday pic.twitter.com/uLu2RrxPmB";;;#;"845134086125453313";https://twitter.com/ChanBahlumII/status/845134086125453313
ChanBahlumII;2017-03-24 04:34;0;0;"History Of Saint Patrick's Day: Irish Drink http://crwd.fr/2mzY6p8 # saintpatricksday";;;#;"845131568611930112";https://twitter.com/ChanBahlumII/status/845131568611930112
DC_United1;2017-03-24 03:05;0;0;"Link to Video of March 19 Sermon https://vimeo.com/209228333 # UCCan # Ottawachurch # Saints # church # John # saintpatricksday # SaintPhotini";;;# # # # # # #;"845109209519796224";https://twitter.com/DC_United1/status/845109209519796224
baumanw1;2017-03-24 00:21;0;0;"Lord of the dance. . . . # workhard # saintpatricksday # saintpatrick # lordofthednce # dance # irish… https://www.instagram.com/p/BSACW-bD6kM/";;;# # # # # #;"845068137703899139";https://twitter.com/baumanw1/status/845068137703899139
krautbike;2017-03-23 23:41;0;2;"Irish Red Ale @ badhabitbeer. Happy belated # saintpatricksday ! pic.twitter.com/trqZotwLbT";;@;#;"845058055972831232";https://twitter.com/krautbike/status/845058055972831232
OldSaukRiver;2017-03-23 23:08;1;1;"Wonder if white supremacist/terrorist who murdered Tim Caughman had Irish background? @ Timrock715 wishing all best on # SaintPatricksDay pic.twitter.com/tzwITa2piD";;@;#;"845049564407054336";https://twitter.com/OldSaukRiver/status/845049564407054336
gizmo566;2017-03-23 22:51;0;0;"I know I'm late but. Happy # saintpatricksday";;;#;"845045295935344641";https://twitter.com/gizmo566/status/845045295935344641
NoelMcardle;2017-03-23 21:50;11;12;"Part of the winning team # Drogheda # saintpatricksday parade # Glanbia.Great to see the smiling faces of the town's ppl on such a rainy day:)pic.twitter.com/0r45O7NcHJ";;;# # #;"845030112848424965";https://twitter.com/NoelMcardle/status/845030112848424965
DrueMalone;2017-03-23 18:30;0;0;"New vid: Happy Saint Patrick's Day https://youtu.be/TiMY_3gf7JA # saintpatricksday # 4k # camera # vloggrindpic.twitter.com/G0YaxtXmg0";;;# # # #;"844979632487223296";https://twitter.com/DrueMalone/status/844979632487223296
baseballtavern;2017-03-23 17:26;0;0;"# TBT to our # SaintPatricksDay 2017 party!! We had a blast...and we hope you did too. # Boston # Irish # StPatties... http://fb.me/16ISg7mbr";;;# # # # #;"844963647763963904";https://twitter.com/baseballtavern/status/844963647763963904
LansdownePub;2017-03-23 16:55;0;1;"We had a blast on # SaintPatricksDay! Join us tonight for karaoke with DJ Turk! pic.twitter.com/1xqF2to6n9";;;#;"844955899978551297";https://twitter.com/LansdownePub/status/844955899978551297
VirtualmindArg;2017-03-23 16:54;1;1;"We have celebrated Saint Patrick's Day once again. We had beer and dressed in green, ready to have a good time. # saintpatricksday # peoplepic.twitter.com/r9DcqkIT9d";;;# #;"844955619996127240";https://twitter.com/VirtualmindArg/status/844955619996127240
ridaz93;2017-03-23 16:52;0;1;"My # crochet # begining another # saintpatricksday flower done https://www.instagram.com/p/BR_O9vnh8tq/";;;# # #;"844955121540739072";https://twitter.com/ridaz93/status/844955121540739072
ActivaRedes;2017-03-23 16:33;1;0;"Our students loved celebrating # saintpatricksday with their little leprechauns! So much fun! Cristo Rey Ferrol Happy Paddy’s Day! # somosPIPEpic.twitter.com/1sJnjaA1Ek";;;# #;"844950184555679744";https://twitter.com/ActivaRedes/status/844950184555679744
ActivaRedes;2017-03-23 16:06;1;0;"Our students have had tons of fun celebrating # saintpatricksday at Sagrado Corazón MM. Mercedarias, Ferrol pic.twitter.com/8YzVU9X2jg";;;#;"844943502307930113";https://twitter.com/ActivaRedes/status/844943502307930113
JuStBcUz98;2017-03-23 15:29;0;1;"Here's to # tbt from # saintpatricksday when shit got # real pic.twitter.com/cPhyHFkzH7";;;# # #;"844934058949967873";https://twitter.com/JuStBcUz98/status/844934058949967873
RobinElizz;2017-03-23 14:00;0;0;"When you find grass in the bra you wore for # saintpatricksday ... # whatevenhappened # shenanigans # classic # wastedwhitegirl";;;# # # # #;"844911633772285955";https://twitter.com/RobinElizz/status/844911633772285955
Habichuelaz;2017-03-23 13:51;0;1;"I'm a little leprechaun, tiny and green~ # saintpatricksday";;;#;"844909405497909250";https://twitter.com/Habichuelaz/status/844909405497909250
DZShirtz;2017-03-23 13:41;0;0;"BUY HERE: http://buff.ly/2ngBtJR  This # saintpatricksday # tshirt is the perfect # gift for the # holiday. On # sale. # irish # lucky # green.pic.twitter.com/jZNLaDwD99";;;# # # # # # # #;"844906949795831809";https://twitter.com/DZShirtz/status/844906949795831809
DZShirtz;2017-03-23 13:41;0;0;"Discount! http://buff.ly/2ngyjps  This # saintpatricksday # tshirt is the perfect # gift for the # holiday. On # sale. # irish # lucky # green.pic.twitter.com/XhHLEJvEau";;;# # # # # # # #;"844906855696621568";https://twitter.com/DZShirtz/status/844906855696621568
uismtl;2017-03-23 13:19;0;0;"After the # Montreal # saintpatricksday # parade # MTLStPaddys # IrishSeason http://fb.me/5P38NcpFI";;;# # # # #;"844901374471159809";https://twitter.com/uismtl/status/844901374471159809
uismtl;2017-03-23 13:18;0;0;"After the # Montreal # saintpatricksday # parade # MTLStPaddys # IrishSeason @Montreal, Quebec https://www.instagram.com/p/BR-2eW7gJ3d/";;@Montreal;# # # # #;"844901266606243840";https://twitter.com/uismtl/status/844901266606243840
RubberHedgehog;2017-03-23 12:59;0;1;"St. Patrick's Day Guinea Pig Leprechaun Rubber Stamp M128… http://tuppu.net/b2da7de7 # Rubberhedgehog # SaintPatricksDay pic.twitter.com/pr5m9dkyUt";;;# #;"844896430183665664";https://twitter.com/RubberHedgehog/status/844896430183665664
MyCulturaVSF;2017-03-23 12:49;0;0;"Last week we had loads of fun at # CulturaInglesaVSF celebrating the # SaintPatricksDay! It was amazing! Thanks to... http://fb.me/5IiBDuELj";;;# #;"844893750258208769";https://twitter.com/MyCulturaVSF/status/844893750258208769
MyCulturaVSF;2017-03-23 12:48;0;0;"Last week we had loads of fun at # CulturaInglesaVSF celebrating the # SaintPatricksDay! It was… https://www.instagram.com/p/BR-zA4mAb9t/";;;# #;"844893656322654208";https://twitter.com/MyCulturaVSF/status/844893656322654208
MyCulturaVSF;2017-03-23 12:44;0;0;"Our students at # ColegioSaber colouring a rainbow and playing snake hunt to celebrate # SaintPatricksDay!... http://fb.me/63kVMfuC6";;;# #;"844892484585099265";https://twitter.com/MyCulturaVSF/status/844892484585099265
LippoMallKemang;2017-03-23 04:51;1;2;"Saint Patrick's day! Special Program on Saturday 25th at Avenue of The Stars. Join us! # beer # saintpatricksday # lippomallkemangpic.twitter.com/fwlsZWhzhC";;;# # #;"844773521964199937";https://twitter.com/LippoMallKemang/status/844773521964199937
CourtneyHansen;2017-03-23 01:03;2;58;"Blondes have more fun!! # LosAngeles # SaintPatricksDay # nonstop # # latergram https://www.instagram.com/p/BR9iWgTgGGq/";;;# # # # #;"844716276530515968";https://twitter.com/CourtneyHansen/status/844716276530515968
_sade_monique;2017-03-23 00:54;3;3;"This was # saintpatricksday pic.twitter.com/gV6iw47zho";;;#;"844714026164764672";https://twitter.com/_sade_monique/status/844714026164764672
Newtown_GAA;2017-03-22 23:20;0;2;"We had a great turnout for our # saintpatricksday parade pic.twitter.com/oqAMR8yNw9";;;#;"844690290631983104";https://twitter.com/Newtown_GAA/status/844690290631983104
Blendsdays;2017-03-22 19:06;0;1;"In honor of # SaintPatricksDay last week, we thought we’d show a picture of Rodrigo and his # bear ass. # blendsday …pic.twitter.com/jjUqdnDZNy";;;# # #;"844626293710839809";https://twitter.com/Blendsdays/status/844626293710839809
karlasheila1;2017-03-22 17:19;0;0;"# saintpatricksday # happypatricksday # st'Patrickday https://www.instagram.com/p/BR8tPU4lIrohYMA6y8r_NPNvLShIkASqUsrnfk0/ …";;;# # #;"844599484453732354";https://twitter.com/karlasheila1/status/844599484453732354
mistresschrysta;2017-03-22 17:11;0;1;"Joanns knows why I'm here. Their "last minute item" queue game is strong. # socks # saintpatricksday # catsoftwitterpic.twitter.com/RtgAwi3NSJ";;;# # #;"844597515966205953";https://twitter.com/mistresschrysta/status/844597515966205953
SarahMoor27;2017-03-22 16:42;0;0;"# saintpatricksday # hack -technically wearing green-pic.twitter.com/YPGkC8oI7W";;;# #;"844590046795718656";https://twitter.com/SarahMoor27/status/844590046795718656
ceottawa;2017-03-22 15:15;0;2;"Many excited to attend @ IrlEmbCanada # saintpatricksday reception hosted by HE Ambassador @ jimkelly2006 and spouse Anne Martinpic.twitter.com/ukliFnnXDW";;@ @;#;"844568219553873920";https://twitter.com/ceottawa/status/844568219553873920
aroozbeh;2017-03-22 13:33;0;1;"Saint Patrick's Day in the Baton Rouge. # saintpatricksday # festival # irish # ardavanart # streetphotography # zumapress # batonrouge # louisianapic.twitter.com/wPAjO0IcBu";;;# # # # # # # #;"844542593941811202";https://twitter.com/aroozbeh/status/844542593941811202
WolverineAFK;2017-03-22 11:48;0;0;"How I feel every # SaintPatricksDay when everybody pretends their Irish # Wolverine # Marvel # XMen # Mutant # Logan # Sniktpic.twitter.com/PKngmHPJFM";;;# # # # # # #;"844516115510374401";https://twitter.com/WolverineAFK/status/844516115510374401
WolverineAFK;2017-03-22 11:48;0;0;"How I feel every # SaintPatricksDay when everybody pretends their Irish # Wolverine # Marvel # XMen… https://www.instagram.com/p/BR8HSjpjHz5/";;;# # # #;"844516030181527552";https://twitter.com/WolverineAFK/status/844516030181527552
barleynvine;2017-03-22 05:33;0;1;"The latest The Barley & Vine Brewery Daily! http://paper.li/barleynvine?edition_id=20945b00-0ec1-11e7-a634-0cc47a0d1609 … Thanks to @ greatsouthbay @ brewhouse # craftbeer # saintpatricksday";;@ @;# #;"844421848699981824";https://twitter.com/barleynvine/status/844421848699981824
2livelovelaugh5;2017-03-22 04:50;0;1;"Saint Patrick's Day: Quotes, Toasts & Sayings # saintpatricksday https://mirthandmotivation.com/2017/03/17/saint-patricks-day-quotes-toasts-sayings-saintpatricksday/ … via @ ElizObihFrank";;@;#;"844410998861807616";https://twitter.com/2livelovelaugh5/status/844410998861807616
hairmakeuplucy;2017-03-22 03:49;0;0;"Close up # saintpatricksday inspired On the eyes Using # smashbox Serpent shadow… https://www.instagram.com/p/BRpY7HZh1MX/";;;# #;"844395664066924545";https://twitter.com/hairmakeuplucy/status/844395664066924545
HouserDevin;2017-03-22 02:56;0;1;"Spent my # saintpatricksday with a bunch of crazies in Emmetburg, Iowa at Bad Manner Bar. # rocknrollpic.twitter.com/CZ7ddH2YtZ";;;# #;"844382195162722304";https://twitter.com/HouserDevin/status/844382195162722304
OttawaBoomer;2017-03-22 00:21;0;1;"Lovely evening @ IrlEmbCanada # saintpatricksday reception # thankyou Ambassador Kelly! # ottawapic.twitter.com/ULcINhafMj";;@;# # #;"844343286898868224";https://twitter.com/OttawaBoomer/status/844343286898868224
bobbyroastbeef;2017-03-22 00:16;0;0;"Tomorrow night - let's put a fork into the # saintpatricksday weekend! See all of ya at @waterfronttavern with @dj_black_angus! pic.twitter.com/kbJ0ZtIHal";;@waterfronttavern @dj_black_angus;#;"844341896793276416";https://twitter.com/bobbyroastbeef/status/844341896793276416
CyrielleFaure2;2017-03-21 23:46;0;0;"I'll never forget this time in my life # saintpatricksday # tinquietesjarrive… https://www.instagram.com/p/BR60qW5FFEE/";;;# #;"844334340788113409";https://twitter.com/CyrielleFaure2/status/844334340788113409
FitArmadillo;2017-03-21 23:15;1;0;"The last How to Get More Luck tip from my # SaintPatricksDay # BookSigning & # NetworkingEvent… https://www.instagram.com/p/BR6xNyzh843/";;;# # #;"844326753392779264";https://twitter.com/FitArmadillo/status/844326753392779264
DanHigginsIE;2017-03-21 22:06;0;0;"This kinda thing is my kind of St Patrick's Day Parade. # saintpatricksday # Navan # parade # tractors # photography # v…pic.twitter.com/P55FJSvjdK";;;# # # # # #;"844309348713160704";https://twitter.com/DanHigginsIE/status/844309348713160704
ddflsas_;2017-03-21 20:28;2;35;"My girl my world # march17 # saintpatricksday 29 hours of labor for the best life after this pic.twitter.com/gGMxmA4trz";;;# #;"844284490256142336";https://twitter.com/ddflsas_/status/844284490256142336
FitArmadillo;2017-03-21 19:51;0;0;"My 2nd to last # LuckOfTheIrish tip from my # SaintPatricksDay # BookLaunch & # NetworkingEvent… https://www.instagram.com/p/BR6Z1dkBy18/";;;# # # #;"844275338389553152";https://twitter.com/FitArmadillo/status/844275338389553152
IlGattoNero;2017-03-21 18:51;0;0;"About last weekend # greenisbetter # saintpatricksday # hiddenbeers @Griffin's Irish Pub https://www.instagram.com/p/BR6S8jkjzC2/";;@Griffin;# # #;"844260191885561861";https://twitter.com/IlGattoNero/status/844260191885561861
christrinidad;2017-03-21 18:18;3;4;"... The Real # Irish- # American # Story Not Taught in # Schools -- https://goo.gl/xp3Cd8  -- @ ZinnEdProject # CriticalPedagogy # SaintPatricksDay";;@;# # # # # #;"844251972819550208";https://twitter.com/christrinidad/status/844251972819550208
Arcade_Improv;2017-03-21 17:00;0;1;"The Surgeon Simulator and Drunkprov Finale! # surgeonsimulator # letsplay # saintpatricksday http://youtu.be/qgN3HLiSrmQ?a";;;# # #;"844232211062755329";https://twitter.com/Arcade_Improv/status/844232211062755329
random_user0001;2017-03-21 16:44;0;0;"# savannah # saintpatricksday # forsythpark # fountain # statues Fountain in Forsyth Park, Savannah 2017 https://www.instagram.com/p/BR6EYvTgkE2/";;;# # # # #;"844228170169638913";https://twitter.com/random_user0001/status/844228170169638913
random_user0001;2017-03-21 16:42;0;0;"# saintpatricksday # savannah # flags # britishpub Savannah 1017 https://www.instagram.com/p/BR6EJzQgnJQ/";;;# # # #;"844227655817986048";https://twitter.com/random_user0001/status/844227655817986048
random_user0001;2017-03-21 16:40;0;0;"# savannah # saintpatricksday # flags Savannah 1017 https://www.instagram.com/p/BR6D-YxAXhJ/";;;# # #;"844227262773956608";https://twitter.com/random_user0001/status/844227262773956608
jmontana2017;2017-03-21 16:37;0;0;"More photos of Saint Patty's fun at Pure with my boys. # Pure # stpatricksday # saintpatricksday… https://www.instagram.com/p/BR6DmcqB65n/";;;# # #;"844226450303590401";https://twitter.com/jmontana2017/status/844226450303590401
SageLikeFool;2017-03-21 16:01;3;9;"My Blog Post on our # saintpatricksday (Mostly) Single Pot Still Irish Whiskey Tasting is up! It can be found here: https://www.kensingtonwinemarket.com/blog/?p=5155 pic.twitter.com/lhSIrdgKYM";;;#;"844217307308081152";https://twitter.com/SageLikeFool/status/844217307308081152
ironbarmotown;2017-03-21 14:59;0;0;"Big shout to our # bartenders for completely rocking all our # saintpatricksday # events @coll_omg… https://www.instagram.com/p/BR54Y8UhUfb/";;@coll_omg;# # #;"844201797015154689";https://twitter.com/ironbarmotown/status/844201797015154689
