username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
EvansvillePD;2017-03-18 02:45;4;16;"Don't let your Green Beer make you see Blue! # ChooseYourRide and designate a # SoberDriver. # StPatricksDay2017 pic.twitter.com/EHcMN33Wyf";;;# # #;"842929974852108289";https://twitter.com/EvansvillePD/status/842929974852108289
KabirNalo;2017-03-18 02:44;0;0;"Happy # stpatricksday2017 # stpatricks # gogreen # greencharacters # tmnt # greenlantern # hulk # drdoom… https://www.instagram.com/p/BRw15yjDpJ2/";;;# # # # # # # #;"842929684455329793";https://twitter.com/KabirNalo/status/842929684455329793
UglyTunaSaloona;2017-03-18 02:44;0;0;"We are just getting warmed up! @ TheDJLeek warming up! # stpatricksday2017 specials all weekend long!! Let’s go campus! pic.twitter.com/Ho2Z2F5MmB";;@;#;"842929645951614978";https://twitter.com/UglyTunaSaloona/status/842929645951614978
TVPDavidC;2017-03-18 02:43;0;0;"St Patrick's Day in Paradise # anotherdayinparadise # stpatricksday2017 @Siesta Key Beach https://www.instagram.com/p/BRw1v9agmwx/";;@Siesta;# #;"842929346063089666";https://twitter.com/TVPDavidC/status/842929346063089666
TVPDavidC;2017-03-18 02:41;0;0;"Happy St. Patrick's Day ya'll! # stpatricksday2017 # dannyboy @Siesta Key Beach https://www.instagram.com/p/BRw1iWAgYw-/";;@Siesta;# #;"842928876749774848";https://twitter.com/TVPDavidC/status/842928876749774848
JHortonHearAWho;2017-03-18 02:40;0;0;"Green root beer anyone? # stpatricksday2017 https://www.instagram.com/p/BRw1d1WgRmd/";;;#;"842928722114203648";https://twitter.com/JHortonHearAWho/status/842928722114203648
SBCommunityCtr;2017-03-18 02:39;0;1;"Pics from Ireland. Happy St. Patrick's Day. # stpatricksday # ireland # horses # stpatricksday2017… https://www.instagram.com/p/BRw1UuTh5d0/";;;# # # #;"842928410984763392";https://twitter.com/SBCommunityCtr/status/842928410984763392
Authentic_Alena;2017-03-18 02:39;0;0;"Definitely did not eat enough today. 1 and a half Irish Death in and I'm toasted. # StPatricksDay2017 # irishdeathpic.twitter.com/UvYO0TxJOF";;;# #;"842928405133705216";https://twitter.com/Authentic_Alena/status/842928405133705216
willieb67;2017-03-18 02:38;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/kpjIGT";;@;# #;"842928080909930496";https://twitter.com/willieb67/status/842928080909930496
FineAngeline;2017-03-18 02:34;0;1;"# stpatricksday2017 Kiss me...I baked a Dark Chocolate Guinness Cake with Bailey's Cream Cheese Frosting. pic.twitter.com/lG7xcr3CsN";;;#;"842927181651152896";https://twitter.com/FineAngeline/status/842927181651152896
Skacey;2017-03-18 02:31;0;0;"It's late...time to start wine-ing # evelyn # pleepleus # chicago # stpatricksday2017 # pleep… http://ift.tt/2mFmciZ pic.twitter.com/2bjkexKo15";;;# # # # #;"842926522830897152";https://twitter.com/Skacey/status/842926522830897152
House_AliceRose;2017-03-18 02:30;0;0;"Happy St Patrick's Day . Be safe!! If you are drinking don't drive , have a plan # stpatricksday2017... http://fb.me/4Z5wWeMrH";;;#;"842926150120685569";https://twitter.com/House_AliceRose/status/842926150120685569
celiafoxglove_;2017-03-18 02:30;0;0;"My St. Patrick's Day is better than yours. # stpatricksday2017… https://www.instagram.com/p/BRw0RWfj5qjljhoZ0PsinC7g7BnbyX54ayQtzw0/ …";;;#;"842926095158657025";https://twitter.com/celiafoxglove_/status/842926095158657025
shamburgerland;2017-03-18 02:28;1;1;"Dem cute buttz. St. Patrick's Day! # stpatricksday2017 @ buttzfoodtruck https://www.instagram.com/p/BRw0HqfFUUojwKcke_tWYH3tanfoVKRcq6HHSQ0/ …";;@;#;"842925767772323840";https://twitter.com/shamburgerland/status/842925767772323840
FitNinjaNYC;2017-03-18 02:28;0;0;"When there's a ninja at the wedding!!! # StPatricksDay2017 # GreenNinja # TrainingIsLife https://www.instagram.com/p/BRw0DoMgcoa/";;;# # #;"842925623404322816";https://twitter.com/FitNinjaNYC/status/842925623404322816
TheBravesJeff;2017-03-18 02:27;0;9;"Sometimes you capture the moment in the outtakes. # StPatricksDay2017 pic.twitter.com/YrawVPCx2E";;;#;"842925371393822720";https://twitter.com/TheBravesJeff/status/842925371393822720
primehealthmd1;2017-03-18 02:25;0;0;"Eat your greens for good luck! Happy St. Patrick's Day!! # primehealthmd # loseweightnow # stpatricksday2017 pic.twitter.com/WeOT5GFxfU";;;# # #;"842925013246205952";https://twitter.com/primehealthmd1/status/842925013246205952
iamderrickstwtr;2017-03-18 02:24;0;0;"# NoWorries I brought my own # ShotGlass! # StPatricksDay2017 # BetterTakeASelfie https://www.instagram.com/p/BRwzkeAhrsL/";;;# # # #;"842924554590666752";https://twitter.com/iamderrickstwtr/status/842924554590666752
AmyGFreak;2017-03-18 02:23;0;0;"My drink before food coloring and after!! # stpatricksday2017 # fridaynightlife # goodtimes… https://www.instagram.com/p/BRwzi5TFp4O/";;;# # #;"842924509581795329";https://twitter.com/AmyGFreak/status/842924509581795329
seshernandez;2017-03-18 02:23;0;0;"Chicken wings!!!! # candlelight # whiteplains # elmsford # stpatricksday2017 # stpatricksday… https://www.instagram.com/p/BRwzhraFtoC/";;;# # # # #;"842924464094564352";https://twitter.com/seshernandez/status/842924464094564352
AForCast;2017-03-18 02:22;0;0;"Feeling Festive with the Luck O' the Irish. # stpatricksday # stpattysday # stpatricksday2017… https://www.instagram.com/p/BRwzZMBDD0Z/";;;# # #;"842924170644197377";https://twitter.com/AForCast/status/842924170644197377
Weight_Loss_WP;2017-03-18 02:22;0;0;"Cheers! Healthy St. Patrick's Day to you! # theonethatworks # orlando # winterpark # stpatricksday2017 pic.twitter.com/YtYMZHTFO5";;;# # # #;"842924121562341376";https://twitter.com/Weight_Loss_WP/status/842924121562341376
NoFearDentist;2017-03-18 02:22;0;0;"# StPatricksDay!! Hope you had a great one, # Cincy;) -- # StPatricksDay2017 # NoFearDentistry # NoFearDentist # AdvanceDentistrypic.twitter.com/sPYVx8cq9B";;;# # # # # #;"842924104210628608";https://twitter.com/NoFearDentist/status/842924104210628608
AdotWhite;2017-03-18 02:21;0;1;"New St. Patty's Day friends!!! # StPatricksDay2017 # GoGreen # IrishCarBombs # Lexington,KY @Parlay… https://www.instagram.com/p/BRwzRsbDuav/";;@Parlay;# # # #;"842923910379311104";https://twitter.com/AdotWhite/status/842923910379311104
shannon_igans88;2017-03-18 02:20;0;0;"Like Irish mother like Irish daughter # stpatricksday2017… https://www.instagram.com/p/BRwzM8pjzWb8DM_aeaf0VlQGozrxtix-zhVirE0/ …";;;#;"842923746960850945";https://twitter.com/shannon_igans88/status/842923746960850945
MetaPsyFic;2017-03-18 02:20;0;1;"# stpatricksday2017 original # art by Hpic.twitter.com/x5Wh3tRqbc";;;# #;"842923740203814912";https://twitter.com/MetaPsyFic/status/842923740203814912
amanduh__nicole;2017-03-18 02:20;0;0;"The boys.....lol # stpatricksday # stpatricksday2017 # wingwoman # NKUshananigans # NKU… https://www.instagram.com/p/BRwzKLMlhck/";;;# # # # #;"842923656959475712";https://twitter.com/amanduh__nicole/status/842923656959475712
HBusbyRN;2017-03-18 02:18;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/uuGlJi";;@;# #;"842923031974629378";https://twitter.com/HBusbyRN/status/842923031974629378
EmLoveToLove1D;2017-03-18 02:17;0;0;"Happy St. Patricks Day! # StPatricksDay2017 # Friends @San Diego, California https://www.instagram.com/p/BRwyxlClp3o/";;@San;# #;"842922815225585664";https://twitter.com/EmLoveToLove1D/status/842922815225585664
photofreak1972;2017-03-18 02:17;0;0;"St Pattys Day tradition year 2 # rainesmygirl # stpatricksday2017 https://www.instagram.com/p/BRwyxgqDeia/";;;# #;"842922807851925504";https://twitter.com/photofreak1972/status/842922807851925504
kabaretero;2017-03-18 02:17;0;7;"# mom and my # girl @ yuko91 # stpattysday # stpatricksday2017 # rivercity # riverwalk # likeforfollow… https://www.instagram.com/p/BRwyxiwBOsx/";;@;# # # # # # #;"842922807180771328";https://twitter.com/kabaretero/status/842922807180771328
adelio_;2017-03-18 02:09;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/ZC7eoF";;@;# #;"842920944528248832";https://twitter.com/adelio_/status/842920944528248832
spulf64;2017-03-18 02:08;0;1;"May the # luck of the Irish be with you today. # StPatricksDay2017 # avayanation http://soch.us/2mSEIFs pic.twitter.com/3VCIlonHnQ";;;# # #;"842920636666339334";https://twitter.com/spulf64/status/842920636666339334
FLParker_Pro415;2017-03-18 02:05;0;0;"St. Patrick's Day at Buttercups! # HappyStPatricksDay # StPatricksDay2017 # CatchingTheIrishSpirit… https://www.instagram.com/p/BRwxdtMh_cD/";;;# # #;"842919925836480512";https://twitter.com/FLParker_Pro415/status/842919925836480512
asthegirlturns;2017-03-18 02:05;0;0;"What else? Corned Beef and Cabbage with some pretzel bread. Erin go Bragh! # stpatricksday2017… https://www.instagram.com/p/BRwxdgHl00u/";;;#;"842919922183409664";https://twitter.com/asthegirlturns/status/842919922183409664
garcia9902;2017-03-18 02:05;0;0;"Happy St. Patrick's Day! # fspblood # stpatricksday2017 @GN Garcia,… https://www.instagram.com/p/BRwxYz3j1YK6X3ZnHMZ1hIzjDxvFrG4eR1XG4w0/ …";;@GN;# #;"842919760841064449";https://twitter.com/garcia9902/status/842919760841064449
beccarecca28;2017-03-18 02:04;0;0;"That's cool got to bed.. I'll just drink by myself # noshame # StPatricksDay2017";;;# #;"842919630394048512";https://twitter.com/beccarecca28/status/842919630394048512
AForCast;2017-03-18 02:03;0;0;"Feeling Festive with the Luck O' the Irish. # stpatricksday # stpattysday # stpatricksday2017… https://www.instagram.com/p/BRwxLCrjj8C/";;;# # #;"842919295969648642";https://twitter.com/AForCast/status/842919295969648642
lil_i_m;2017-03-18 01:58;0;0;"# StPatricksDay2017 @Crown and Anchor of Monterey, CA https://www.instagram.com/p/BRwworZhR5PeIi4c7DV3Up5kh9Sz2L3rte5uyE0/ …";;@Crown;#;"842918108637495297";https://twitter.com/lil_i_m/status/842918108637495297
CoolChloee;2017-03-18 01:55;2;8;"Happy St. Paddy's Day pals!! # StPatricksDay2017 # chloeeee # graycatsoftwitter # coolchloee @ mirrr_i_Am # CatsOfTwitterpic.twitter.com/0Z7MV3yBca";;@;# # # # #;"842917367197917185";https://twitter.com/CoolChloee/status/842917367197917185
kyransnyder;2017-03-18 01:50;0;1;"I went to a Hammans Party today! # StPatricksDay2017 # PartyLikeAHammans https://www.instagram.com/p/BRwvssyAyFP/";;;# #;"842916041302925312";https://twitter.com/kyransnyder/status/842916041302925312
cerealgeek;2017-03-18 01:49;0;1;"We're still going! :) # StPatricksDay # stpatricksday2017 # alcohol # cocktail # cocktails… https://www.instagram.com/p/BRwvnnXjH9_/";;;# # # # #;"842915867637768192";https://twitter.com/cerealgeek/status/842915867637768192
UglyTunaSaloona;2017-03-18 01:47;0;0;"# stpatricksday2017 is going off!! @ TheDJLeek coming up next! Get your Shamrock on tonight at Tuna! Specials run all weekend long!pic.twitter.com/l2txytqEBU";;@;#;"842915359443304449";https://twitter.com/UglyTunaSaloona/status/842915359443304449
WendiPopRock;2017-03-18 01:45;0;0;"Happy # stpatricksday2017 from @ TigersDenCT Entertainment courtesy of thorne_academy & DJ… https://www.instagram.com/p/BRwvLLfgPic/";;@;#;"842914887173070851";https://twitter.com/WendiPopRock/status/842914887173070851
LucaLucia1982;2017-03-18 01:45;0;0;"# stpatricksday2017 # mylove @Woodlands Tavern https://www.instagram.com/p/BRwvF0qBHV-c8rknhGAREjBXAFwIsQAXXVhhUQ0/ …";;@Woodlands;# #;"842914704422985728";https://twitter.com/LucaLucia1982/status/842914704422985728
autumnklarebear;2017-03-18 01:44;0;3;"watching golden girls and giving our kids a bath. It's getting craaaazy up in here # StPatricksDay2017";;;#;"842914617399549952";https://twitter.com/autumnklarebear/status/842914617399549952
RoseBudd100;2017-03-18 01:44;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/NkFvap";;@;# #;"842914602073645056";https://twitter.com/RoseBudd100/status/842914602073645056
kizzykim;2017-03-18 01:42;0;1;"We are legit some of the youngest people here, but I love it! # Styx # stpatricksday2017… https://www.instagram.com/p/BRwuzXmDNRO/";;;# #;"842914074514087936";https://twitter.com/kizzykim/status/842914074514087936
MissCassieEspo;2017-03-18 01:41;0;0;"you ease my mind you make everything feel fine # stpatricksday2017 # stpattysday # throwback # tb… https://www.instagram.com/p/BRwuvmBFFCN/";;;# # # #;"842913945014951937";https://twitter.com/MissCassieEspo/status/842913945014951937
MsBlackwood2;2017-03-18 01:41;0;3;"Happy St. Patrick's Day! # StPatricksDay2017 # grade2leprechaunspic.twitter.com/0rUC4upjRA";;;# #;"842913782615719938";https://twitter.com/MsBlackwood2/status/842913782615719938
HopularCulture;2017-03-18 01:40;0;0;"# HappyStPatricksDay # stpatricksday2017 What are you drinking? I'm drinking a malty strong beer… https://www.instagram.com/p/BRwuicGgdCl/";;;# #;"842913486707539968";https://twitter.com/HopularCulture/status/842913486707539968
LadyPaparazzi;2017-03-18 01:37;0;0;"My Zumbafam! # stpatricksday2017 what a wild bunch! # ladypaparazzi @North Rutherford YMCA… https://www.instagram.com/p/BRwuRX0Be-1/";;@North;# #;"842912902491258880";https://twitter.com/LadyPaparazzi/status/842912902491258880
mandizard;2017-03-18 01:37;0;0;"shamROCK N ROLL (I hate myself for it too) # stpatricksday2017 @… https://www.instagram.com/p/BRwuN_8A8NEfZ6lmY-0YZG84K034UKdTnU_SsM0/ …";;@;#;"842912788993466368";https://twitter.com/mandizard/status/842912788993466368
zarayaskea;2017-03-18 01:37;0;1;"Happy St. Patrick's Day! :-) I hope everyone has a great time celebrating. # stpatricksday # StPatricksDay # StPaddysDay # StPatricksDay2017";;;# # # #;"842912730793177088";https://twitter.com/zarayaskea/status/842912730793177088
FabuLeslie;2017-03-18 01:36;0;1;"When 'hooked on a feeling' by @ DavidHasselhoff is playing in your @ Uber on St. Patty's Day # StPatricksDay2017 # lifeisgood";;@ @;# #;"842912587310403584";https://twitter.com/FabuLeslie/status/842912587310403584
LadyPaparazzi;2017-03-18 01:35;0;0;"My dirty dancing spin! # stpatricksday2017 # ladypaparazzi @North Rutherford YMCA Ronald Reagan… https://www.instagram.com/p/BRwuBsvhWd8/";;@North;# #;"842912362361315330";https://twitter.com/LadyPaparazzi/status/842912362361315330
misspurtyjess;2017-03-18 01:33;0;1;"Wanted to post a selfie of my big ole booty on # stpatricksday2017 pic.twitter.com/woY14bB59E";;;#;"842911836240601092";https://twitter.com/misspurtyjess/status/842911836240601092
SimplyGaz;2017-03-18 01:32;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/LVWunW";;@;# #;"842911432987590658";https://twitter.com/SimplyGaz/status/842911432987590658
rafikfarouk;2017-03-18 01:31;0;0;"Fun day at the park. # growninguptoofast # sondoglove # park # stpatricksday2017 https://www.instagram.com/p/BRwtggdBqT_/";;;# # # #;"842911222966046720";https://twitter.com/rafikfarouk/status/842911222966046720
Gemsloans;2017-03-18 01:30;0;1;"Here's one of our employees celebrating # stpatricksday2017 with plenty of # greenspirit! Wishing everyone a fun &... http://fb.me/IiUl3TBv";;;# #;"842910963561127936";https://twitter.com/Gemsloans/status/842910963561127936
Gemsloans;2017-03-18 01:30;0;0;"Here's one of our employees celebrating # stpatricksday2017 with plenty of # greenspirit! Wishing everyone a fun & safe St Patrick's Day.pic.twitter.com/hGq9xBnZoG";;;# #;"842910957093507074";https://twitter.com/Gemsloans/status/842910957093507074
HarrimansGrill;2017-03-18 01:28;0;0;"Cheers to St. Patrick's Day! # harrimansgrill # happystpatricksday # stpatricksday2017 # cheerspic.twitter.com/bL39X4bETx";;;# # # #;"842910579987824641";https://twitter.com/HarrimansGrill/status/842910579987824641
ourboomerblog;2017-03-18 01:27;0;0;"Spending quality time with my Irish princess. # stpatricksday2017 @Mason Jar Brews & Burgers https://www.instagram.com/p/BRwtEZcFKQc/";;@Mason;#;"842910267050786816";https://twitter.com/ourboomerblog/status/842910267050786816
yakinps;2017-03-18 01:26;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/FpvnVV";;@;# #;"842909961701265408";https://twitter.com/yakinps/status/842909961701265408
Lis5718;2017-03-18 01:23;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/Psh6fW";;@;# #;"842909357687955457";https://twitter.com/Lis5718/status/842909357687955457
AlanGafra93;2017-03-18 01:23;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/oA277L";;@;# #;"842909343041421312";https://twitter.com/AlanGafra93/status/842909343041421312
ndjohnson1987;2017-03-18 01:21;0;0;"Celebrating St. Patrick's Day @ mellowmushroom // 3.17.17 # stpatricksday2017 # chrisandnads… https://www.instagram.com/p/BRwsX0qg7QG/";;@;# #;"842908725316861953";https://twitter.com/ndjohnson1987/status/842908725316861953
reel_geek;2017-03-18 01:21;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/vLMyID";;@;# #;"842908698972446721";https://twitter.com/reel_geek/status/842908698972446721
dbystander;2017-03-18 01:19;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/56CAFT";;@;# #;"842908252912435200";https://twitter.com/dbystander/status/842908252912435200
genevacruzmusic;2017-03-18 01:17;0;0;"Happy St. Patrick's Day! # stpatricksday2017 # imagespamd # latepost # genevacruzootd… https://www.instagram.com/p/BRwr9p1jY61/";;;# # # #;"842907831582052353";https://twitter.com/genevacruzmusic/status/842907831582052353
kizzykim;2017-03-18 01:17;0;0;"GREAT seats. # ROCKINOUT # stpatricksday2017 # Styx @Riverwind Casino https://www.instagram.com/p/BRwr7JwjQOK/";;@Riverwind;# # #;"842907743908515841";https://twitter.com/kizzykim/status/842907743908515841
saucyfbaby;2017-03-18 01:15;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/drcnsP";;@;# #;"842907286733570048";https://twitter.com/saucyfbaby/status/842907286733570048
Love4Fandoms;2017-03-18 01:13;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/e4Qw52";;@;# #;"842906845752778752";https://twitter.com/Love4Fandoms/status/842906845752778752
MsAnnie26;2017-03-18 01:12;0;0;"Happy # stpatricksday! # StPatricksDay2017 https://www.instagram.com/p/BRwrX5ZjkF6/";;;# #;"842906530622177280";https://twitter.com/MsAnnie26/status/842906530622177280
HDfan_;2017-03-18 01:09;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/IiD6BO";;@;# #;"842905842701811713";https://twitter.com/HDfan_/status/842905842701811713
kizzykim;2017-03-18 01:09;0;0;"So, we're at a Styx concert. NBD. # ROCKINOUT # stpatricksday2017 @Riverwind Casino https://www.instagram.com/p/BRwq-vLjMDa/";;@Riverwind;# #;"842905669346848768";https://twitter.com/kizzykim/status/842905669346848768
JHortonHearAWho;2017-03-18 01:08;0;0;"Open channel D. # NapoleonSolo and # IllyaKuryakin wishes you a Happy # stpatricksday2017… https://www.instagram.com/p/BRwq2xvA6vx/";;;# # #;"842905392543944705";https://twitter.com/JHortonHearAWho/status/842905392543944705
Roni0000;2017-03-18 01:07;0;0;""I can never find that obnoxious enough shirt." # meranieroni Because # stpatricksday2017 @… https://www.instagram.com/p/BRwq2rOBgmj/";;@;# #;"842905387070189569";https://twitter.com/Roni0000/status/842905387070189569
BamCreates;2017-03-18 01:07;0;0;"‘All the world’s a stage, and most of us are desperately unrehearsed’ – Seán O’Casey # stpatricksday2017 http://fb.me/14Ktoqago";;;#;"842905183936008192";https://twitter.com/BamCreates/status/842905183936008192
TKTemecula;2017-03-18 01:05;0;2;"# stpatricksday2017 # tkt # tktemecula @Tilted Kilt Pub and Eatery https://www.instagram.com/p/BRwqlrMjzrE/";;@Tilted;# # #;"842904805790171136";https://twitter.com/TKTemecula/status/842904805790171136
utahliquorlaws;2017-03-18 01:05;0;2;"DUI's are more expensive than surge pricing. Be safe tonight # StPatricksDay2017";;;#;"842904753356984320";https://twitter.com/utahliquorlaws/status/842904753356984320
folditupsam13;2017-03-18 01:03;0;1;"Baby Boo is 4 months old today! # StantheManRoz # stpatricksday2017… https://www.instagram.com/p/BRwqWHelab7MTIdOTgw1E1uy-EbLNNrDWlMfnw0/ …";;;# #;"842904272618569729";https://twitter.com/folditupsam13/status/842904272618569729
GKappAVONSEUL;2017-03-18 01:02;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/SjeXkt";;@;# #;"842904017693016065";https://twitter.com/GKappAVONSEUL/status/842904017693016065
richardwenham;2017-03-18 01:01;0;0;"Should we stay or should we go ? # stpatricksday2017 @Coach and… https://www.instagram.com/p/BRwqJgyB75iuwK_GF13e4tTJNcX84RSf_LZEHM0/ …";;@Coach;#;"842903836926787584";https://twitter.com/richardwenham/status/842903836926787584
mrheadrick;2017-03-18 01:01;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/83QAFf";;@;# #;"842903674305363968";https://twitter.com/mrheadrick/status/842903674305363968
KeithParlee;2017-03-18 00:58;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/K80FdP";;@;# #;"842902929304702978";https://twitter.com/KeithParlee/status/842902929304702978
KaceyDoesStuff;2017-03-18 00:57;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/U4XRxX";;@;# #;"842902698135601152";https://twitter.com/KaceyDoesStuff/status/842902698135601152
jlybn5;2017-03-18 00:57;0;0;"Love these ladies! # stpatricksday2017 # lovemygirls # kerrypiper… https://www.instagram.com/p/BRwpnE_DtXz536BcrukyZOKdgO1yOmAm_FFvj80/ …";;;# # #;"842902658772099073";https://twitter.com/jlybn5/status/842902658772099073
LilyandFrog;2017-03-18 00:57;0;0;"Our Irish Blessings xo, B # StPatricksDay2017 # StPatricksDay # IMadeThat # Handmade # IrishBlessing # HandmadeWithLove... http://fb.me/tsXPZ4gA";;;# # # # # #;"842902646017179649";https://twitter.com/LilyandFrog/status/842902646017179649
LilyandFrog;2017-03-18 00:56;0;0;"Our Irish Blessings xo, B # StPatricksDay2017 # StPatricksDay # IMadeThat # Handmade # IrishBlessing… https://www.instagram.com/p/BRwpajZjZ42/";;;# # # # #;"842902615906226176";https://twitter.com/LilyandFrog/status/842902615906226176
MyNameIsMumford;2017-03-18 00:55;0;0;"I have my pawty hat on. Time for Saint Patrick's Day celebrations! # stpatricksday2017 # stpatricksday... http://fb.me/UFOdvyA3";;;# #;"842902125998948352";https://twitter.com/MyNameIsMumford/status/842902125998948352
APPLIANCELOVE;2017-03-18 00:54;0;1;"Happy St. Patrick's Day from your team at Appliance Love | # BlueStar RNB series in green | : @ BlueStarCooking # StPatricksDay2017 pic.twitter.com/9ISYpWUuce";;@;# #;"842901942594617344";https://twitter.com/APPLIANCELOVE/status/842901942594617344
HurricaneZinger;2017-03-18 00:53;0;0;"Round & Round on St. Paddy's Day! # luckoftheirish # stpatricksday2017 # hulahoop # shakeit @Wicker… https://www.instagram.com/p/BRwpNMPAlsR/";;@Wicker;# # # #;"842901761757270017";https://twitter.com/HurricaneZinger/status/842901761757270017
Meghana_Lynn;2017-03-18 00:52;1;3;"Happy # stpatricksday ! # stpatricksday2017 pic.twitter.com/EqjRfG0gNJ";;;# #;"842901613476007936";https://twitter.com/Meghana_Lynn/status/842901613476007936
makeupbyfabyta;2017-03-18 00:52;0;0;"Happy st Patrick day # goodluck # stpatricksday2017 # makeupbyfabyta # makeup # greenlips… https://www.instagram.com/p/BRwpG5ljEE7/";;;# # # # #;"842901547818323968";https://twitter.com/makeupbyfabyta/status/842901547818323968
r_rodrigolima;2017-03-18 00:51;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/ZAHrK6";;@;# #;"842901276312637440";https://twitter.com/r_rodrigolima/status/842901276312637440
DJCreepysPants;2017-03-18 00:50;0;0;"Celebrating # stpatricksday2017 In # Inglewood With # floggingmolly # mightymightybosstones &… https://www.instagram.com/p/BRwo5mjB8P2/";;;# # # #;"842901087468249088";https://twitter.com/DJCreepysPants/status/842901087468249088
ccjennings16;2017-03-18 00:50;0;0;"Getting my green drink on # stpatricksday2017 https://www.instagram.com/p/BRwo2JnBuGyHwwMWbgLtQDOb6vqLeAyuUkJVzw0/ …";;;#;"842900970430332929";https://twitter.com/ccjennings16/status/842900970430332929
gisanz;2017-03-18 00:48;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/OEGduC";;@;# #;"842900395039096832";https://twitter.com/gisanz/status/842900395039096832
RochelleVeturis;2017-03-18 00:45;0;2;"Happy St. Patty's day from our family to yours! # HappyStPattysDay # StPatricksDay2017 #… http://ift.tt/2mStGjQ pic.twitter.com/OnRHv4LmoQ";;;# # #;"842899646993387520";https://twitter.com/RochelleVeturis/status/842899646993387520
DoniAlfauzi;2017-03-18 00:44;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/R5C0LU";;@;# #;"842899563526721537";https://twitter.com/DoniAlfauzi/status/842899563526721537
wheatontakeover;2017-03-18 00:44;0;1;"We came. We saw. We conquered. # StPatricksDay2017 # itwasdifferent # wheatontakeover… https://www.instagram.com/p/BRwoLhQgX-B/";;;# # #;"842899507981574148";https://twitter.com/wheatontakeover/status/842899507981574148
Elfquestfan;2017-03-18 00:44;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/8niwZh";;@;# #;"842899475584770048";https://twitter.com/Elfquestfan/status/842899475584770048
Kocevski_92;2017-03-18 00:44;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/j22tLo";;@;# #;"842899468253085699";https://twitter.com/Kocevski_92/status/842899468253085699
AlienBeeNews;2017-03-18 00:44;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/C5yJ2V";;@;# #;"842899427085996032";https://twitter.com/AlienBeeNews/status/842899427085996032
StabbyRabbit;2017-03-18 00:43;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/QLPtMM";;@;# #;"842899302460637184";https://twitter.com/StabbyRabbit/status/842899302460637184
Jaaay_Duuurty;2017-03-18 00:43;0;0;"St. Pattys Day 2017 >&gt;>>> # StPatricksDay2017";;;#;"842899294881566725";https://twitter.com/Jaaay_Duuurty/status/842899294881566725
OceanBlueMag;2017-03-18 00:43;1;3;"May the luck of the Irish be with you! Happy St. Patrick's Day!! # oceanbluemagazine # oceanblueworld # OBW # stpatricksday2017 # StPaddysDaypic.twitter.com/69pBd6r4Sx";;;# # # # #;"842899282734800906";https://twitter.com/OceanBlueMag/status/842899282734800906
zusiehart;2017-03-18 00:42;0;0;"I unlocked the # StPatricksDay2017 sticker @ TelfieApp # TelfieApp http://telfie.co/r3p6eG";;@;# #;"842899079092998144";https://twitter.com/zusiehart/status/842899079092998144
vanessafukunaga;2017-03-18 00:41;0;0;""A good friend is like a four leaf clover, hard to find & lucky to have." - Happy St. Patrick's Day! # stpatricksday2017 # StPaddysDaypic.twitter.com/y5gHfHJ26h";;;# #;"842898804747784195";https://twitter.com/vanessafukunaga/status/842898804747784195
