username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
hummelsgirl;2017-12-16 06:35;0;0;"I hate Taylor Swift. I love Taylor Swift. # imdrunk";;;#;"941919638417534976";https://twitter.com/hummelsgirl/status/941919638417534976
alonso_ramirez7;2017-12-16 06:12;0;0;"Here's the 2nd guitar I made for the new @ aaofficial song "Alone In A Room" Enjoy. # ImDrunk https://www.instagram.com/p/BcwKiLCFZ5l/";;@;#;"941913906003480576";https://twitter.com/alonso_ramirez7/status/941913906003480576
opaquestream;2017-12-16 04:02;0;0;"My life is rated R for Really boozy starring me # oops # imdrunk # again";;;# # #;"941881132639047681";https://twitter.com/opaquestream/status/941881132639047681
Mindyrenee_M;2017-12-16 03:55;1;6;"# prevtweet @ kkaylie_zdinakk I love youuuuu sm # imdrunk pic.twitter.com/gD0UAZE07i";;@;# #;"941879305776320512";https://twitter.com/Mindyrenee_M/status/941879305776320512
MMAPod;2017-12-16 00:11;0;1;"You do you. # ImDrunk";;;#;"941823149473017856";https://twitter.com/MMAPod/status/941823149473017856
swivers;2017-12-15 23:37;0;1;"is it a predisposition for women to know when you’re drunk and act like a dick about it? # imdrunk";;;#;"941814505981460480";https://twitter.com/swivers/status/941814505981460480
teller_jessica;2017-12-15 05:19;0;1;"Becoming numb with the help of @ sminofficial original spiked. # yummy # Sminoff # walk # Hannity # TheFive # trumpisthebestpresident # GregGuttfield # Hillaryneedstogotoprison # imdrunk # freedonaldtrump # Leavemelanietrumpalone # NoNetNeutrality # EqualityForAll # transarebeautiful # LGBTQIA";;@;# # # # # # # # # # # # # # #;"941538146465980417";https://twitter.com/teller_jessica/status/941538146465980417
realloveranes;2017-12-15 02:49;0;0;"Why is this long island iced tea smooth af tho? # ChristmasDo # ChristmasDUI # imdrunk";;;# # #;"941500419343228929";https://twitter.com/realloveranes/status/941500419343228929
_KJSmith_;2017-12-15 01:42;0;3;"It’s happening. # StarWarsMidnightPremiere # TheLastJedi # ImDrunk pic.twitter.com/lKc9BjGtq6";;;# # #;"941483640734744577";https://twitter.com/_KJSmith_/status/941483640734744577
_KJSmith_;2017-12-15 01:27;1;10;"So in this new Frozen short they show Kristoff cooking in the BARN while Anna is living in a nice warm castle!? She won’t even let her boyfriend use the castle kitchen?! # ShadyAF # OlafsFrozenAdventure # ImDrunk";;;# # #;"941479920164921346";https://twitter.com/_KJSmith_/status/941479920164921346
GTDrunkGirl;2017-12-14 23:42;0;0;"It's a holiday miracle. But yes. # timewarp # imdrunk";;;# #;"941453319209439232";https://twitter.com/GTDrunkGirl/status/941453319209439232
daisygunner;2017-12-14 22:28;0;0;"PORGS ARE THE REAL WINNERS # IMDRUNK";;;#;"941434648541978624";https://twitter.com/daisygunner/status/941434648541978624
MarsFettiMusic;2017-12-12 05:17;0;0;"Cooking Right Now! I’m Odee Hungry Lol # ImDrunk";;;#;"940450632896602112";https://twitter.com/MarsFettiMusic/status/940450632896602112
Smodlover;2017-12-12 04:48;0;2;"We don't deserve you two. # amazing # magic # lesbianfriends # imdrunk";;;# # # #;"940443258077044737";https://twitter.com/Smodlover/status/940443258077044737
uniqueashleigh;2017-12-10 20:55;0;0;"Shoutout to the guy at oreganos that gave me free drinks # imdrunk";;;#;"939961915173879810";https://twitter.com/uniqueashleigh/status/939961915173879810
josephh2223;2017-12-10 08:50;0;1;"# imdrunk so what?? i work fuckin hard to support my family i deserve a day out of the week i get Drunk!!";;;#;"939779228911927296";https://twitter.com/josephh2223/status/939779228911927296
hellamallory;2017-12-10 07:00;1;13;"delaney just bought my drink so this post is to honor her # imdrunk pic.twitter.com/ZWjRc1eeuS";;;#;"939751658166382593";https://twitter.com/hellamallory/status/939751658166382593
OnlyFantasyFB;2017-12-10 06:20;0;0;"hand # IPAs # Imdrunk so what";;;# #;"939741656974315520";https://twitter.com/OnlyFantasyFB/status/939741656974315520
ortegap978;2017-12-10 05:27;0;2;"I FINALLY got @ MissJagurendi to follow me. That means I’m getting laid tonight. RT for good luck. # imDrunk";;@;#;"939728274976071680";https://twitter.com/ortegap978/status/939728274976071680
shitwethinkdrnk;2017-12-09 05:34;0;1;"Look at my hands! This wine is making me younger! # husbandisasleep # imdrunk";;;# #;"939367542946230273";https://twitter.com/shitwethinkdrnk/status/939367542946230273
iReadWriteSail;2017-12-08 20:35;0;1;"We’re still trying to figure out what they mean and if they are safe to eat. # 7Dwarfs? # idk # Snickers # Dublin # Imdrunk pic.twitter.com/CmjCk8yN7d";;;# # # # #;"939232092935868416";https://twitter.com/iReadWriteSail/status/939232092935868416
iReadWriteSail;2017-12-08 19:59;0;2;"It’s like having a LifeAlert button for seniors except in a restaurant! WTH? Is this normal? # dublin # dining # lifealert # Imdrunk pic.twitter.com/GABXLikJ6d";;;# # # #;"939223007012249600";https://twitter.com/iReadWriteSail/status/939223007012249600
therealzjd;2017-12-08 04:12;0;1;"I'm drunk # imdrunk # Drunk #ohimdrunk # SoDrunk";;;# # #ohimdrunk #;"938984666404593665";https://twitter.com/therealzjd/status/938984666404593665
PrinceMV_;2017-12-07 05:57;0;1;"All of a sudden i understand squeak language .. # wtf # imdrunk";;;# #;"938648645460570112";https://twitter.com/PrinceMV_/status/938648645460570112
kate_sarracino;2017-12-06 10:46;0;0;"So guys I’m really drunk right now that it weren’t for autocorrect you wouldn’t understand what you’re reading # imdrunk # sorrynotsorry # yeah";;;# # #;"938358932401094656";https://twitter.com/kate_sarracino/status/938358932401094656
elidai25;2017-12-05 02:17;0;4;"When a office meeting is basically a bar in DTLA and listening to Tame Impala. # OnAMonday # ImDrunk";;;# #;"937868597128347648";https://twitter.com/elidai25/status/937868597128347648
DevinLamontEva1;2017-12-03 10:34;0;0;"I wish I had half the confidence sober, that the drunk me has. # imdrunk";;;#;"937268877486120960";https://twitter.com/DevinLamontEva1/status/937268877486120960
demaayn;2017-12-03 10:19;0;0;"Ohtier, idk who would ever third wheel for Daniel he’s already awkward by himself # imdrunk";;;#;"937265089220026368";https://twitter.com/demaayn/status/937265089220026368
drewboi83;2017-12-03 09:29;0;0;"Totally fell in love with the bartender.... # ImDrunk";;;#;"937252507344146432";https://twitter.com/drewboi83/status/937252507344146432
ClintWWaalk;2017-12-03 09:22;0;0;"Damn fuck those people that unfollowed you cousin im bout whoopen they ass over that shit # imdrunk";;;#;"937250625577979905";https://twitter.com/ClintWWaalk/status/937250625577979905
odario31;2017-12-03 06:51;0;0;"July 2oth - 2017 # Imdrunk # Vancity # Party # Friends # MenNight # Vancuver # Likeforlike # Spamforspam… https://www.instagram.com/p/BcOww4vgCW6/";;;# # # # # # # #;"937212663251300357";https://twitter.com/odario31/status/937212663251300357
TonySchroe;2017-12-03 04:15;0;0;"And yea I just stuttered in that tweet. # imdrunk";;;#;"937173371082514432";https://twitter.com/TonySchroe/status/937173371082514432
CT_Drinkers;2017-12-02 18:13;0;0;"When a cop beeps at you when you walk to # Santaconn then you know you have made it. # MamaIMadeIt # ImDrunk # DontDrinkAndDrive";;;# # # #;"937021989319069696";https://twitter.com/CT_Drinkers/status/937021989319069696
TaylaahJean;2017-12-02 06:21;0;9;"You know you're not in a hicktown anymore when you yell at a guy to do a burn out in his "big ass dodge" and he refuses. # dickmustbesmall # imdrunk";;;# #;"936842829254426625";https://twitter.com/TaylaahJean/status/936842829254426625
justinpatterFUN;2017-12-02 06:08;1;5;"real fuckin talk, nothing feels better than releasing all of your feelings to someone # imdrunk # TaxScamBill # NetNeutraility";;;# # #;"936839433692749824";https://twitter.com/justinpatterFUN/status/936839433692749824
apartofhim;2017-12-02 03:24;0;2;"I meant # DildonicsInstitute # ImDrunk";;;# #;"936798150525718529";https://twitter.com/apartofhim/status/936798150525718529
Nia_Joy;2017-12-02 02:28;0;2;"and that’s all i do! hell thats what i’m doing currently # floorseats # notreallyfloorseatsbutalmost # theycostenoughtobefloorseats # okc # Melo # favplayer # big25 # imwifeybitch # imdrunk";;;# # # # # # # # #;"936784138647908353";https://twitter.com/Nia_Joy/status/936784138647908353
ShirahBennett;2017-12-01 06:33;0;1;"@ emmaweeden20 # weneedtohangout # imdrunk lmao";;@;# #;"936483292567736320";https://twitter.com/ShirahBennett/status/936483292567736320
DaFonzareli;2017-12-01 04:54;0;0;"Hard to say which way they go Bob! A game to build on maybe or a debilitating loss! Like Morpheus says take the blue pill and wake up like it never happened take the red pill and we see how deep the rabbit hole goes .. # helpme # imdrunk";;;# #;"936458422442065921";https://twitter.com/DaFonzareli/status/936458422442065921
kimmy71079;2017-11-30 15:28;0;0;"@ MeghanMcCain @ TheView Gonna start a drinking game every time you say # Politicize or # ImTheOnlyRepublicanHere WE KNOW YOU ARE! Stop saying it on every episode!!! # ImDrunk";;@ @;# # #;"936255679651860481";https://twitter.com/kimmy71079/status/936255679651860481
mel_crosss;2017-11-29 07:23;0;3;"So awkward when your bartender knows everything about your life and you kinda just give in and vent to them because regardless I'll tip you 50%... # notguilty # iloveyouphil # imdrunk # goinguponatuesday";;;# # # #;"935771057184759809";https://twitter.com/mel_crosss/status/935771057184759809
jaewhit;2017-11-29 01:58;0;0;"@ whitneyelyce @ CarsonDaly this picture embodies the best time period of my life # imdrunk # realtalkwithjaeandwhitpic.twitter.com/uaZLoVTaBU";;@ @;# #;"935689362548936705";https://twitter.com/jaewhit/status/935689362548936705
feat_AlexT;2017-11-28 04:58;0;2;"lol she’s finally gone Nate. We got this shit # imdrunk pic.twitter.com/qduY9tL0rD";;;#;"935372286017851392";https://twitter.com/feat_AlexT/status/935372286017851392
TheRealTyVaG;2017-11-27 01:50;0;1;"DRINKING GAME ALERT Take a shot every time @ Kimzolciak drops the F BOMB! # RHOA # redsolocup # imdrunk @ Andy";;@ @;# # #;"934962589553119232";https://twitter.com/TheRealTyVaG/status/934962589553119232
jonmirro;2017-11-26 21:05;0;2;"This makes up for the NYJ game. We can loose to the pats twice. Beat Miami twice and beat Indy and hope that's good enough # imdrunk # gobills";;;# #;"934890941692903424";https://twitter.com/jonmirro/status/934890941692903424
tkwilson01;2017-11-26 19:30;0;6;"my dad is buying me beer at the browns game and i’m so happy we are at that point # imdrunk";;;#;"934866929029910528";https://twitter.com/tkwilson01/status/934866929029910528
tannerwessels11;2017-11-26 16:45;0;5;"Bears will be the eagles # imdrunk";;;#;"934825343533318144";https://twitter.com/tannerwessels11/status/934825343533318144
__dibdabz;2017-11-26 04:25;0;2;"girl I don't even know you but I can tell u ur about to get proposed too # mazeltov # imdrunk";;;# #;"934639163558707200";https://twitter.com/__dibdabz/status/934639163558707200
WilliamMMann25;2017-11-26 03:28;0;1;"You gonna make class tomorrow?? # imdrunk&happy #26-14 # WarEagle # WDE";;;# #26 # #;"934624764949233664";https://twitter.com/WilliamMMann25/status/934624764949233664
AndrewKarrasch;2017-11-26 01:40;0;0;"Christmas drinking game: drink every time you here the word Christmas during Mariah Carey’s “Christmas” # christmas # imdrunk";;;# #;"934597748644564992";https://twitter.com/AndrewKarrasch/status/934597748644564992
HeydareCarlos;2017-11-25 23:58;0;1;"Could be a good thing tho, depends how you look at it I guess # ImDrunk";;;#;"934572058461143040";https://twitter.com/HeydareCarlos/status/934572058461143040
osolosofurioso;2017-11-25 23:48;0;2;"Thanks so much. I love u guys not just as entertainers but as people. Specifically u @ gankstrr. I’ve been following and listening to @ GameOverGreggy since early BEYOND & I’ve never heard/seen him this happy and you have huge part in that. I’m happy for you both. # ImDrunk";;@ @;#;"934569420281864194";https://twitter.com/osolosofurioso/status/934569420281864194
ChesneyColeman;2017-11-25 20:56;0;0;"Will probably regret these tomorrow.... # treat # cocktails # totalyum # mothersdaygift # imdrunk https://www.instagram.com/p/Bb7rIXqltGq/";;;# # # # #;"934526113589678081";https://twitter.com/ChesneyColeman/status/934526113589678081
9fingerwizard;2017-11-24 03:47;0;0;"@ RealB_Doschadis can’t just say Case is better than Teddy. # ImDrunk";;@;#;"933904759857192961";https://twitter.com/9fingerwizard/status/933904759857192961
walkerdoesstuff;2017-11-23 22:31;0;0;"I quit smoking and this day is the only one that’s made me want a cigarette and least they’re not voting for Moore # imdrunk";;;#;"933825473095831552";https://twitter.com/walkerdoesstuff/status/933825473095831552
Streethustla2k6;2017-11-23 22:15;0;0;"Your so beautiful # TheGoon # SeanMichaelScott # ImDrunk https://twitter.com/leanna_decker/status/933820989871341568 …";;;# # #;"933821285502803969";https://twitter.com/Streethustla2k6/status/933821285502803969
PA_CurvyGirl;2017-11-23 16:28;0;0;"yay champers!! # imdrunk";;;#;"933734036161298433";https://twitter.com/PA_CurvyGirl/status/933734036161298433
pdubsuw;2017-11-23 06:39;2;13;"Gobble gobble. # ImDrunk";;;#;"933585842727251968";https://twitter.com/pdubsuw/status/933585842727251968
BrwnSknDreamGrl;2017-11-23 06:13;0;0;"Thanksgiving Eve # imdrunk pic.twitter.com/X8VBP1L6ck";;;#;"933579175344132096";https://twitter.com/BrwnSknDreamGrl/status/933579175344132096
rcpitz;2017-11-23 05:11;0;3;"Listen to any song from 36 chambers or Forever, then listen to ANY hip hop track from the last 15 years, and TRY to act like it isn't wack in comparison. # try # wutang # hiphop # rapkindasucksnow # imdrunk";;;# # # # #;"933563699121541122";https://twitter.com/rcpitz/status/933563699121541122
MarcoS1013;2017-11-23 03:27;0;1;". @ ChrisLMcKenna Happy Thanksgiving!! You're so amazing and I hope you win Oscar one day!!! # ChrisMcKenna # ImDrunk # ThanksgivingEve";;@;# # #;"933537578602467328";https://twitter.com/MarcoS1013/status/933537578602467328
KillerProSports;2017-11-23 02:39;0;0;"http://007Contracting.com  fucking get some losers. # sadmoments # imdrunk # fuckinshitassbitch";;;# # #;"933525497853763584";https://twitter.com/KillerProSports/status/933525497853763584
Densthots;2017-11-23 01:49;0;0;"Back from my wine induced coma ! I feel young and refreshed... Time to drink again # trumpwins # wealth # imdrunk # imthebestateverything";;;# # # #;"933512881772961792";https://twitter.com/Densthots/status/933512881772961792
itsSarahMMKAY;2017-11-22 20:00;0;0;"There's a bird next to me in the airport # imdrunk";;;#;"933425066355974144";https://twitter.com/itsSarahMMKAY/status/933425066355974144
EJCords93;2017-11-22 09:58;0;0;"Someone buy me a @ ZachWerenski jersey n I promise to love you forever. # hesmyfav # nhl # imDrunk";;@;# # #;"933273504220307458";https://twitter.com/EJCords93/status/933273504220307458
Densthots;2017-11-22 05:02;0;0;"girl we need to bring this to the board # savage?? # nomercy # imdrunk";;;# # #;"933198899413577728";https://twitter.com/Densthots/status/933198899413577728
HookahDolls;2017-11-21 21:08;0;0;"Me and Taniel's children will have to know at minimum 6 languages # ImDrunk";;;#;"933079605845557248";https://twitter.com/HookahDolls/status/933079605845557248
ThatsSoAndrew;2017-11-21 05:44;0;0;"Too much bourbon in the eggnog # ImDrunk";;;#;"932847103491031040";https://twitter.com/ThatsSoAndrew/status/932847103491031040
anniebe3;2017-11-21 01:10;0;1;"Im a terrible person. I’ve made my grandpa’s “autobiography” into a drinking game. 1. Drink when he writes “more on this later” 2. Drink when he rambles about nothing in particular for a paragraph. 3. Drink when he says “i remember...” # imdrunk";;;#;"932778150077100032";https://twitter.com/anniebe3/status/932778150077100032
DrunkKUFan;2017-11-20 00:21;0;2;"# ChiefsKingdom I'm done for the year. See ya next season! Hopefully the Alex Smith fiasco will be over by then. And our joke of a D coordinator as well. # imdrunk";;;# #;"932403601246474240";https://twitter.com/DrunkKUFan/status/932403601246474240
herooine;2017-11-19 18:12;0;4;"GOT 4 MINI BOTTLES OF BAILEY'S IN MY BRA LET'S GOOOOOOOO # imdrunk";;;#;"932310556500987904";https://twitter.com/herooine/status/932310556500987904
King_Dread92;2017-11-18 23:20;0;2;"I just walked into the women’s restroom. # ImDrunk";;;#;"932025692547702784";https://twitter.com/King_Dread92/status/932025692547702784
_evanmacdonald;2017-11-18 10:04;0;0;"And now I got 280 characters to post dumb lyrics no one cares about... because never have I ever personally typed up some shit that was over 280..... # imdrunk # postinghelladumbshitthat5peoplewillread";;;# #;"931825367857348608";https://twitter.com/_evanmacdonald/status/931825367857348608
LAWNCUTTA;2017-11-18 06:10;0;0;"Liquors calling the shots now boys # imdrunk";;;#;"931766424942645248";https://twitter.com/LAWNCUTTA/status/931766424942645248
sej6166;2017-11-18 05:38;0;4;"“I’m a mess” “yeah but you’re our mess since you don’t belong to anyone else” # imdrunk";;;#;"931758613881933824";https://twitter.com/sej6166/status/931758613881933824
interstate_reed;2017-11-18 05:09;0;0;"What a dick. I hope this kids uncle touches him on thanksgiving. # imdrunk";;;#;"931751096032333824";https://twitter.com/interstate_reed/status/931751096032333824
haystumbo;2017-11-18 03:03;0;2;"@ chrisdelia if you take a power nap during battle, you lose. # imdrunk";;@;#;"931719580824821760";https://twitter.com/haystumbo/status/931719580824821760
reuben_ring;2017-11-18 00:58;0;0;"I have three levels of tweeting. Hate, drunk and funny. # dontjudge # imdrunk";;;# #;"931688035703508992";https://twitter.com/reuben_ring/status/931688035703508992
nfannin16;2017-11-17 15:33;0;1;"New game called- take a shot every time my mom's boyfriend finds a way to make my mom's hospital visit/surgery about his time in the hospital # ImDrunk";;;#;"931545778404888576";https://twitter.com/nfannin16/status/931545778404888576
LIFBUXVISION;2017-11-17 06:05;0;0;"No caption # imdrunk @Las Vegas Strip https://www.instagram.com/p/Bble6JxgygIlTX8THHzXIOxMI3nTllvAsJj23w0/ …";;@Las;#;"931403004452003840";https://twitter.com/LIFBUXVISION/status/931403004452003840
hoxy_foxyShelbs;2017-11-16 07:00;0;1;"Even when @ danyellow__ isn't here i still use the big stall when she would be using the little bathroom stall. # imdrunk # andIloveyou";;@;# #;"931054429788364800";https://twitter.com/hoxy_foxyShelbs/status/931054429788364800
jordanbolick;2017-11-16 03:03;0;1;"Why did I decide to play a drinking game to Rick & Morty? # ImDrunk";;;#;"930994778220744704";https://twitter.com/jordanbolick/status/930994778220744704
AshTheWildThing;2017-11-15 06:59;0;0;"If you don't listen to I don't give a fuck by Big Sean after a break up...did you actually break up? # idontgiveafuck # littlestupidassbitch # fuckyou # imdrunk";;;# # # #;"930691662661259264";https://twitter.com/AshTheWildThing/status/930691662661259264
DrunkHokieBird;2017-11-14 19:05;1;2;"Wait, are we playing ya Pittsburg Steelers or the Carolina Panthers? Either way it’s not fair that we have to play a pro team. # imdrunk pic.twitter.com/s7U592QNg0";;;#;"930511937745702917";https://twitter.com/DrunkHokieBird/status/930511937745702917
