username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ZoeMargoP;2018-03-17 22:49;0;14;"When someone plonks a St Patrick's Day hat on your head and you insist you'll feel like a traitor, given that you're part Welsh, not part Irish, but you try your best to get into the spirit of things # SaintPatricksDay2018 pic.twitter.com/mwKHz0SwZb";;;#;"975142013954818049";https://twitter.com/ZoeMargoP/status/975142013954818049
heli_events;2018-03-17 22:47;0;2;"Happy Saint Patrick Day from Monaco # monaco # montecarlo # palaisprincier # monacoville # heli_events # SaintPatrickDay # SaintPatricksDay2018 # heliairmonaco # weekend # package # limousines # helicopter # privatevisit # monacoexperience # igersmonaco # monaco_focus_on # visitmonacopic.twitter.com/IyaiYl3w9S";;;# # # # # # # # # # # # # # # # #;"975141637503545344";https://twitter.com/heli_events/status/975141637503545344
KerryC1809;2018-03-17 22:45;0;2;"The perfect # SaintPatricksDay2018 song ‘And end to 30 years of night’ The Divine Comedy - Sunrise (19/19 Live @The London Palladium) https://youtu.be/nj_xyDGgo-4  via @ YouTube";;@The @;#;"975141186443841538";https://twitter.com/KerryC1809/status/975141186443841538
RoseTheHarper;2018-03-17 22:45;0;0;"The teams fot the St. Paddy’s Day pub crawl are already coming through in waves. It appears to be set up like a scavenger hunt! # SaintPatricksDay2018 # AdventuresInBusking";;;# #;"975141009976975360";https://twitter.com/RoseTheHarper/status/975141009976975360
removethecheeto;2018-03-17 22:40;0;2;"Cheers! To # impeachment # SaintPatricksDay2018 pic.twitter.com/0AUKogi1sM";;;# #;"975139937912786945";https://twitter.com/removethecheeto/status/975139937912786945
Me_Marina;2018-03-17 22:34;0;1;"Happy # SaintPatricksDay2018 # Caturday # BartholomewTheCatChroniclespic.twitter.com/foX3wwLF5W";;;# # #;"975138368513282048";https://twitter.com/Me_Marina/status/975138368513282048
KerryC1809;2018-03-17 22:33;0;0;"Miss you Nan # SaintPatricksDay2018 The Dubliners-The Fields Of Athenry- HQ https://youtu.be/KtzEaWc36lw  via @ YouTube";;@;#;"975137978791153664";https://twitter.com/KerryC1809/status/975137978791153664
MU_Intl;2018-03-17 22:31;5;7;"Some # SaintPatricksDay2018 pics of today's street parade in # Maynooth. Hope you are enjoying your day, wherever you are! @ gomaynooth # LáFhéilePádraigpic.twitter.com/am2kZRXDV4";;@;# # #;"975137502687318017";https://twitter.com/MU_Intl/status/975137502687318017
MMPrdts;2018-03-17 22:30;1;0;"# StPatricksDay :: May the luck of the Irish be with you! May you live to be a hundred years, with one extra year to repent! # SaturdayMorning # Celtic # ThoughtOfTheDay # StPaddysDay # SaintPatricksDay2018 >>http://www.netcitymall.com/celtsmarket.html …pic.twitter.com/fmkMFdEHra";;;# # # # # #;"975137372819087360";https://twitter.com/MMPrdts/status/975137372819087360
lochWESmonster8;2018-03-17 22:25;0;4;"Milf at the bar says Justin Schultz looks "just like Tom Cruise" # DangerZone # SaintPatricksDay2018 pic.twitter.com/9r2Vczjh3R";;;# #;"975136001319424000";https://twitter.com/lochWESmonster8/status/975136001319424000
A_Al_khamis;2018-03-17 22:25;0;0;"I miss this day in the US # SaintPatricksDay2018";;;#;"975135977843896321";https://twitter.com/A_Al_khamis/status/975135977843896321
HECTORLASSITER;2018-03-17 22:23;0;0;"A noir moment during St. Patrick’s Day at the Hey Hey Bar and Grill. # heyheybarandgrill # saintpatricksday2018 pic.twitter.com/rvLtz0aJTa";;;# #;"975135452700270594";https://twitter.com/HECTORLASSITER/status/975135452700270594
KerryC1809;2018-03-17 22:22;0;0;"Woah. This: listen to the emotion in his voice. It sums it up so well. Rest in peace xx # SaintPatricksDay2018 Thin Lizzy - Still In Love With You (Live and Dangerous CD version) https://youtu.be/QIJo9rXMizM  via @ YouTube";;@;#;"975135244230766593";https://twitter.com/KerryC1809/status/975135244230766593
DenverSheriff;2018-03-17 22:20;0;7;"It was a beautiful day to participate in the # Denver’s # SaintPatricksDay2018 parade! Be # safe as you celebrate this weekend!pic.twitter.com/K3pgbYm1hd";;;# # #;"975134849685057537";https://twitter.com/DenverSheriff/status/975134849685057537
lochWESmonster8;2018-03-17 22:19;0;8;"It's only 6:18 and @ ReisMitchell is already eating with his eyes closed # SaintPatricksDay2018";;@;#;"975134573326749696";https://twitter.com/lochWESmonster8/status/975134573326749696
HECTORLASSITER;2018-03-17 22:18;0;1;"Spotted during St. Patrick’s Day @the Hey Hey Bar and Grill. # heyheybarandgrill # saintpatricksday2018 pic.twitter.com/hKQUlYPvBF";;@the;# #;"975134224515772424";https://twitter.com/HECTORLASSITER/status/975134224515772424
JoinThePugs;2018-03-17 22:13;1;15;"Happy St. Patrick's Day!!! Thank you to adorable @suki_theblindypug⠀ .⠀ . ⠀ . ⠀ # StPatricksDay # sanpatricio # pug # cutepugs # SaintPatricksDay2018 # HappyStPatricksDay # puglove # pugstagram # pugsnotdrugs # pugnation # pugsofinstagram # puglife # dogs… https://www.instagram.com/p/BgcM_aQBHj_/ pic.twitter.com/dopIm8Rz6t";;@suki_theblindypug;# # # # # # # # # # # # #;"975133083186933760";https://twitter.com/JoinThePugs/status/975133083186933760
FergDevins;2018-03-17 22:12;0;0;"A pretty good run at it today @ McIlroyRory what a great # SaintPatricksDay2018 Ror on !";;@;#;"975132757448802304";https://twitter.com/FergDevins/status/975132757448802304
SideHustleWino;2018-03-17 22:10;1;5;"IDK why this mint beer screams # SaintPatricksDay2018 to me, but it does! Do not pair with # cornedbeef though, just enjoy this 10% ABV # asskicker It’s shockingly delicious @ stbcbeer # thickmintpic.twitter.com/anUo65ZgQD";;@;# # # #;"975132186251808769";https://twitter.com/SideHustleWino/status/975132186251808769
aka_ging;2018-03-17 21:58;0;0;"# SaintPatricksDay2018 ...cheers! pic.twitter.com/DseKd309LJ";;;#;"975129305419341829";https://twitter.com/aka_ging/status/975129305419341829
erny83pd;2018-03-17 21:56;0;0;"Saint Patrick’s Day. Live from Temple Bar https://worldcams.tv/sights/dublin-temple-bar … # SaintPatricksDay2018";;;#;"975128882214031360";https://twitter.com/erny83pd/status/975128882214031360
Kruse_Missile;2018-03-17 21:55;0;0;"Happy Saint Patrick’s Day!!! # SaintPatricksDay # SaintPatricksDay2018 @Cardinal… https://www.instagram.com/p/BgcK8_rgERt/";;@Cardinal;# #;"975128495247392768";https://twitter.com/Kruse_Missile/status/975128495247392768
chrissy_kittens;2018-03-17 21:51;0;2;"# SaintPatricksDay2018 # pinupgirls # chrissykittens May joy and peace surround you, contentment latch your door, and happiness be with you now and bless you evermore!pic.twitter.com/AKSWoWTUXi";;;# # #;"975127482394345472";https://twitter.com/chrissy_kittens/status/975127482394345472
yvrairport;2018-03-17 21:51;17;49;"Will the sky be lit green over YVR for # SaintPatricksDay2018? https://twitter.com/vancitybuzz/status/974796230432837632 …";;;#;"975127458612617216";https://twitter.com/yvrairport/status/975127458612617216
HowBayne;2018-03-17 21:50;0;0;". @ Kathleen_Wynne continues to mortgage not just our children's future but our grandchildren's future too and this weekend @ AndreaHorwath asked Kathleen to hold her green beer. Happy # SaintPatricksDay2018 # onpoli";;@ @;# #;"975127279113142272";https://twitter.com/HowBayne/status/975127279113142272
AlohaRedneck;2018-03-17 21:41;1;1;"I Just Woke Up But HAPPY SAINT PATRICK'S DAY!!! # LOL # happystpatricksday # saintpatricksday2018… https://www.instagram.com/p/BgcJV7Shwq9/";;;# # #;"975124943380860930";https://twitter.com/AlohaRedneck/status/975124943380860930
AudioEpics;2018-03-17 21:40;0;2;"Happy # StPatricksDay to all of our Irish friends! # SaintPatrick # SaintPatricksDay # SaintPatrickDay # SaintPatricksDay2018 # stpaddyday # StPaddy # StPaddys # StPaddysDay2018 # StPaddys2018 # stpaddysday18";;;# # # # # # # # # # #;"975124843510272005";https://twitter.com/AudioEpics/status/975124843510272005
missfoodie88;2018-03-17 21:35;0;0;"24 # Festive # Recipes To Make This Saint Patrick's Day # StPatricksDay # SaintPatricksDay # SaintPatrick # SaintPatricksDay2018 # SaintPatricks # SaintPaddys # StPatricksDayParade # StPattysDay # StPatrick # StPatricksDayhttps://www.buzzfeed.com/hannahloewentheil/xx-recipes-to-make-this-saint-patricks-day?utm_term=.tlnnmKZGkW#.tlnnmKZGkW …";;;# # # # # # # # # # # # #;"975123481384898560";https://twitter.com/missfoodie88/status/975123481384898560
The_Bard_Today;2018-03-17 21:32;3;8;"For # SaintPatricksDay2018 # StPatricksDay Mareike Doleschal, librarian @ ShakespeareBT has organised 2 blogs for Translating # Shakespeare into the Irish language https://www.shakespeare.org.uk/explore-shakespeare/blogs/ … Mareike is shown with 'St Patrick' @ theirishpost Festival launch in # Birmingham Thks @ fifiaudleypic.twitter.com/PYu90vjab3";;@ @ @;# # # #;"975122641676890113";https://twitter.com/The_Bard_Today/status/975122641676890113
nelehjr;2018-03-17 21:31;0;0;"This morning's mist. # Mist # Foggy # foggymorning # saintpatricksday2018 # stpattysday # stpatty… https://www.instagram.com/p/BgcIOORguK7/";;;# # # # # #;"975122485686554624";https://twitter.com/nelehjr/status/975122485686554624
chellewins;2018-03-17 21:28;2;3;"Anyone Celebrating St. Patrick's Day... # SaintPatricksDay2018 Happy St. Patrick's Day!!! pic.twitter.com/dA4piSAqQu";;;#;"975121630912499712";https://twitter.com/chellewins/status/975121630912499712
TartarugaTanya;2018-03-17 21:27;2;8;"Happy # SaintPatricksDay2018 Cindy pic.twitter.com/GsKwkZrK9o";;;#;"975121358232449024";https://twitter.com/TartarugaTanya/status/975121358232449024
JustinCorus360;2018-03-17 21:25;0;7;"@ ATLUTD @ TaliaCorus360 @ mfish23 @ simplymaryashl1 headed to best # SaintPatricksDay2018 event in the ATL GO # 5stripes # noluckneeded # skillstopaythebillspic.twitter.com/FAbndo768i";;@ @ @ @;# # # #;"975121058096472064";https://twitter.com/JustinCorus360/status/975121058096472064
eoneill;2018-03-17 21:23;0;2;"Happy # SaintPatricksDay2018 pic.twitter.com/gsA4PAQJMv";;;#;"975120418767036416";https://twitter.com/eoneill/status/975120418767036416
KittieClaus;2018-03-17 21:21;0;4;"Mulder is relaxing on # SaintPatricksDay2018. # kitten # kittens # cat # cats # catoftheday # CatsOfTwitterpic.twitter.com/cb4hpzX2Zf";;;# # # # # # #;"975120076767744000";https://twitter.com/KittieClaus/status/975120076767744000
AgeOfTheZombies;2018-03-17 21:11;0;0;"My Irish Stew came out FANTASTIC this year!! Happy Saint Paddy's to ya!! # saintpatricksday2018… https://www.instagram.com/p/BgcF-hpgaec/";;;#;"975117548445368320";https://twitter.com/AgeOfTheZombies/status/975117548445368320
offmyrocker44;2018-03-17 20:51;1;1;"# SaintPatricksDay2018 is Blue too... # SaturdayMotivationpic.twitter.com/ZznUxogtFc";;;# #;"975112529075609601";https://twitter.com/offmyrocker44/status/975112529075609601
whiskytanuki;2018-03-17 20:44;0;0;"Happy St. Patrick’s Day - - - - - - - # saintpatricksday # happysaintpatricksday # clover # saintpatricksday2018 # matcha # matchalatte # matchalover # matchagreentea # coffee # cafe # latte # latteart # barista # coffeeshop # coffeetime # instacoffee # coffeegram… http://ift.tt/2pjZhNC pic.twitter.com/mIE2g2YyGV";;;# # # # # # # # # # # # # # # # #;"975110564627275776";https://twitter.com/whiskytanuki/status/975110564627275776
theiograndma;2018-03-17 20:39;0;0;""We may have bad weather in Ireland, but the sun shines in the hearts of the people and that keeps us all warm" - Marianne Williamson. Happy # SaintPatricksDay2018! pic.twitter.com/OslnKoHMZQ";;;#;"975109489761439754";https://twitter.com/theiograndma/status/975109489761439754
mgreco84;2018-03-17 20:35;0;0;"Happy St Patrick's Day!!!!! # StPatricksDay # StPatricksDay2018 # SaintPatricksDay # SaintPatrick # SaintPatricksDay2018 # HappyStPaddysDay2018 # StPaddysDay # SaintPatricksDay2018 # StPattysDay # StPattysDay2018 # HappyStPatricksDay # HappySaintPatricksDay2018 # StPatricksDay2018 # StPattysDaypic.twitter.com/6Afjyu29ps";;;# # # # # # # # # # # # # #;"975108402258087937";https://twitter.com/mgreco84/status/975108402258087937
queen_chesca39;2018-03-17 20:32;0;9;"I don’t usually wear green but when I do.. It’s St. Patrick’s Day.. Enjoy and have a happy one.. # HappyStPatricksDay # SaintPatricksDay2018 pic.twitter.com/fGtZhbZ7Pg";;;# #;"975107735422361600";https://twitter.com/queen_chesca39/status/975107735422361600
mgreco84;2018-03-17 20:31;0;0;"Happy St Patricks Day 2018!!!!! # StPatricksDay # StPatricksDay2018 # SaintPatricksDay # SaintPatrick # SaintPatricksDay2018 # HappyStPaddysDay2018 # HappyStPaddysDay # HappySaintPatricksDay # HappyStPattysDay # HappyStPattysDay2018 # HappyStPatricksDay # HappySaintPatricksDay2018pic.twitter.com/d8fHO3rqcF";;;# # # # # # # # # # # #;"975107464545951750";https://twitter.com/mgreco84/status/975107464545951750
Nin2655;2018-03-17 20:29;0;0;"happystpaddysday # SaintPatricksDay2018";;;#;"975106833529516032";https://twitter.com/Nin2655/status/975106833529516032
AgeOfTheZombies;2018-03-17 20:26;0;0;"My St Patrick's Day Irish Stew! # saintpatricksday2018 # saintpatricksday # irishstew https://www.instagram.com/p/BgcAnP9gVV5/";;;# # #;"975106158678757378";https://twitter.com/AgeOfTheZombies/status/975106158678757378
PRIMESTARGroup1;2018-03-17 20:03;2;7;"We would like to wish friends, family, clients, future clients, & our Twitter family a Happy Saint Patrick’s Day! # PRIMESTARRealty # LuxuryHomes # PlanoRealEstate # FriscoRealEstate # McKinneyRealEsate # Sold # SaintPatricksDay2018 # Plano # Frisco # McKinneypic.twitter.com/gnXLnvXc5p";;;# # # # # # # # # #;"975100392370470912";https://twitter.com/PRIMESTARGroup1/status/975100392370470912
sandybeach1028;2018-03-17 20:03;1;3;"Everyone is a little # Irish on # SaintPatricksDay2018 # SaintPatrick # Ireland https://twitter.com/officialdannyt/status/975056436672675840 …";;;# # # #;"975100286166450176";https://twitter.com/sandybeach1028/status/975100286166450176
erikadesigners;2018-03-17 20:01;0;0;"St. Patrick's Day T-Shirt https://teespring.com/stores/st-patricks-day-gifts … Feast day of Saint Patrick, commemoration of the arrival of Christianity in Ireland. # StPatricksDay # SaintPatricksDay2018 # stpatricksdayinireland # stpatricksdayfacts";;;# # # #;"975099907282427904";https://twitter.com/erikadesigners/status/975099907282427904
shellzfairy;2018-03-17 20:01;1;4;"Shamrock Milk Shake. Abstract paint splashes for sale in my redbubble gallery, link below https://www.redbubble.com/people/shellaqua?asc=u … # saintpatricksday # saintpatricksday2018 # happysaintpatricksday # happystpattysday # saintpattysday # shamrock # abstractart # green https://www.redbubble.com/people/shellaqua/works/29121708-shamrock-milk-shake-11-24-17?asc=t … via @ redbubble";;@;# # # # # # # #;"975099871572115456";https://twitter.com/shellzfairy/status/975099871572115456
darcane;2018-03-17 20:01;1;4;"Wow, thank you @ SouthwestAir for your amazing service today! # SaintPatricksDay2018 # SouthwestAirlinespic.twitter.com/SsTT6VI3X1";;@;# #;"975099858666139649";https://twitter.com/darcane/status/975099858666139649
Josephson0;2018-03-17 19:59;1;0;"Best Ever Irish Blessings, Toasts, Proverbs & Proverbs. http://whatwillmatter.com/2017/03/best-ever-irish-blessings-toasts-proverbs-proverbs/ … # SaintParticksDay, # SaintPatricksDay2018 pic.twitter.com/mT1dFWn1hn";;;# #;"975099286278025216";https://twitter.com/Josephson0/status/975099286278025216
silviosbbq;2018-03-17 19:58;0;1;"Stop by for a green beer! # HermosaBeach # PierAve # StPattysDay # GreenBeer # BBQ # BrazilianBBQ # SaintPatricksDay2018 pic.twitter.com/HrnzgGRhn4";;;# # # # # # #;"975099071710007296";https://twitter.com/silviosbbq/status/975099071710007296
ZaneRyland;2018-03-17 19:56;8;24;"Happy Saint Patrick's Day Everyone # SaintPatricksDay2018 # green # Irish # SaturdayMotivation # lifepic.twitter.com/lp6HoetJlj";;;# # # # #;"975098483626541056";https://twitter.com/ZaneRyland/status/975098483626541056
Mrs_Battillo;2018-03-17 19:55;1;2;"Lucky, lucky students! We love themed work! # SaintPatricksDay2018 pic.twitter.com/7uec0RfLzD";;;#;"975098414152155137";https://twitter.com/Mrs_Battillo/status/975098414152155137
LissaandTiniRay;2018-03-17 19:55;0;2;"Here’s a toast to you! Have a safe and fun filled day! # saintpatricksday2018 https://www.instagram.com/p/Bgb9Oh0hMbW/";;;#;"975098313916764160";https://twitter.com/LissaandTiniRay/status/975098313916764160
PIPArtWorks;2018-03-17 19:54;0;3;"Happy # StPatricksDay to our awesome friends and followers!!! May you have an awesome, blessed, and lucky day! # SaturdayMorning # SaintPatricksDay # SaintPatricksDay2018";;;# # # #;"975098172795211777";https://twitter.com/PIPArtWorks/status/975098172795211777
Mrs_Battillo;2018-03-17 19:51;2;5;"We are one LUCKY class! # SaintPatricksDay2018 pic.twitter.com/LKpvJ9PT8n";;;#;"975097247900807168";https://twitter.com/Mrs_Battillo/status/975097247900807168
KreweofNyx;2018-03-17 19:51;2;14;"@ KreweofNyx Board member Bride Laura & @ thomasmorstead in the St Paddy’s Day Parade! # nolalife # SaintPatricksDay2018 pic.twitter.com/M1pc9wm4Vf";;@ @;# #;"975097237595451393";https://twitter.com/KreweofNyx/status/975097237595451393
MysteryObsidian;2018-03-17 19:50;0;0;"Happy # SaintPatricksDay2018 @ realDonaldTrump . See you in jail! https://twitter.com/twistertitr/status/975095496359534592 …";;@;#;"975096946242318337";https://twitter.com/MysteryObsidian/status/975096946242318337
ChrisLanzberg;2018-03-17 19:46;0;1;"Purple blessings! # SaintPatricksDay2018 # Ireland https://twitter.com/JackFalcon14/status/975007558997086210 …";;;# #;"975095995548696577";https://twitter.com/ChrisLanzberg/status/975095995548696577
Bonazzo31;2018-03-17 19:43;0;0;"With all this green out today I wonder if I’ll see any Eagles fans eating any horse poop # SaintPatricksDay2018";;;#;"975095249096921089";https://twitter.com/Bonazzo31/status/975095249096921089
ClubCarmelle;2018-03-17 19:41;0;0;"Deep V-Back Thong Panty Lime O/S on Club Carmelle 2 http://www.clubcarmelle2.adultshopping.com/product/CNVELD-EHF1185-LM-OS#.Wq1vdYjnKJo.twitter … # StPatricksDay # SaintPatricksDay # StPatricksDay2018 # SaintPatricksDay2018 # Irish # March # StPattysDay # StPaddysDay # fashion # beauty # menswear # shopping # clothing # apparel # lingerie # sex # strippers # NSFW";;;# # # # # # # # # # # # # # # # # # #;"975094885652017153";https://twitter.com/ClubCarmelle/status/975094885652017153
ClubCarmelle;2018-03-17 19:41;0;0;"Industrial Net Suspender Bodystocking Lime Green O/S on Club Carmelle 2 http://www.clubcarmelle2.adultshopping.com/product/CNVELD-RR7002-LM-OS#.Wq1vRRFkt2M.twitter … # StPatricksDay # SaintPatricksDay # StPatricksDay2018 # SaintPatricksDay2018 # Irish # March # StPattysDay # StPaddysDay # fashion # beauty # menswear # apparel # lingerie # sex # strippers # NSFW";;;# # # # # # # # # # # # # # # # #;"975094786012131329";https://twitter.com/ClubCarmelle/status/975094786012131329
missalicedesign;2018-03-17 19:40;0;0;"Happy Saint Patrick's Day everyone! Hope you find your pot of gold! # SaintPatricksDay # SaintPatrick # SaintPatricksDay2018 # potofgoldpic.twitter.com/1yNsS7s3dr";;;# # # #;"975094560706539520";https://twitter.com/missalicedesign/status/975094560706539520
UOlacrosse;2018-03-17 19:39;6;27;"Feelin’ lucky this GAME DAY Ducks take on BYU tonight at 6 p.m. PST! Watch live http://live.byulacrosse.com/ # GoDucks # Oregon # lacrosse # SaintPatricksDay2018 pic.twitter.com/77liiFRvqs";;;# # # #;"975094330930085890";https://twitter.com/UOlacrosse/status/975094330930085890
kieferjl;2018-03-17 19:37;0;1;"Irish for the day, ornery 24 x 7/365!! # SaintPatricksDay2018 pic.twitter.com/Oc7YZIFnyo";;;#;"975093733736804353";https://twitter.com/kieferjl/status/975093733736804353
3rae3rae3;2018-03-17 19:30;0;0;"Top o’the mornin’ to ya # saintpatricksday2018 # corriganville… https://www.instagram.com/p/Bgb6Ckdl0MluGNWl_Pu_OxCks0SXRHU4--KuTs0/ …";;;# #;"975091975388106752";https://twitter.com/3rae3rae3/status/975091975388106752
ClubCarmelle;2018-03-17 19:29;0;0;"Chemise & G-String Green Medium on Club Carmelle 2 http://www.clubcarmelle2.adultshopping.com/product/MSB466GRNMED#.Wq1sTusx_RI.twitter … # StPatricksDay # SaintPatricksDay # StPatricksDay2018 # SaintPatricksDay2018 # Irish # March # StPattysDay # StPaddysDay # fashion # beauty # menswear # shopping # clothing # apparel # lingerie # sex # strippers # NSFW";;;# # # # # # # # # # # # # # # # # # #;"975091726863028224";https://twitter.com/ClubCarmelle/status/975091726863028224
kcrunner123;2018-03-17 19:27;0;0;"Wearing green, can’t pinch me! # Puggle # SaintPatricksDay2018 https://www.instagram.com/p/Bgb6DVQDCXZUnext5sIaoErPrXrtPnln7FBfzs0/ …";;;# #;"975091324507521025";https://twitter.com/kcrunner123/status/975091324507521025
ClubCarmelle;2018-03-17 19:27;0;0;"Triangle Top Lime Green O/S on Club Carmelle 2 http://www.clubcarmelle2.adultshopping.com/product/CNVELD-EHF1164-LM-OS#.Wq1sA5uvb1c.twitter … # StPatricksDay # SaintPatricksDay # StPatricksDay2018 # SaintPatricksDay2018 # Irish # Ireland # March # StPattysDay # StPaddysDay # fashion # beauty # menswear # shopping # clothing # apparel # lingerie # sex # NSFW";;;# # # # # # # # # # # # # # # # # # #;"975091282057027585";https://twitter.com/ClubCarmelle/status/975091282057027585
ClubCarmelle;2018-03-17 19:26;0;0;"Bikini Cut Ruched Back Neon Lime O/S Shorts on Club Carmelle 2 http://www.clubcarmelle2.adultshopping.com/product/CNVELD-EHF1170-NL-OS#.Wq1r0xQSpxY.twitter … # StPatricksDay # SaintPatricksDay # StPatricksDay2018 # SaintPatricksDay2018 # Irish # March # StPattysDay # StPaddysDay # fashion # beauty # menswear # shopping # clothing # apparel # lingerie # sex # NSFW";;;# # # # # # # # # # # # # # # # # #;"975091038359494656";https://twitter.com/ClubCarmelle/status/975091038359494656
ClubCarmelle;2018-03-17 19:25;0;0;"Teddy with Snap Crotch Green Large on Club Carmelle 2 http://www.clubcarmelle2.adultshopping.com/product/MSB463GRNLRG#.Wq1rV5ra4kc.twitter … # StPatricksDay # SaintPatricksDay # StPatricksDay2018 # SaintPatricksDay2018 # Irish # Ireland # March # StPattysDay # StPaddysDay # fashion # beauty # menswear # shopping # clothing # apparel # lingerie # sex # NSFW";;;# # # # # # # # # # # # # # # # # # #;"975090850014298113";https://twitter.com/ClubCarmelle/status/975090850014298113
tonsalltv;2018-03-17 19:21;0;2;"Happy Saint Patrick's Day Tweeps!@FOX40 # SaintPatricksDay2018 pic.twitter.com/U8naWH9dvS";;@FOX40;#;"975089886150631424";https://twitter.com/tonsalltv/status/975089886150631424
ALAColombia;2018-03-17 19:17;0;2;"Just discovered @ crookedcan so naturally now I want to move to Winter Garden... # beerlovers # SaintPatricksDay2018";;@;# #;"975088680468697094";https://twitter.com/ALAColombia/status/975088680468697094
Arielle_Danan;2018-03-17 19:16;1;2;"Happy # SaintPatricksDay2018 everyone! Here is my Capella cover of # dannyboy =)https://www.youtube.com/watch?v=3JNf5KljMFM …";;;# #;"975088584314314752";https://twitter.com/Arielle_Danan/status/975088584314314752
polymorph2;2018-03-17 19:16;0;0;"And on # SaintPatricksDay2018 and all";;;#;"975088548985692160";https://twitter.com/polymorph2/status/975088548985692160
ShareTheSpirits;2018-03-17 19:15;0;0;"Happy Saint Patty's Day - Come enjoy Irish tunes and music of Pat's Run from 7 - 11 PM! We will have our Irish drink special. No Cover. "BYOF" - Bring Your Own Food. # SaintPatricksDay2018 # DistilleryFireHousepic.twitter.com/Bog3VjRAvm";;;# #;"975088127395160064";https://twitter.com/ShareTheSpirits/status/975088127395160064
MindEcology1;2018-03-17 19:08;0;0;"Always be yourself. Unless you can be a leprechaun. Then be a leprechaun. Happy St Patrick's Day from MindEcology. # SaintPatricksDay2018 pic.twitter.com/wRhXAO0oNe";;;#;"975086435895259136";https://twitter.com/MindEcology1/status/975086435895259136
InishfreeTX;2018-03-17 19:08;0;1;"Kick up your heels and have a great time, Ladies and Gents!! # SaintPatricksDay2018 https://twitter.com/Jemmaokane/status/974943385864851457 …";;;#;"975086406229024769";https://twitter.com/InishfreeTX/status/975086406229024769
LiamSeward;2018-03-17 19:08;0;0;"Holyoke Kids Race winners # SaintPatricksDay2018 # Holyoke # holyokestpatricksroadrace # stpatricksdayholyoke # holyokeparadepic.twitter.com/knQORa3MXW";;;# # # # #;"975086403657916416";https://twitter.com/LiamSeward/status/975086403657916416
PatriciaLandFit;2018-03-17 19:06;0;0;"Happy Saint Patrick's day Some crafts that i made in school https://www.instagram.com/p/Bgb1KD6Fzmo/ # craft # mom # plf # kids # School # SaintPatricksDay2018 # mom # patricialandfitness # shamrocks # SaintPatricksDay # art # artists # clever # happy # sweet # creativeminds # creativity # create";;;# # # # # # # # # # # # # # # # # #;"975085976568594432";https://twitter.com/PatriciaLandFit/status/975085976568594432
EloraBrewingCo;2018-03-17 19:03;1;1;"Special # SaintPatricksDay2018 menu @ EBC # hotdogs # ulsterfry # scotchegg # shepherdspiepic.twitter.com/vQbllmcbLJ";;@;# # # # #;"975085206502821888";https://twitter.com/EloraBrewingCo/status/975085206502821888
TyroneOlson;2018-03-17 19:02;0;0;"dee_jay34 and I got the rain boards out on this # saintpatricksday2018 Rocking my green… https://www.instagram.com/p/Bgb2ZwHDzgj/";;;#;"975085071463059463";https://twitter.com/TyroneOlson/status/975085071463059463
breakingsfnews;2018-03-17 19:02;0;2;"No liquid or booze permitted on @ GoldenGateFerry for people heading to # SF for # SaintPatricksDay2018 so there was a checkpoint set up to catch any booze, due to # PeopleBehavingBadly in the past. These # jelloshots and flasks almost made it on the ferry. http://twtd.by/SRobertsKRON4/b1a1TJ1reALL …pic.twitter.com/7XNibXfBrK";;@;# # # #;"975084917565607937";https://twitter.com/breakingsfnews/status/975084917565607937
SRobertsKRON4;2018-03-17 19:01;2;9;"No liquid or booze permitted on @ GoldenGateFerry for people heading to # SF for # SaintPatricksDay2018 so there was a checkpoint set up to catch any booze, due to # PeopleBehavingBadly in the past. These # jelloshots and flasks almost made it on the ferry.pic.twitter.com/vSZfmSfbz5 – bei Golden Gate Larkspur Ferry Terminal";;@;# # # #;"975084817569075201";https://twitter.com/SRobertsKRON4/status/975084817569075201
LessonJams;2018-03-17 19:00;0;0;"Happy St. Patrick’s Day from Lesson Jams! # saintpatricksday2018 pic.twitter.com/Lddxf1iFUt";;;#;"975084530955702272";https://twitter.com/LessonJams/status/975084530955702272
TMKLawGroup;2018-03-17 19:00;0;0;"What are everyone’s plans for today? # saintpatricksday # saintpatricksday2018 # saintpattysday # saintpattysday2018 # luckoftheirishpic.twitter.com/IaNZabjc3l";;;# # # # #;"975084489239035904";https://twitter.com/TMKLawGroup/status/975084489239035904
GabbyDalfen;2018-03-17 18:59;3;30;"Happy Saint Patty’s Day! # SaintPatricksDay2018 # fashionbloggerpic.twitter.com/2wkAcOsA0E";;;# #;"975084307193716741";https://twitter.com/GabbyDalfen/status/975084307193716741
mulligangear;2018-03-17 18:56;0;1;"Everyone Deserves One. http://www.mulligangear.com # SaintPatricksDay2018 # SaintPatricksDay # Golfhttps://twitter.com/MorgiePearlJam/status/975030547134189569 …";;;# # #;"975083482673229824";https://twitter.com/mulligangear/status/975083482673229824
CafeBricco;2018-03-17 18:55;0;0;"Happy St. Patty's Day, from your friends at Bricco! # saintpatricksday2018 pic.twitter.com/pher1DL0ia";;;#;"975083122302898177";https://twitter.com/CafeBricco/status/975083122302898177
scotchology1;2018-03-17 18:53;0;5;"Have tried some of their older expressions, which are really lovely, but this one hits that nice target of available and affordable, simple enough to enjoy but not complicated enough to be distracting. Happy # SaintPatricksDay2018!";;;#;"975082838675656706";https://twitter.com/scotchology1/status/975082838675656706
