username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
evargas0827;2018-07-20 03:55;0;2;"I love how Bryan Alejandro puts # notdrunk when he’s clearly drunk";;;#;"1020155207261532160";https://twitter.com/evargas0827/status/1020155207261532160
KendraLaHaie34;2018-07-20 03:22;1;4;"phil keeps saying “ # notdrunk” so guess who’s drunk";;;#;"1020146960320401408";https://twitter.com/KendraLaHaie34/status/1020146960320401408
brizmullen;2018-07-18 05:03;0;3;"It wouldn’t be New Orleans if ya didn’t throw up eh??? Well Check that one off the list. # notdrunk # justpregnant # babyhatesbeef";;;# # #;"1019447429710733313";https://twitter.com/brizmullen/status/1019447429710733313
starswirlz;2018-07-16 15:30;0;2;"When you get asked a question in a board meeting that you have no clue to the answer, so you just stare blankly straight ahead # jlaw # notdrunk pic.twitter.com/APADp776uV";;;# #;"1018880594472660992";https://twitter.com/starswirlz/status/1018880594472660992
Buggys_Art;2018-07-15 15:43;0;16;"I don’t usually post pics of myself but yesterday I managed to post a # drunk pic so today for those of you who don’t know me, this is what I normally look like # notdrunk # imbuggy # buggysartpic.twitter.com/QmPuGHH78t";;;# # # #;"1018521560565583872";https://twitter.com/Buggys_Art/status/1018521560565583872
jordanmich31;2018-07-15 07:39;0;9;"Nothing induces my proclivity towards alcoholism more than my mother insinuating that all of my failed relationships are due to my proclivity towards alcoholism # notdrunk # wontregrettweetingthiswhenimsober";;;# #;"1018399650615873538";https://twitter.com/jordanmich31/status/1018399650615873538
Jett_Print;2018-07-15 02:15;0;0;"Not Drunk Avoiding Potholes Bumper Sticker # notdrunk # bumperstickershttp://ow.ly/qSih30kFgVK";;;# #;"1018318007523774464";https://twitter.com/Jett_Print/status/1018318007523774464
dallomari;2018-07-14 23:32;0;2;"Pride and Surprise Book Sales # notdrunk # JaneAustenhttps://twitter.com/sent_she/status/1018269708112547841 …";;;# #;"1018277035892969472";https://twitter.com/dallomari/status/1018277035892969472
Shawama_Lama;2018-07-13 01:28;0;0;"Because I can’t even see myself naked. # notdrunk # soberthoughts # maybe";;;# # #;"1017581579013484544";https://twitter.com/Shawama_Lama/status/1017581579013484544
lizzyjakeman;2018-07-11 23:58;1;17;"Fully cried my eyes out at the football tonight and feel I am a changed woman because of it # notdrunk pic.twitter.com/HZQ4WIZDXF";;;#;"1017196367700287488";https://twitter.com/lizzyjakeman/status/1017196367700287488
InkaYork;2018-07-10 23:57;0;1;"Damn right. I love hearing about young people's successes. I love that you pour your soul into your writing. I don't care how old you are, or how long you've been writing. I know what it takes to write a whole book. You all make me proud. I'm such a mum. # notdrunk https://twitter.com/crashwong/status/1016140943756529665 …";;;#;"1016833785659379712";https://twitter.com/InkaYork/status/1016833785659379712
nogueras_noway;2018-07-09 04:34;0;0;"# whiskeytheiftavern well that was one fun night. I had a great pork chop with apples! APPLES! LIKE WHO WOULD HAVE THOUGHT! # notdrunk (person not included in natchos) pic.twitter.com/C9IEjKN8yC";;;# #;"1016178815775723520";https://twitter.com/nogueras_noway/status/1016178815775723520
Being_Afro;2018-07-08 05:15;0;0;"It's not about the possession, it's all bout passion aeeeeeyyyyy # NotDrunk";;;#;"1015826599160057857";https://twitter.com/Being_Afro/status/1015826599160057857
CashoutCastro22;2018-07-08 05:09;0;1;"Survived drinking with my girls family and tucked her into bed # certified # notdrunk";;;# #;"1015825135176245248";https://twitter.com/CashoutCastro22/status/1015825135176245248
sbrown2pt0;2018-07-07 16:28;0;3;"England are gonna win it. I've come to terms with it. Got a few English pals, it'll make them happy so that's fine with me. # notdrunk";;;#;"1015633789400375297";https://twitter.com/sbrown2pt0/status/1015633789400375297
preethiramraj;2018-07-07 00:32;0;1;"Also Orlando is Home! # notdrunk";;;#;"1015393171239563264";https://twitter.com/preethiramraj/status/1015393171239563264
BrainDooDoo;2018-07-06 12:06;0;0;"Exoskeletons are amazing # notdrunk";;;#;"1015205227606130688";https://twitter.com/BrainDooDoo/status/1015205227606130688
veyda_valencia;2018-07-05 18:27;1;15;"Hahahaha I slept in my outfit # notdrunk";;;#;"1014938954452238336";https://twitter.com/veyda_valencia/status/1014938954452238336
Sebby_21;2018-07-05 18:12;0;1;"I love you rez rory # itscominghome # notdrunk";;;# #;"1014934939605831681";https://twitter.com/Sebby_21/status/1014934939605831681
KatKisses_;2018-07-05 15:25;0;0;"Displaced Underwear # SaveShadowhunters # NotDrunk https://twitter.com/nephilimupdates/status/1014890404435582978 …";;;# #;"1014892937413459968";https://twitter.com/KatKisses_/status/1014892937413459968
mashed;2018-07-04 20:10;0;3;"So. You’re waiting for the @ broadcastdigi awards to start. # meme # funny # broadcastdigi # CaptainAmerica # funnymeme # hilarious # lol # professionallyfunny # thisisourjob # notdrunk pic.twitter.com/7CjG50TGri";;@;# # # # # # # # # #;"1014602450827870208";https://twitter.com/mashed/status/1014602450827870208
21stCentryShirl;2018-07-04 12:15;0;0;"LOL me going for a pee in the middle of the night and falling asleep on the toilet.....normally with head resting on toilet roll. # notdrunk # completelysober";;;# #;"1014482805429035008";https://twitter.com/21stCentryShirl/status/1014482805429035008
princesssb72;2018-07-03 23:01;0;0;"Absofrigginlutely. But does it matter??? Nooooooooooo. England won on penalties. England won on penalties da da da da, da da da da. # notdrunk # sorrynotsorry";;;# #;"1014282974077112321";https://twitter.com/princesssb72/status/1014282974077112321
Colpevole;2018-07-03 05:01;0;0;"Hello -- am on Capitol Hill BLACKING OUT # notdrunk # cityofseattle # seattlecitylight -- low key freaking";;;# # #;"1014011184431788032";https://twitter.com/Colpevole/status/1014011184431788032
TheJimLogan;2018-07-02 06:01;0;0;"and then there was karaokeeeeee @ SVCantina ...can you guess what Tony and tchalla sang? # latergram # wee # avengers # infinittywar # avengers4 # ironman # starlord # gamora # karaoke # notdrunk… https://www.instagram.com/p/Bkt-2d5A4B-/?utm_source=ig_twitter_share&igshid=9d4u9xcuxwm8 …";;@;# # # # # # # # # #;"1013664029703901186";https://twitter.com/TheJimLogan/status/1013664029703901186
JSS98Rock;2018-07-01 20:10;9;162;"Enjoying a glass of salsa poolside on a summer day. # NotDrunk pic.twitter.com/QrOMs8GRMk";;;#;"1013515197124894720";https://twitter.com/JSS98Rock/status/1013515197124894720
confutazione;2018-07-01 12:21;0;0;""I think i'll be better if suga said 'I love you' to me" # takeahintyoongi # soju # notdrunk # maremmamaiala";;;# # # #;"1013397121679151105";https://twitter.com/confutazione/status/1013397121679151105
pyraLyte;2018-07-01 04:49;0;2;"I'm actually drunk, thanks! # realization # notdrunk # really # jisttipsypic.twitter.com/0b3CQ6ziNl";;;# # # #;"1013283492266987520";https://twitter.com/pyraLyte/status/1013283492266987520
Steven_E_Rayner;2018-06-30 20:48;0;0;"The name Dennist would be confusing in America. & Ervywhere. # notdrunk";;;#;"1013162469135613952";https://twitter.com/Steven_E_Rayner/status/1013162469135613952
TariPlantir;2018-06-30 17:59;0;0;"I’ve ate so much cheese. Budapest for the next two nights. So beautiful. Too much to explore - the world is incredible # notdrunk";;;#;"1013119976658620416";https://twitter.com/TariPlantir/status/1013119976658620416
saveroomforbut1;2018-06-30 09:12;0;0;"I just want @ chrisdelia to handle me # notdrunk # themsexyeyebrows # thatwasso2017";;@;# # #;"1012987309900292098";https://twitter.com/saveroomforbut1/status/1012987309900292098
HeinemannGaming;2018-06-30 00:28;0;0;"I hear the best way to try them is in Denver this weekend or in the great state itself. Which should I mark down # notdrunk";;;#;"1012855398095826944";https://twitter.com/HeinemannGaming/status/1012855398095826944
Blackdoom900;2018-06-28 05:03;0;1;"Greay games. Legendary! # notdrunk";;;#;"1012199666753122305";https://twitter.com/Blackdoom900/status/1012199666753122305
FriendsParish;2018-06-27 17:43;0;0;"We’re studying Acts 2 ! It’s about Pentecost! Do you know the story? Tongues of !!! # hot # speakingintongues # HolySpirit # amazement # wonder # notdrunk # Petersspeech # foreignlanguagenolessons # powerofGod # gotochurch # studytheword # BibleStudypic.twitter.com/mLVqDc3v1w";;;# # # # # # # # # # # #;"1012028767886364676";https://twitter.com/FriendsParish/status/1012028767886364676
takevytl;2018-06-27 05:31;0;0;"have a magical evening # crosseyed # drunk # notdrunk # magic # takevytl # seeingdouble # dhm # weekend # dizzy # happyhourpic.twitter.com/eiq49lpOu6";;;# # # # # # # # # #;"1011844462660734976";https://twitter.com/takevytl/status/1011844462660734976
takevytl;2018-06-27 04:36;0;0;"have a magical evening # crosseyed # drunk # notdrunk # magic # takevytl # seeingdouble # dhm # weekend # dizzy # happyhour @San Francisco, California https://www.instagram.com/p/Bkg85fFABIQ/?utm_source=ig_twitter_share&igshid=18gpbjk7yf1cu …";;@San;# # # # # # # # # #;"1011830603849846785";https://twitter.com/takevytl/status/1011830603849846785
poppunnktrash;2018-06-26 22:36;0;0;"my second finest moment # notdrunk # okslightlyhttps://twitter.com/l0nelygh0st666/status/1011739583015538688 …";;;# #;"1011739883373846528";https://twitter.com/poppunnktrash/status/1011739883373846528
aromano28;2018-06-24 23:20;0;0;"Tried to open my front door from the inside with my car remote. I hit it twice before I realized I had to turn the knob..... # notdrunk # wtf";;;# #;"1011026245000335360";https://twitter.com/aromano28/status/1011026245000335360
Andybaughan;2018-06-24 12:49;0;5;"We are gonna win the World Cup # notdrunk";;;#;"1010867585255202816";https://twitter.com/Andybaughan/status/1010867585255202816
JamieDornanLive;2018-06-23 22:55;0;1;"me neither # NotDrunk pic.twitter.com/3UeLxYZ2Fn";;;#;"1010657531545489409";https://twitter.com/JamieDornanLive/status/1010657531545489409
wokingbluebird;2018-06-23 18:12;0;2;"Ok think I am about to ruin any street cred I had ( if any) but here goes just watched # mamamia again and it is so feel good # guiltypleasure # notdrunk # streetcredruined is it just me anyway back to the football # manup";;;# # # # #;"1010586499576942592";https://twitter.com/wokingbluebird/status/1010586499576942592
eli_d_m;2018-06-23 07:50;0;0;"Is it just me or does Chinese food taste better at 3:00 in the morning? # NotDrunk # JustMunchies";;;# #;"1010429802787065856";https://twitter.com/eli_d_m/status/1010429802787065856
Ginger_eagle;2018-06-23 04:30;0;0;"I want to coach the Esks D. I know I could do a better job right now # notdrunk";;;#;"1010379597609775104";https://twitter.com/Ginger_eagle/status/1010379597609775104
BeardPuff58;2018-06-23 00:42;0;0;"But i still love you # NotDrunk hehe";;;#;"1010322241098153984";https://twitter.com/BeardPuff58/status/1010322241098153984
meredithove;2018-06-22 20:32;1;1;"When you’re in a crying mood and afflict yourself with sad music , films and old tv series . # sad # afflict # notdrunk # sadmusic";;;# # # #;"1010259201149501441";https://twitter.com/meredithove/status/1010259201149501441
ThePhantomPlaya;2018-06-22 19:20;0;0;"We're celebrating the announcement of Devil May Cry 5 by playing Devil May Cry 4 Special Edition! # NotDrunk live at https://youtu.be/gFaA5--ncBs";;;#;"1010241233938198530";https://twitter.com/ThePhantomPlaya/status/1010241233938198530
calvin_wesley1;2018-06-22 04:48;0;0;"Needed a way to unwind. And it was on sale. Lol # goodevening # drinkup # cheers # unwind # alcohol # drank # vodka # ciroc # mangociroc # pourup # bottomsup # buzz # notdrunk https://www.instagram.com/p/BkUGfGjnNNK/?utm_source=ig_twitter_share&igshid=1e7wnauqliqsz …";;;# # # # # # # # # # # # #;"1010021566841741313";https://twitter.com/calvin_wesley1/status/1010021566841741313
Moviemikescott;2018-06-22 01:46;0;1;"I’m in some # Midtown # NYC shit # worldcup # wine # Mirassou # Manhattan # comedy # comedian # moxy # drinkingchamps # hollywood # letsgo # like4like # fwm # notdrunk # goodwine # winefest # winetasting https://www.instagram.com/p/BkTxvU-nibc/?utm_source=ig_twitter_share&igshid=1plt2twwrjy8s …";;;# # # # # # # # # # # # # # # # # #;"1009975966431629313";https://twitter.com/Moviemikescott/status/1009975966431629313
emoware;2018-06-21 18:09;0;2;"Omg. Why don’t they do white chocolate Smash?! # notdrunk";;;#;"1009860937128529921";https://twitter.com/emoware/status/1009860937128529921
C_Stroop;2018-06-21 00:14;0;6;"By the way this is the kind of thing that I tweet when I’m totally # NotDrunk. Though I might be consuming a little nicely chilled Sauvignon blanc. If there were a fly in the glass I’d say “Fuck you, fly!” # SummerSwears";;;# #;"1009590257027899397";https://twitter.com/C_Stroop/status/1009590257027899397
sonw1468;2018-06-20 18:15;0;1;"Just wondering if if me feeling nauseous all the time could be low blood pressure coz i keep feeling a bit light headed now & the other week i woke in the early hours & the room was spinning # NotDrunk";;;#;"1009499945156694021";https://twitter.com/sonw1468/status/1009499945156694021
therealmrherman;2018-06-19 17:19;0;1;"# NotDrunk Thanks";;;#;"1009123516401291264";https://twitter.com/therealmrherman/status/1009123516401291264
MoodySilvs;2018-06-18 22:31;0;1;"Why would you do that you fucking horse? # notdrunk # justbeinghonest";;;# #;"1008839713401331712";https://twitter.com/MoodySilvs/status/1008839713401331712
DoucheVictorino;2018-06-17 02:39;0;0;"Sign Hanley to a less money deal you fools @ RedSox # notdrunk";;@;#;"1008177265694343168";https://twitter.com/DoucheVictorino/status/1008177265694343168
kelseyplonk;2018-06-17 01:40;2;4;"“I think I have a concussion bc of how cold I am” @ aliplonk # notdrunk";;@;#;"1008162400481226754";https://twitter.com/kelseyplonk/status/1008162400481226754
juicylucywb;2018-06-16 21:52;0;0;"these girlies! # notdrunk # much @Tiien Hotel… https://www.instagram.com/p/BkGe9jRAp9j/?utm_source=ig_twitter_share&igshid=1o2tfqvjv9n2t …";;@Tiien;# #;"1008105060268691457";https://twitter.com/juicylucywb/status/1008105060268691457
ashley_asdigian;2018-06-16 04:55;0;1;"And by pwersonal I mean * personal # notdrunk";;;#;"1007849120407552002";https://twitter.com/ashley_asdigian/status/1007849120407552002
KngHnryVIII;2018-06-15 22:15;33;202;"Rose are wine Violets are wine Rumpity pumpity doesn't rhyme with anything particularly Codpiece! # SexyTudorPoetry # NotDrunk";;;# #;"1007748532747374592";https://twitter.com/KngHnryVIII/status/1007748532747374592
Jett_Print;2018-06-14 23:05;0;0;"Not Drunk Avoiding Potholes Bumper Sticker # notdrunk # bumperstickershttp://ow.ly/Dhj630k791S";;;# #;"1007398570415271937";https://twitter.com/Jett_Print/status/1007398570415271937
thetylersopland;2018-06-14 03:13;0;5;"So I’m *hopefully* posting a new video tomorrow, and here’s two HQ photos from the vid. Any guesses? # notdrunk pic.twitter.com/37izhdCgSZ";;;#;"1007098799527845888";https://twitter.com/thetylersopland/status/1007098799527845888
rodbodtoo;2018-06-12 22:46;0;0;"We then had two very fine 'Orkney' drams. Statistically speaking, probably not Scapa. Inexplicably, I only have one picture... # gWc # NotDrunk pic.twitter.com/V1dNNMnLIJ";;;# #;"1006669134011293696";https://twitter.com/rodbodtoo/status/1006669134011293696
alexisspringer_;2018-06-12 03:57;0;1;"If I ever win the lottery or write a best seller & get richhh (ha) I’m going to fund scientific research for unlocking the ability to download information into human brains bc THERE ARE TOO MANY GOOD BOOKS TO READ BUT TOO LITTLE TIME TO READ THEM ALL # notdrunk # justthetips";;;# #;"1006385062361878528";https://twitter.com/alexisspringer_/status/1006385062361878528
aclancy;2018-06-12 02:28;0;2;"Storm rolling in. Almost dark. Needed to get to my step goal. Husband suggested I not get too far from home. So, 5,000 steps around the acreage. # walkofart # june100 # notdrunk pic.twitter.com/uvMj5rEp9L";;;# # #;"1006362642468999169";https://twitter.com/aclancy/status/1006362642468999169
remainus_RM;2018-06-11 16:41;1;11;"sorry i don't usually do translation but i think this word really meant a lot to rm and us and i think we should all know sorrry the tear the emotion came in like a wrrrrrrrrrecking ballll # notdrunk";;;#;"1006214901143035904";https://twitter.com/remainus_RM/status/1006214901143035904
RikaSoniko;2018-06-11 03:14;0;1;"take a shot every time someone tweets buy the 'dip' ... xxx times later # notdrunk $ btc $ eth";;;#;"1006011770127900672";https://twitter.com/RikaSoniko/status/1006011770127900672
xdaniellechinx;2018-06-10 22:59;0;1;"I'm not pregnant (last night, I was playing the TMNT arcade game while sipping bourbon, neat of course) but just in case, for the future, I bought this. # notdrunk pic.twitter.com/i4hAekDPpD";;;#;"1005947493878829058";https://twitter.com/xdaniellechinx/status/1005947493878829058
notdrunkmama;2018-06-10 17:29;0;0;"The last two weeks are all HI IM YOUR BURIED SHAME FEEL ME BITCH # notdrunk # usedtobedrunk # alcoholic # oneyear # fifteenmonths # sober";;;# # # # # #;"1005864507397345280";https://twitter.com/notdrunkmama/status/1005864507397345280
genesisss_x3;2018-06-10 03:54;0;2;"all the old ladies loved me at the club, i felt famous. # lifeoftheparty # notdrunk";;;# #;"1005659447711191041";https://twitter.com/genesisss_x3/status/1005659447711191041
aldrin_sena;2018-06-09 18:27;0;5;""Dren, payag ka?" All night long # notdrunk";;;#;"1005516815399710720";https://twitter.com/aldrin_sena/status/1005516815399710720
KimiSuelovesyou;2018-06-09 14:04;0;0;"when you go to get into your car and your body says nope double take! *) # notdrunk";;;#;"1005450485594238977";https://twitter.com/KimiSuelovesyou/status/1005450485594238977
yomangi;2018-06-08 19:54;0;0;"just tried to sip booze out of a drink. it was a fork and i sipped it... # notDrunk caps in 5 pic.twitter.com/HjTqg5geRS";;;#;"1005176174245539840";https://twitter.com/yomangi/status/1005176174245539840
chouchoustylist;2018-06-08 04:49;0;2;"@ KarenKilgariff @ GHardstark @ MyFavMurder i had to give all the Comedy Credit to y'all for committing to an entire episode in your drunk voices, ads and theme song included. And then I noticed my speed setting was on .5. # notdrunk # mfm # murderinotm # morningwine";;@ @ @;# # # #;"1004948613653360640";https://twitter.com/chouchoustylist/status/1004948613653360640
DrooooClip;2018-06-08 00:46;0;1;"No pictures! But I'm watching with The Dolls...and 3 Stay Puft Marshmallow Men. # NOTDRUNK # ALLCAPS # OnePursuit # StanleyCup";;;# # # #;"1004887266253303808";https://twitter.com/DrooooClip/status/1004887266253303808
jeffcapri;2018-06-07 00:02;0;0;"The end result of your daily walk with your little 6-7lb kitty, tripping over your own flip-flops eating assault, breaking your cool woody shades, while as she bolts off with the leash.... # shesnostbernard # notdrunk # everyonesok — in Hermosa Beach https://www.facebook.com/jeffcapri/posts/10155267290196599 …";;;# # #;"1004513775414702081";https://twitter.com/jeffcapri/status/1004513775414702081
GU0SUP;2018-06-05 22:20;0;1;"Posh pussy.... nothing like it # NotDrunk even though I've had half a bottle of Merlot this evening";;;#;"1004125788986400769";https://twitter.com/GU0SUP/status/1004125788986400769
RBGProds;2018-06-05 08:56;0;5;"Well damn, I'm slightly more than mildly excited for a Transformers movie. # nobias # notdrunk https://youtu.be/fAIX12F6958";;;# #;"1003923581271592960";https://twitter.com/RBGProds/status/1003923581271592960
terynnnlane;2018-06-04 17:32;0;6;"SUMMERTIME when the living is e-z # notdrunk # neverdrunkpic.twitter.com/2SMvs1Geu8";;;# #;"1003690994427146240";https://twitter.com/terynnnlane/status/1003690994427146240
debbie_cliff;2018-06-03 22:14;0;7;"I has the pleasure of making an absolute arse of myself in front of Jon last year insisted on calling him Mr Truck # notdrunk (I blame @ popy_1)pic.twitter.com/uelWIPnLGH";;@;#;"1003399562416066565";https://twitter.com/debbie_cliff/status/1003399562416066565
Chris_Kotarsky;2018-06-03 03:28;0;0;"I may have broke my foot! # bullshit # notdrunk… https://www.instagram.com/p/BjjCQ-rlgUJ/?utm_source=ig_twitter_share&igshid=1tuo2dv28ic7l …";;;# #;"1003116142217650178";https://twitter.com/Chris_Kotarsky/status/1003116142217650178
Junior_251;2018-06-02 18:13;0;1;"Is that what I sound like all the time? I can't understand a word I'm fucking saying... # notdrunk # speakingjapanese";;;# #;"1002976478894555136";https://twitter.com/Junior_251/status/1002976478894555136
KEZMULDER;2018-06-02 16:16;0;1;"Yes I did download the Grease 2 soundtrack and I'm not ashamed # grease2 # classic # notdrunk pic.twitter.com/4bSOFWxHV7";;;# # #;"1002947034767331328";https://twitter.com/KEZMULDER/status/1002947034767331328
ryanpcambridge;2018-05-31 10:57;0;0;"If he didn’t act like this in the vlogs, I’d swear @ OpTicH3CZ would of had a few too many this time around ha! # bigboy # notdrunk # justpuppylove";;@;# # #;"1002142020457058304";https://twitter.com/ryanpcambridge/status/1002142020457058304
GlitterShark;2018-05-31 10:43;0;0;"I am pretty sure the satsumas I’d forgotten about at work have fermented. I’m looking on this as a win. # notdrunk # healthyeating";;;# #;"1002138529470742528";https://twitter.com/GlitterShark/status/1002138529470742528
whufchooligan;2018-05-30 21:27;1;5;"Just sat on the # balcony in # zante and demolished a bottle of Havana rum # stillnotdrunk # havana # rum # notdrunk";;;# # # # # #;"1001938125617336321";https://twitter.com/whufchooligan/status/1001938125617336321
deborahruth;2018-05-30 19:37;1;1;"You know what makes you look like a great parent? Leaving a message at a doctors office for your child while you have the hiccups (loud and violent ones). "Hi hiccup my daughter hiccup has an appointment hiccup...hiccup" # NotDrunk # LoudHiccups";;;# #;"1001910475548954625";https://twitter.com/deborahruth/status/1001910475548954625
CheapAbyss;2018-05-27 06:52;0;0;"Facebook has Twitter, does Twitter have Facebook? And do they both have Instagram? And does Snapchat have Instagram? And do they have a WhatsApp group chat? # NotDrunk";;;#;"1000630910562328576";https://twitter.com/CheapAbyss/status/1000630910562328576
knottedsouls;2018-05-27 05:23;0;0;"Great night annnd met other non binary folks. Haaaappppinesss and jooooyyyy...give me all of it!! .*happy fat Muppet arm flail* # notdrunk # happyandtired # rediculousgrrladventures # enbysrock # siblinghoodofthetravelingnecropants # yeahyoureadthatright";;;# # # # # #;"1000608440291680256";https://twitter.com/knottedsouls/status/1000608440291680256
agnesorig;2018-05-26 17:07;0;0;"So fun..... lol... # tipsy # notdrunk";;;# #;"1000423083423940608";https://twitter.com/agnesorig/status/1000423083423940608
BreakingBIack;2018-05-25 22:12;0;0;"First drink(s) of the week. Jack has never tasted so good # notdrunk # justtipsy # hmmmmm # prob # lilbitdrunk";;;# # # # #;"1000137555935924224";https://twitter.com/BreakingBIack/status/1000137555935924224
AnitaSunburn;2018-05-25 21:42;0;0;"We drank beer and BBQd all afternoon at work since our boss was gone. Guess who just decided to come in and now we’re all trying to act normal. # notdrunk # shitshow # worklifebalance";;;# # #;"1000129994163552256";https://twitter.com/AnitaSunburn/status/1000129994163552256
skigienma;2018-05-25 14:46;0;3;"I’m not drinking , you’re drinking , I’m live , totally not drinking https://www.twitch.tv/skiggleisfine @ TeamMaruMinions # teammaruminions # notdrunk";;@;# #;"1000025247414763520";https://twitter.com/skigienma/status/1000025247414763520
VeritasGreen;2018-05-25 04:09;0;3;"Investigated with fortitude, but are being patted on the back by governments and banks for saving the world from evil BTC. Then they will create GovBankCoin and the world will be safe again, sad but likely in some variation # notdrunk";;;#;"999865100298309633";https://twitter.com/VeritasGreen/status/999865100298309633
ComposMentis0;2018-05-24 11:26;0;0;"Having been massaged and manipulated by the Neuro Physio. It's making life a tad easier. Pelvis needs retraining to become level and the calf muscles aligned. What is straight still feels like I'm tilting! # NotDrunk";;;#;"999612723985084416";https://twitter.com/ComposMentis0/status/999612723985084416
JakeMij;2018-05-23 20:53;0;0;"Keep drinking that water and stay away from that cough syrup ! # ShootingARintoroofWhileActuallyTryingToPopMini # Notdrunk";;;# #;"999392967210209280";https://twitter.com/JakeMij/status/999392967210209280
DnBWarriors;2018-05-23 12:02;0;0;"We're all having "fun" now!! @ DudleyandBob # Warriors # NotDrunk # NotFun";;@;# # #;"999259360084877312";https://twitter.com/DnBWarriors/status/999259360084877312
exogracia;2018-05-20 23:41;0;0;""Oppa, is that lamp funny?" "Why would that lamp be funny?" [It will if you're drunk af] # rantwrite # notdrunk # cuteaf";;;# # #;"998347999926407169";https://twitter.com/exogracia/status/998347999926407169
debrapalermo;2018-05-20 17:14;0;0;"This story is too much! The cute pig in the actual police car. OMG! # Pig # PoliceCar # ManFollowedByPig # PigInPoliceCar # CutenessOverload # ThisIsATrueStory # NotDrunk # Ohiohttp://www.wbrc.com/story/38230913/man-calls-police-after-pig-keeps-following-him …";;;# # # # # # # #;"998250629716832257";https://twitter.com/debrapalermo/status/998250629716832257
SGT_CoolBeans;2018-05-20 13:42;0;1;"How much different would the world be if sand was soluble? # notdrunk";;;#;"998197242203959296";https://twitter.com/SGT_CoolBeans/status/998197242203959296
SamaLlamaSensei;2018-05-20 10:17;0;0;"I tried Soju properly for first time tonight. All I can say is. Dayum. You don't really taste anything apart from the flavoring. # notdrunk # dontworry";;;# #;"998145600490160128";https://twitter.com/SamaLlamaSensei/status/998145600490160128
Zenderquai;2018-05-20 03:33;0;7;"Day 3 is ending all like... # NotDrunk # InfinityWarpic.twitter.com/iSSTHEgxYn";;;# #;"998044053722689536";https://twitter.com/Zenderquai/status/998044053722689536
gilescoren;2018-05-19 14:12;28;221;"My bosses want you to know that THE TIMES IS GREAT AND YOU SHOULD TOTALLY SUBSCRIBE. alternatively, keep reading your free Guardian, where they would all put the Royal Family against the wall in a basement and shoot them. # notdrunk # fuckoffhttps://twitter.com/thetimes/status/997416031621734401 …";;;# #;"997842325761134592";https://twitter.com/gilescoren/status/997842325761134592
tootinxgranny;2018-05-18 01:35;0;1;"This feels good. I miss you Twitter. # notdrunk";;;#;"997289502770069504";https://twitter.com/tootinxgranny/status/997289502770069504
kimu;2018-05-18 01:16;0;3;"There's a man playing a saxophone to a houseplant paired with a woman playing an electric guitar using a chain-link dog leash that is attached to a dog collar that she's wearing. # notdrunk # art # oramidrunk";;;# # #;"997284688103464962";https://twitter.com/kimu/status/997284688103464962
